t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
599866360552900,1.0902,1.8419,-1.0317,5.3906,1
599866404497800,1.6447,1.2653,-0.9997,6.7376,1
599866450420900,1.6492,1.2401,-1.5611,8.8087,1
599866497404200,1.6559,1.7948,-1.5611,10.7095,1
599866542597600,1.1007,1.7802,-0.3520,16.4430,1
599866590292000,1.1007,1.8205,-0.9997,18.0390,1
599866637365600,1.1007,1.2097,-0.4208,18.9090,1
599866684318800,1.1007,1.2097,-0.4208,20.0127,1
599866731495000,0.5450,2.3761,-0.9997,20.3243,1
599866777417400,1.1007,1.2097,-0.4208,21.4858,1
599866813058100,0.5393,1.2097,-0.4208,22.9616,1
599866855588700,0.5393,1.2097,-0.3889,22.9296,1
599866890906500,1.0895,1.2097,-0.4208,23.5523,1
599866936923900,0.5556,1.8205,-0.3923,22.9128,1
599866986203200,-0.0163,1.7653,0.2186,23.4975,1
599867030339600,-0.5666,2.3319,0.7805,23.8197,1
599867080031400,0.0000,1.7653,0.2186,23.4975,1
599867124504500,0.0000,1.7653,0.1803,23.5358,1
599867172242300,-0.5723,1.7500,1.3518,22.9355,1
599867218978300,0.5450,1.7653,0.1803,23.5358,1
599867265080300,-0.0163,1.2229,1.3229,23.2368,1
599867313119300,0.5399,1.8159,0.1840,23.7988,1
599867345285700,0.5450,1.7653,0.1427,24.1519,1
599867392338400,1.1066,1.7314,0.1766,24.4575,1
599867440104900,-0.0163,1.7314,0.8145,23.8197,1
599867478933600,0.5450,1.7653,0.1803,23.2480,1
599867515367700,0.0000,1.7999,0.1457,23.5358,1
599867563315000,-0.0163,1.7653,0.1803,24.4200,1
599867611333900,0.5450,1.7653,0.2186,24.3816,1
599867658337200,0.5450,1.1941,0.7515,24.4200,1
599867705609900,-0.0324,1.7813,0.1803,23.5358,1
599867751762200,0.5450,1.7653,0.1803,24.7318,1
599867798226400,-0.5559,2.3212,0.1803,24.7318,1
599867845434200,-0.5723,2.3212,0.1803,24.7318,1
599867892298300,-0.0160,1.7813,0.1803,24.4200,1
599867940200800,0.5290,1.7813,0.1803,23.5358,1
599867986424400,0.5290,1.7813,0.1803,23.5358,1
599868019293900,-0.0324,1.7813,0.1803,24.7318,1
599868063331300,-0.0216,2.2980,0.2142,23.5358,1
599868111476800,-0.0324,1.8159,0.1457,23.2480,1
599868158531600,-0.0324,1.7813,0.2186,24.0760,1
599868205660800,-0.5830,1.7607,0.7898,23.4975,1
599868240278300,-0.5830,2.3319,0.1803,24.1447,1
599868284277400,-0.0107,2.2980,0.2525,23.7988,1
599868332087400,-0.0109,2.3212,0.1803,23.8371,1
599868379304200,-0.0216,1.7607,0.7515,23.8371,1
599868426260000,-0.5559,2.3212,0.1803,24.4200,1
599868472058900,0.0000,1.1941,0.7515,23.5511,1
599868519344000,-0.5723,1.7500,0.7515,23.2480,1
599868566014300,-0.5830,1.7607,0.7515,23.5358,1
599868614251700,-0.0216,1.7607,0.7515,24.4200,1
599868660219500,-0.5723,1.7500,0.7898,23.7988,1
599868708095900,-0.5830,2.3319,0.2186,23.4975,1
599868755569500,-0.5723,1.7500,0.7139,23.2856,1
599868802004400,-0.0220,1.7500,0.7898,23.2097,1
599868835690200,-0.0216,1.7607,0.7898,23.7988,1
599868869485200,0.5450,1.7653,0.1803,23.8371,1
599868914154700,-0.5723,1.7500,0.7515,24.4200,1
599868959222500,-0.5830,1.7607,0.1504,23.5523,1
599869006953900,-0.5830,1.7607,0.7515,22.9512,1
599869044298600,-0.5830,1.7607,0.7515,22.3605,1
599869084874200,-0.5830,1.7607,0.7515,22.0743,1
599869132033200,0.5179,1.2101,-0.4514,22.3641,1
599869179968300,0.5179,1.2390,0.1535,20.2413,1
599869225070200,-0.5671,2.3350,0.1535,19.6266,1
599869259285200,0.5507,1.7500,-0.4514,19.1460,1
599869304822200,-0.0220,2.3212,-0.4208,17.0824,1
599869351533400,0.5559,1.7653,-1.6249,11.9136,1
599869398630500,0.5450,1.7653,-1.6249,10.0127,1
599869444939300,1.1007,1.7802,-2.2143,7.2496,1
599869477662600,1.6559,0.6545,-0.9970,5.3285,1
599869525455300,0.5450,2.3358,-2.1954,5.9564,1
599869562364900,1.1007,1.2097,-0.9970,3.9742,1
599869601831900,0.5290,1.8159,-1.0316,3.3377,1
599869648535700,1.6292,1.2517,-1.5931,3.3633,1
599869686388700,1.6292,1.2517,-1.5931,3.3633,1
599869726557000,1.0793,1.8016,-2.1954,4.6021,1
599869773962800,1.0793,1.8016,-2.1954,4.0308,1
599869820069600,1.0793,1.2656,-1.6595,4.6021,1
599869868964700,1.6559,0.6891,-1.0572,4.0720,1
599869901437800,1.1007,1.2097,-1.6249,5.3163,1
599869945017900,1.1007,1.2097,-1.6249,5.3163,1
599869977254400,1.0793,1.2310,-0.3889,4.8085,1
599870025219200,1.6831,1.1978,-1.5931,4.6347,1
599870062153300,1.0902,1.8016,-0.9594,4.7204,1
599870105599600,1.6559,0.6891,-1.0316,5.9667,1
599870150829500,1.1007,1.7802,-1.6182,6.6535,1
599870198428700,1.6559,1.2250,-1.5931,8.0097,1
599870244966100,0.5450,1.1941,-1.0537,17.0444,1
599870294036100,0.5559,1.2229,-1.0633,19.5973,1
599870340024700,1.1007,0.6673,-0.4802,20.0051,1
599870387293300,0.5450,1.2524,-0.4841,21.4585,1
599870434239500,-0.0109,1.2013,0.1229,23.8300,1
599870470020500,-0.0220,1.1782,0.1204,23.8556,1
599870512167600,-0.0109,1.2013,0.7637,23.7845,1
599870546273400,-0.5723,1.7789,0.1862,24.0875,1
599870592416900,-0.0109,1.2013,0.7311,23.8171,1
599870641227900,-0.0109,1.2013,0.7637,24.0875,1
599870686414800,-0.0109,1.7789,0.7610,23.2097,1
599870734544000,-0.0109,1.8083,0.7315,23.2097,1
599870778557500,-0.0109,1.2013,1.3385,23.5128,1
599870828402000,-0.0216,1.1889,0.7868,24.0875,1
599870875206300,-0.5723,1.7789,0.7610,23.7988,1
599870922085500,-0.5723,1.2013,1.3385,23.7988,1
599870970287400,-0.5890,1.7789,0.1535,24.7138,1
599871016746100,-0.5890,2.3558,-0.4235,24.4297,1
599871050515200,-0.5996,1.2120,1.3777,24.0672,1
599871093482600,-0.5723,1.7789,0.1535,24.4297,1
599871140075400,-0.5890,1.7500,0.1824,24.7138,1
599871185200800,-0.5781,1.7680,0.8001,23.4736,1
599871235276800,-0.0109,1.7789,0.8001,24.3811,1
599871270125400,-0.0109,1.7789,0.1215,25.0597,1
599871313963700,-0.0109,1.7789,0.1535,23.8171,1
599871359239600,-0.5723,1.7789,0.1535,24.4062,1
599871420119800,-0.5723,1.7500,0.1824,24.1202,1
599871452947000,-0.5559,1.7789,0.1535,23.8171,1
599871487145000,-0.5723,1.7789,0.1535,24.1202,1
599871534457100,-0.5450,1.7680,0.1535,24.1202,1
599871581238900,-0.5890,1.7789,0.1535,24.1202,1
599871627661100,-0.5723,1.7789,0.1535,23.8171,1
599871676498900,-0.5723,1.7789,0.1535,23.8171,1
599871722130200,-0.5450,1.7391,0.1824,24.1202,1
599871768693400,-0.5450,1.7680,0.7610,23.5128,1
599871820716300,-0.5781,1.7680,0.1535,24.4062,1
599871869029800,-0.0330,1.2229,0.1535,24.1202,1
599871903004200,-0.5723,1.7789,0.7610,23.2097,1
599871943782900,-0.5723,1.7789,0.7610,23.2097,1
599871977257400,-0.5723,1.7500,0.1824,23.8171,1
599872010241200,-0.0163,1.8352,0.1879,21.6864,1
599872051462600,0.5774,1.7987,-0.3923,17.5291,1
599872098351900,0.5444,1.2578,-0.4588,15.1803,1
599872142445300,-0.0167,1.7835,-1.0316,12.0744,1
599872176607400,-0.0490,1.8159,-1.0316,8.7451,1
599872225106100,1.1007,1.2796,-1.0669,7.4573,1
599872270213500,0.5614,1.8188,-1.0669,3.4028,1
599872317244900,0.0000,1.8188,-0.4588,3.5122,1
599872363083400,0.5393,0.6673,-0.4546,3.4028,1
599872397261900,0.5226,1.2443,-1.0316,2.7578,1
599872445020600,1.1224,1.2578,-1.0669,4.0464,1
599872488718600,1.6559,0.0832,0.1504,2.8267,1
599872538182600,1.6719,0.6619,-0.4235,2.8614,1
599872584276400,1.0778,1.2653,-1.0317,3.4703,1
599872617367800,1.7108,1.2104,-1.0317,2.1816,1
599872662151500,1.0945,0.6545,0.2186,2.1873,1
599872711239400,1.6559,0.6545,0.2186,1.5422,1
599872750498100,1.1007,1.8205,-0.3923,2.1221,1
599872785430100,1.6831,0.6619,-0.4235,2.0916,1
599872831883600,-0.0167,0.6526,0.0993,2.0605,1
599872880134100,0.5339,0.0674,-0.5168,2.0331,1
599872926667000,-0.0330,-0.5226,-0.5363,1.9639,1
599872960192200,1.1066,-0.5110,-0.5478,0.6778,1
599872996347800,1.1011,-0.5110,-0.5478,1.9931,1
599873032284300,-0.0109,0.6233,-1.1262,1.9931,1
599873083079300,1.1230,-0.5274,-0.5478,1.9931,1
599873117254600,-0.0109,0.0449,-0.5542,1.9995,1
599873151749800,0.5614,0.0510,-1.1326,1.9703,1
599873194032500,0.5450,0.0500,-1.1153,1.9995,1
599873227152500,0.5450,-0.5110,-0.5542,1.3275,1
599873274016500,-0.5996,0.6340,-1.1262,1.2996,1
599873310275100,0.5503,-0.5274,-0.5478,1.2996,1
599873351004700,0.5339,0.0500,-0.4995,0.6903,1
599873397421700,0.5450,0.0500,0.0904,0.7646,1
599873444027500,0.5450,-0.5110,0.0615,1.3837,1
599873481611300,0.5450,0.0674,-0.5297,0.0670,1
599873520037800,0.0000,0.0510,-0.5168,-0.5751,1
599873551598400,0.5393,-0.4706,-1.1503,0.0407,1
599873585375200,1.6325,-2.1881,0.6630,-0.5214,1
599873630533000,1.6559,-2.7792,0.0000,1.2730,1
599873677423800,1.6831,-5.0970,0.4626,0.5689,1
599873723016200,1.6831,-5.0970,0.4626,0.5689,1
599873755696200,1.6559,-6.8237,-0.2144,2.3283,1
599873787881000,2.2320,-9.7067,0.2677,1.6251,1
599873820561800,2.1881,-11.3829,0.0915,1.4745,1
599873866026100,2.7646,-14.2956,-0.4326,1.9007,1
599873910258500,2.7646,-24.3102,-0.4856,0.8708,1
599873958430200,2.2032,-26.6389,-0.3699,1.0846,1
599874005615700,1.6655,-27.5878,0.1084,0.4429,1
599874053863500,1.0945,-27.0331,0.1084,1.2810,1
599874100198000,1.0945,-27.0331,-0.4376,1.2435,1
599874147318900,1.0678,-27.7694,-0.2159,0.3691,1
599874194115100,0.5226,-27.7614,-0.2130,0.6175,1
599874239784700,1.1007,-27.7614,-0.4922,0.3196,1
599874287699900,0.5393,-27.5160,-0.7376,0.8966,1
599874336160400,nan,nan,nan,nan,0
599874369074300,0.5393,-27.7614,-0.2130,-0.2388,1
599874401743600,1.1116,-27.7614,-0.4922,1.4791,1
599874447418600,1.1007,-27.7614,-0.7574,0.3056,1
599874493887300,-0.0440,-27.7614,-0.2130,0.0405,1
599874538963000,0.5393,-28.0113,-0.2423,0.8966,1
599874576181200,0.5611,-27.5378,-0.4585,0.3428,1
599874605606700,0.0000,-27.2058,-0.4922,0.6219,1
599874653603800,0.5450,-27.4557,-0.5075,0.8871,1
599874699109900,1.1007,-27.7614,-0.7574,1.1618,1
599874748684800,0.5393,-28.0113,-0.5075,1.1618,1
599874790973200,0.0000,-27.7382,-0.2413,0.5848,1
599874838912000,0.5503,-27.7382,-0.2413,1.1618,1
599874887161900,0.5389,-27.7382,-0.2413,0.8871,1
599874934388400,0.5450,-27.7218,-0.2413,1.1618,1
599874981316800,0.5226,-27.7218,-0.5116,0.5758,1
599875028663800,0.5393,-28.5309,0.0122,0.8871,1
599875068879500,-0.5890,-27.4194,0.2774,-0.5355,1
599875103873600,0.0163,-28.7568,0.7773,0.3056,1
599875135855100,0.5614,-27.9916,-0.2581,0.0000,1
599875180076100,-0.5723,-27.6775,-0.2690,0.8448,1
599875229930100,-0.5559,-27.4194,-0.5271,1.4263,1
599875275158900,-0.0109,-27.1659,0.0239,0.0404,1
599875324981500,-0.0220,-26.8997,0.2981,-0.5000,1
599875360173000,-0.0109,-26.4044,0.0909,-0.2066,1
599875403493700,-0.0109,-26.4044,0.0909,-0.2066,1
599875451778700,-1.1451,-24.2846,-0.6653,-0.4268,1
599875495130300,-1.6850,-20.2669,-1.0863,-0.6057,1
599875545639600,-1.7184,-19.5367,-1.2356,1.2957,1
599875592419600,-1.1344,-18.2519,-0.5728,-0.2219,1
599875630753100,-1.1180,-16.0311,-1.4605,0.0281,1
599875661993800,-1.1233,-11.7683,-0.6271,0.0760,1
599875717009700,-1.6847,-10.5126,-0.4414,-0.7353,1
599875753918900,-1.1233,-9.2726,-0.3873,-0.1225,1
599875794473300,-1.6850,-6.9946,-1.0045,0.1575,1
599875830295800,-0.5616,-6.9019,-1.0122,0.8693,1
599875876218300,0.0000,-5.1678,-0.8721,-0.2198,1
599875922322400,0.0000,-4.5915,-1.3963,1.0077,1
599875968991900,0.0000,-4.0146,-0.8001,0.4394,1
599876016275500,-0.0109,-4.0037,-0.8001,-0.2091,1
599876065882100,-1.1284,-3.4770,-0.7707,-0.1227,1
599876110078100,-0.5616,-3.4530,-0.7610,0.4367,1
599876158171600,-0.5727,-2.2801,-0.7445,-0.1105,1
599876203695400,-0.5616,-1.1463,-0.6342,-0.7336,1
599876251591700,0.5614,-0.5389,-1.7553,-0.0271,1
599876300219200,-0.5890,1.2013,-0.5050,0.1218,1
599876346295800,0.5339,2.9516,-1.5751,0.1707,1
599876396195700,0.5503,2.9352,-1.6071,0.8013,1
599876445597600,0.5781,2.9655,-0.4080,-0.4020,1
599876488082100,0.0000,4.1238,-0.4336,-0.3164,1
599876537960000,0.0109,5.7879,-0.9022,-0.2347,1
599876583238600,0.0000,7.5789,-1.4272,-0.9348,1
599876630048800,-1.1344,9.8411,-1.3700,-0.0678,1
599876675172300,-1.1344,15.8657,-1.3954,-0.2792,1
599876723024700,-1.6961,18.0873,-1.1698,-0.7630,1
599876770212000,-1.1344,18.9876,-1.3115,-0.4346,1
599876815852400,-1.1233,19.8852,-1.6393,0.1891,1
599876864073100,-0.5617,21.1613,-1.5881,-0.3425,1
599876910079000,-1.1233,22.9727,-1.5051,-0.4748,1
599876957392800,-1.1233,25.0169,-2.1263,-0.5104,1
599877005600600,0.0111,24.9191,-1.0723,-1.2089,1
599877055362100,-0.0111,25.4417,-0.7957,-0.3331,1
599877101649700,0.0000,25.1837,-1.0741,-0.0650,1
599877146887000,-0.0111,24.4141,-0.5562,-0.3814,1
599877194352300,0.5560,25.6987,-1.3081,-0.9141,1
599877243703100,-0.5614,24.9302,-0.8207,-0.8917,1
599877290023400,-0.0111,24.9302,-1.0723,-0.0765,1
599877322015100,-0.0111,24.9302,-0.8207,-0.6330,1
599877367998700,-0.0220,25.4527,-1.0512,-0.0777,1
599877421461600,-0.5614,25.6987,-1.5891,-0.0650,1
599877460671800,-0.5614,25.6987,-0.2569,-0.8343,1
599877509083700,-0.0111,25.6987,-0.7924,-1.4298,1
599877555581900,0.5393,24.8481,-1.0425,-0.8617,1
599877603555200,-0.5614,25.6987,-0.5210,-0.5703,1
599877652016000,-0.5614,25.6987,-1.3328,0.2415,1
599877686005100,-0.0111,25.4417,-0.7957,-0.6015,1
599877729141900,0.5503,24.8804,-0.7957,-1.1695,1
599877776460100,0.0000,23.8528,0.2319,-1.4282,1
599877824170300,1.7007,21.2306,-0.6940,-0.7683,1
599877870315000,-0.0167,20.0104,-0.4446,-0.6206,1
599877914777700,1.1224,16.1892,0.0000,-1.2364,1
599877962898500,1.1224,16.1892,0.0000,-1.2364,1
599878009119400,0.5611,13.0604,0.0555,-0.2206,1
599878054526700,1.1224,11.2274,-0.6151,0.0884,1
599878090247500,1.0895,10.1151,-0.5457,0.6648,1
599878134254000,0.5556,4.7030,-0.9353,-0.2747,1
599878179966500,-0.5781,4.0195,-0.3292,-0.9567,1
599878226906400,-0.0167,2.8441,-0.8766,0.2046,1
599878274110400,1.1011,2.9516,-0.3611,0.2383,1
599878323127100,-0.0167,2.3598,-0.3923,-0.4367,1
599878370143400,-0.0167,1.1777,0.1504,0.2027,1
599878400781900,-0.0111,2.3449,-0.4554,0.2392,1
599878448504900,1.1230,1.2066,-0.4802,0.8045,1
599878495125400,1.1230,1.2066,-0.4546,-0.5275,1
599878539986500,0.5444,0.6455,-0.4546,0.7788,1
599878589284300,-0.0220,1.1782,-0.4819,-1.1650,1
599878636890900,-0.0337,1.1777,-1.0148,-0.5603,1
599878684201600,-0.0330,1.2229,-1.0633,0.7454,1
599878732316100,0.5274,0.6455,0.1862,-1.1469,1
599878779870600,0.5274,1.1879,-1.0226,0.8409,1
599878824970600,1.1007,1.2443,-0.4235,-0.4714,1
599878873111300,0.5666,1.2003,-0.4235,0.2072,1
599878918981200,0.5226,0.6968,0.1241,-0.4422,1
599878950075100,1.1224,0.6750,0.1241,0.1707,1
599878997117700,0.5666,1.2003,-0.4235,-0.4714,1
599879030093800,1.1224,1.2578,-1.0669,0.7788,1
599879066202500,1.1113,1.2225,-0.4235,-1.1142,1
599879105585800,1.1224,1.2225,-0.3908,0.1745,1
599879137288300,0.5226,1.7999,-0.4235,-0.4422,1
599879184017700,0.5226,1.7999,-1.0316,-0.5061,1
599879219223400,-0.0167,1.7835,-0.4554,-0.4394,1
599879262241800,-0.0167,2.3598,-1.6078,-0.5061,1
599879294094900,-0.0330,2.9985,-2.8581,-0.5068,1
599879326258400,0.5614,2.9352,-2.8112,-0.5068,1
599879373135000,0.5611,2.4211,-2.8581,-0.5214,1
599879400736700,0.5611,2.4211,-2.8581,-0.5214,1
599879436131700,0.5389,2.3195,-2.1954,-0.5214,1
599879483546000,0.5444,3.0014,-3.4384,-1.1650,1
599879527498300,0.5393,3.0232,-3.4192,-0.5406,1
599879575335000,1.1224,3.5221,-3.9591,-1.1721,1
599879610403000,1.0945,2.9887,-3.9591,-0.5357,1
599879653381200,1.1224,4.7353,-6.9811,0.0000,1
599879700267300,1.1050,5.2427,-9.2551,-0.0670,1
599879732159000,1.0608,4.7772,-9.9423,0.4554,1
599879779860700,1.6651,5.4241,-11.8033,1.0822,1
599879811467200,1.6492,6.5073,-12.8226,0.4367,1
599879856919500,2.7646,7.6467,-14.5161,0.4367,1
599879888668900,3.3613,7.7311,-16.3862,0.3564,1
599879936492000,3.9191,7.6101,-18.5994,0.8105,1
599879982920000,3.9191,7.6101,-18.5994,0.8105,1
599880013615000,3.9191,8.1655,-20.4072,0.1535,1
599880059958500,3.3091,7.7850,-22.2411,1.2431,1
599880108507500,5.5865,8.2951,-24.6648,0.9137,1
599880155856300,6.1399,7.3333,-24.0589,1.2431,1
599880203780200,6.0702,7.8115,-24.4672,0.7162,1
599880251962300,5.4921,7.2590,-23.9148,-0.6183,1
599880285458800,5.5754,7.6012,-23.8711,0.0978,1
599880318831000,5.5619,7.1892,-24.5980,0.6832,1
599880351752600,5.5865,7.8867,-24.0589,0.0000,1
599880393125400,5.0743,8.3784,-24.7142,-0.5205,1
599880440632300,5.5865,8.4442,-24.7142,0.1999,1
599880485563000,4.4705,9.3994,-25.2145,0.1976,1
599880519122000,4.4368,9.5535,-24.6813,-0.4897,1
599880566011400,4.9439,9.0634,-24.6813,0.2265,1
599880606245700,5.5220,8.9093,-25.2145,0.8181,1
599880652058700,5.5865,8.9988,-25.2687,0.8139,1
599880692337800,5.0085,8.9988,-24.5893,0.1345,1
599880727436200,5.0207,9.5535,-24.5893,0.6614,1
599880769929700,3.8606,9.6088,-24.7142,1.3409,1
599880816311700,4.4538,9.3994,-24.4352,0.6614,1
599880850221800,4.3363,8.9672,-24.6648,0.7203,1
599880880044300,3.8440,8.9071,-23.4251,0.0331,1
599880924363000,3.9191,10.1116,-24.1267,0.2265,1
599880971486600,3.8980,9.2593,-24.5185,0.8181,1
599881004957700,3.3411,9.5541,-24.1567,0.1999,1
599881051630200,2.7833,11.2240,-25.3685,0.7203,1
599881084837500,1.6481,12.8937,-24.6435,-0.4586,1
599881129889600,0.5393,15.3016,-24.7248,-0.2322,1
599881176619000,0.5614,16.3876,-25.1246,0.2341,1
599881212259500,-0.5614,16.9490,-24.6090,0.2656,1
599881245164700,-1.1230,18.7826,-25.2303,0.2377,1
599881277217200,-1.7014,19.8852,-25.2410,0.3861,1
599881319887400,-1.6796,21.1798,-25.3383,-0.3093,1
599881353118300,-2.8080,23.5661,-25.3635,1.0530,1
599881396235800,-3.3694,24.4357,-25.0883,0.4897,1
599881430212700,-2.8247,24.3962,-25.0263,0.5214,1
599881476598900,-3.3860,25.1832,-25.2700,0.5261,1
599881521963200,-3.3690,25.2185,-24.7442,-0.0962,1
599881568747800,-3.3860,24.4357,-25.1124,0.4937,1
599881615415700,-2.2466,24.6219,-25.8599,1.1294,1
599881664753200,-2.8191,24.6330,-25.2700,1.1487,1
599881710202200,-2.8247,24.6219,-25.2700,0.5124,1
599881755974100,-3.3537,25.1509,-25.2700,-0.0565,1
599881803443200,-2.8247,24.6219,-25.2520,-0.1143,1
599881836708400,-3.3694,24.4357,-25.0883,0.4897,1
599881882206600,-2.8080,24.6219,-25.2700,0.5124,1
599881927754100,-3.3694,24.4357,-25.6717,1.0530,1
599881976417700,-3.3694,24.4357,-25.6717,1.0530,1
599882005480800,-2.2520,23.0100,-24.2142,-0.7454,1
599882053507300,-3.3860,25.1832,-25.8599,-0.1282,1
599882100129500,-3.3860,24.9576,-25.0444,0.5395,1
599882147327500,-3.3694,25.1832,-25.2700,-0.0761,1
599882193352300,-2.8080,25.4131,-25.4999,0.5261,1
599882239885500,-3.3860,25.1832,-25.2520,0.5214,1
599882288106400,-3.3860,25.1832,-25.2700,-0.0761,1
599882334200600,-3.3802,25.5186,-25.0263,0.5214,1
599882368316200,-3.9253,25.4969,-25.0263,-0.0746,1
599882414704800,-2.8080,25.1832,-25.2520,-0.7094,1
599882460199900,-3.3694,25.1832,-25.2520,-0.0942,1
599882508489900,-4.5188,26.3327,-25.2700,-0.0962,1
599882555495600,-3.3860,24.9576,-25.0263,-0.7094,1
599882586795800,-3.3860,25.1832,-25.2700,-0.0761,1
599882618681200,-3.3860,25.1832,-25.2520,-0.0942,1
599882662885400,-2.8080,25.1832,-25.2520,0.5214,1
599882709982400,-3.4027,25.1999,-25.2520,-0.0942,1
599882758176100,-3.4027,25.1999,-25.2700,-0.0761,1
599882805354300,-3.3694,24.9576,-25.0263,-0.0942,1
599882853408600,-3.3860,24.9576,-25.0263,-0.0942,1
599882899137400,-2.8080,24.9576,-25.0263,-0.0746,1
599882932170400,-2.7916,25.1669,-25.2520,-0.0942,1
599882977497900,-3.3860,25.1832,-24.6798,-0.0642,1
599883021571600,-3.3860,25.1832,-25.2520,0.5214,1
599883055560300,-3.3860,25.1832,-25.2520,0.5214,1
599883103721800,-3.3860,25.1832,-25.2520,0.5214,1
599883146659100,-2.8080,25.1832,-25.2520,0.5080,1
599883181899700,-2.8080,25.1832,-25.2520,0.5214,1
599883227315300,-3.3860,25.1832,-25.2520,0.5214,1
599883273252800,-3.3860,25.4131,-25.4818,0.5214,1
599883322192200,-3.3530,24.9412,-25.0263,0.5214,1
599883367423200,-3.3860,25.1832,-25.8359,0.4897,1
599883421585600,-3.3694,25.1832,-25.8359,1.1053,1
599883463619000,-3.3697,24.9412,-25.6102,1.0919,1
599883496168200,-2.8191,25.1832,-25.2520,-0.1143,1
599883540040700,-3.3694,23.9097,-23.3942,-0.6985,1
599883572257400,-3.3802,24.9967,-24.5224,0.5395,1
599883618654600,-3.3802,24.4708,-23.9965,-0.0962,1
599883665865600,-3.3915,24.3721,-23.3075,-0.0642,1
599883713799900,-3.3915,24.3721,-23.3075,-0.0642,1
599883744137400,-3.3860,22.1070,-21.0191,-0.6486,1
599883776811800,-3.3860,21.2213,-20.1335,-0.0328,1
599883819168200,-3.4030,20.4846,-19.3967,-0.0328,1
599883870175200,-2.8358,18.1099,-17.5662,0.5907,1
599883914069500,-0.0111,10.6450,-12.3714,-0.0335,1
599883946285400,0.5503,9.5104,-11.7982,-0.0335,1
599883994926300,-0.5669,8.2321,-9.3665,0.6511,1
599884030094400,0.0000,6.5114,-7.6033,-0.6095,1
599884071997800,-0.5781,6.4330,-6.9403,-0.6161,1
599884120048400,-0.0167,4.7197,-5.7948,-0.6095,1
599884168247900,0.5503,4.7851,-6.4698,-0.6511,1
599884214059300,0.5669,3.5996,-5.3009,0.0000,1
599884261373900,-0.0225,4.1238,-5.2471,0.0000,1
599884309998000,0.0000,2.3691,-3.5035,-0.6437,1
599884343100300,-0.0111,2.3802,-4.1130,0.6095,1
599884377282200,-0.5669,2.3691,-3.5035,-0.6437,1
599884418430100,-0.0111,1.7974,-3.5368,-0.0350,1
599884451947100,-0.0111,1.7974,-2.9207,0.0000,1
599884497229700,-0.0111,1.7974,-3.5302,0.6095,1
599884545060900,-0.0111,1.7680,-2.2818,0.0342,1
599884591929200,-0.5727,2.3296,-2.8913,-0.6437,1
599884638565200,-0.5782,2.3645,-3.5238,-0.0480,1
599884685041600,-0.5727,2.3296,-3.5008,0.6095,1
599884735754200,0.5503,1.2360,-2.9207,0.0000,1
599884779874200,-0.5781,1.1904,-2.3137,-0.6437,1
599884828489500,-1.1396,1.7520,-1.0948,-0.5751,1
599884874770400,-1.1396,1.1567,0.1096,-0.5406,1
599884921847100,-1.1341,1.1684,0.7271,-1.8191,1
599884953469300,-0.5841,1.1917,1.3241,-1.1249,1
599884986240100,-1.1341,1.1861,2.5054,-0.4020,1
599885034005500,-1.7014,2.3137,3.2138,-0.9795,1
599885082088500,-1.7014,1.7357,4.3368,-0.2330,1
599885127339500,-1.7014,1.1691,6.1832,-0.3066,1
599885174470500,-1.7014,1.7357,7.4266,-0.6638,1
599885224012100,-1.1230,0.5956,11.2381,-1.3390,1
599885270001700,-1.6847,1.1573,12.4336,-1.2715,1
599885317652200,-1.6847,1.1573,13.7741,-1.2091,1
599885365073900,-1.6847,1.1573,14.3668,-1.3330,1
599885414020000,-1.6847,0.5787,16.1205,-1.5583,1
599885459891500,-1.6847,0.5787,16.1205,-1.5583,1
599885492337500,-1.1233,0.5787,18.2460,-1.8168,1
599885537318300,-2.8191,1.1344,19.4060,-1.1735,1
599885585030800,-2.8191,0.5557,20.5618,-1.7506,1
599885629765900,-2.2357,-0.0449,21.9296,-1.1184,1
599885663339100,-2.8247,-0.6124,24.4501,-1.3965,1
599885708065200,-2.2577,-1.1904,25.0281,-1.3965,1
599885757223200,-2.2577,-0.6124,25.0147,-2.1952,1
599885788769600,-2.8191,-0.0510,24.4501,-1.6307,1
599885834418600,-2.8080,-0.0510,24.2151,-0.7971,1
599885882106200,-2.8247,-0.5893,25.5696,-2.1952,1
599885927814100,-2.8080,0.5274,24.4363,-1.9610,1
599885960348100,-2.8191,-0.0510,24.4501,-1.6307,1
599885997122500,-2.8080,-0.0510,24.4501,-1.8600,1
599886037463900,-3.3802,-0.0680,24.4589,-1.0614,1
599886084270000,-3.4027,-0.0343,23.8809,-1.6648,1
599886118872200,-3.3860,-1.2066,25.3707,-1.9991,1
599886166010800,-3.9526,-0.0458,24.4589,-1.8887,1
599886210170700,-3.3690,-0.0680,23.8850,-1.0909,1
599886257260100,-2.8191,-1.2066,24.2371,-0.8654,1
599886291031500,-3.9685,-0.0866,23.6930,-1.1184,1
599886336266500,-3.9408,-0.0849,23.6635,-1.3322,1
599886367942100,-3.9408,-0.6273,24.2059,-1.7256,1
599886401830200,-5.0511,-0.1371,24.2758,-1.1184,1
599886447362400,-4.5188,-0.6694,23.6979,-1.1477,1
599886489972300,-4.5188,-1.2515,24.8579,-1.5130,1
599886518644400,-4.5355,-1.2104,24.8167,-1.7256,1
599886567826400,-4.5077,-0.6619,24.8140,-2.2992,1
599886614793600,-3.9863,1.0988,24.1232,-1.8703,1
