t_ns,board_id,sensor_id,t,x,y,z,theta_1,theta_2,theta_3,theta_4
270115329745000,1,1,27.87610626220703,-59.250003814697266,532.9500122070312,-298.1440124511719,18.638473368004206,18.973425412200395,4.158537222093209,-6.836331832015351
270115329745000,1,2,26.1061954498291,-12.450000762939453,-550.800048828125,-294.7560119628906,18.638473368004206,18.973425412200395,4.158537222093209,-6.836331832015351
270115329745000,1,3,28.14159393310547,-436.95001220703125,20.700000762939453,-174.24000549316406,18.638473368004206,18.973425412200395,4.158537222093209,-6.836331832015351
270115329745000,1,4,27.035398483276367,-486.6000061035156,94.05000305175781,-188.75999450683594,18.638473368004206,18.973425412200395,4.158537222093209,-6.836331832015351
270115331956200,2,0,27.831857681274414,28.200000762939453,-75.75,-1513.468017578125,18.730763227894773,18.962673501635763,4.171113399008356,-6.856187056887118
270115331956200,2,1,28.362831115722656,20.100000381469727,-454.3500061035156,-1317.9320068359375,18.730763227894773,18.962673501635763,4.171113399008356,-6.856187056887118
270115331956200,2,2,27.389381408691406,49.20000076293945,385.20001220703125,-1394.1619873046875,18.730763227894773,18.962673501635763,4.171113399008356,-6.856187056887118
270115331956200,2,3,26.061946868896484,422.2500305175781,9.0,-1287.43994140625,18.730763227894773,18.962673501635763,4.171113399008356,-6.856187056887118
270115331956200,2,4,27.610618591308594,375.45001220703125,6.600000381469727,-1291.0699462890625,18.730763227894773,18.962673501635763,4.171113399008356,-6.856187056887118
270115344251400,0,0,25.995574951171875,39.30000305175781,-11.700000762939453,687.2799682617188,19.24393358124432,18.902888366517146,4.241042220646891,-6.966590440047097
270115344251400,0,1,26.969026565551758,47.10000228881836,-200.85000610351562,540.1439819335938,19.24393358124432,18.902888366517146,4.241042220646891,-6.966590440047097
270115344251400,0,2,27.27876091003418,53.85000228881836,172.35000610351562,541.1119995117188,19.24393358124432,18.902888366517146,4.241042220646891,-6.966590440047097
270115344251400,0,3,28.561946868896484,89.85000610351562,27.30000114440918,641.2999877929688,19.24393358124432,18.902888366517146,4.241042220646891,-6.966590440047097
270115344251400,0,4,27.34513282775879,108.1500015258789,-86.70000457763672,563.8599853515625,19.24393358124432,18.902888366517146,4.241042220646891,-6.966590440047097
270115346531200,1,0,26.415929794311523,14.100000381469727,-145.8000030517578,-245.38800048828125,19.339086630529106,18.891802889986188,4.254008559345857,-6.987061651001626
270115346531200,1,1,27.964601516723633,-63.000003814697266,531.4500122070312,-297.1759948730469,19.339086630529106,18.891802889986188,4.254008559345857,-6.987061651001626
270115346531200,1,2,26.327434539794922,-14.100000381469727,-546.1500244140625,-302.74200439453125,19.339086630529106,18.891802889986188,4.254008559345857,-6.987061651001626
270115346531200,1,3,28.38495635986328,-433.5000305175781,21.900001525878906,-178.11199951171875,19.339086630529106,18.891802889986188,4.254008559345857,-6.987061651001626
270115346531200,1,4,27.12389373779297,-495.3000183105469,94.95000457763672,-199.64999389648438,19.339086630529106,18.891802889986188,4.254008559345857,-6.987061651001626
270115348658300,2,0,28.030973434448242,19.05000114440918,-73.20000457763672,-1511.531982421875,19.427866370477204,18.881459913791346,4.266106418389007,-7.006161709261726
270115348658300,2,1,28.185840606689453,19.5,-454.20001220703125,-1325.91796875,19.427866370477204,18.881459913791346,4.266106418389007,-7.006161709261726
270115348658300,2,2,27.323009490966797,47.55000305175781,386.2500305175781,-1389.56396484375,19.427866370477204,18.881459913791346,4.266106418389007,-7.006161709261726
270115348658300,2,3,26.1061954498291,424.6500244140625,8.25,-1284.052001953125,19.427866370477204,18.881459913791346,4.266106418389007,-7.006161709261726
270115348658300,2,4,27.765487670898438,380.8500061035156,4.800000190734863,-1289.134033203125,19.427866370477204,18.881459913791346,4.266106418389007,-7.006161709261726
270115360914000,0,0,25.929203033447266,38.85000228881836,-12.600000381469727,688.9739990234375,19.939388094365068,18.821866846539635,4.33581058418992,-7.116210406557724
270115360914000,0,1,26.792036056518555,47.70000076293945,-195.45001220703125,530.4639892578125,19.939388094365068,18.821866846539635,4.33581058418992,-7.116210406557724
270115360914000,0,2,27.300884246826172,54.30000305175781,170.25,539.176025390625,19.939388094365068,18.821866846539635,4.33581058418992,-7.116210406557724
270115360914000,0,3,28.296459197998047,93.45000457763672,30.600000381469727,650.0120239257812,19.939388094365068,18.821866846539635,4.33581058418992,-7.116210406557724
270115360914000,0,4,27.43362808227539,103.6500015258789,-83.4000015258789,562.6500244140625,19.939388094365068,18.821866846539635,4.33581058418992,-7.116210406557724
270115363128700,1,0,26.526548385620117,17.850000381469727,-152.10000610351562,-242.0,20.031824035347178,18.81109791730325,4.348406667318528,-7.136097059290856
270115363128700,1,1,27.898229598999023,-64.20000457763672,526.800048828125,-296.45001220703125,20.031824035347178,18.81109791730325,4.348406667318528,-7.136097059290856
270115363128700,1,2,26.216814041137695,-11.700000762939453,-556.3500366210938,-300.0799865722656,20.031824035347178,18.81109791730325,4.348406667318528,-7.136097059290856
270115363128700,1,3,28.340707778930664,-440.5500183105469,25.350000381469727,-173.75599670410156,20.031824035347178,18.81109791730325,4.348406667318528,-7.136097059290856
270115363128700,1,4,27.168142318725586,-485.70001220703125,95.10000610351562,-198.197998046875,20.031824035347178,18.81109791730325,4.348406667318528,-7.136097059290856
270115365339400,2,0,27.898229598999023,23.400001525878906,-72.30000305175781,-1521.2120361328125,20.124093026510383,18.800348437977437,4.360980000488896,-7.155947794468142
270115365339400,2,1,28.539823532104492,19.650001525878906,-460.3500061035156,-1322.0460205078125,20.124093026510383,18.800348437977437,4.360980000488896,-7.155947794468142
270115365339400,2,2,27.234512329101562,45.900001525878906,388.20001220703125,-1396.0980224609375,20.124093026510383,18.800348437977437,4.360980000488896,-7.155947794468142
270115365339400,2,3,26.216814041137695,422.5500183105469,11.700000762939453,-1281.3900146484375,20.124093026510383,18.800348437977437,4.360980000488896,-7.155947794468142
270115365339400,2,4,27.676990509033203,375.45001220703125,-0.9000000357627869,-1294.699951171875,20.124093026510383,18.800348437977437,4.360980000488896,-7.155947794468142
270115377633100,0,0,25.774335861206055,42.60000228881836,-6.300000190734863,697.2020263671875,20.10271236511808,18.851217161919774,4.451538500870489,-7.360479598718745
270115377633100,0,1,26.99114990234375,51.30000305175781,-198.75001525878906,547.4039916992188,20.10271236511808,18.851217161919774,4.451538500870489,-7.360479598718745
270115377633100,0,2,27.63274383544922,57.30000305175781,168.90000915527344,540.8699951171875,20.10271236511808,18.851217161919774,4.451538500870489,-7.360479598718745
270115377633100,0,3,28.407079696655273,92.85000610351562,27.750001907348633,640.8159790039062,20.10271236511808,18.851217161919774,4.451538500870489,-7.360479598718745
270115377633100,0,4,27.27876091003418,107.85000610351562,-88.05000305175781,556.3579711914062,20.10271236511808,18.851217161919774,4.451538500870489,-7.360479598718745
270115379824000,1,0,26.681415557861328,9.600000381469727,-147.45001220703125,-240.06399536132812,19.987321081865502,18.883381460006895,4.471985701583566,-7.416583138854555
270115379824000,1,1,28.119468688964844,-63.750003814697266,529.6500244140625,-298.8699951171875,19.987321081865502,18.883381460006895,4.471985701583566,-7.416583138854555
270115379824000,1,2,26.061946868896484,-10.050000190734863,-550.3500366210938,-298.62799072265625,19.987321081865502,18.883381460006895,4.471985701583566,-7.416583138854555
270115379824000,1,3,28.45132827758789,-434.70001220703125,22.05000114440918,-177.8699951171875,19.987321081865502,18.883381460006895,4.471985701583566,-7.416583138854555
270115379824000,1,4,27.36725616455078,-488.2500305175781,88.95000457763672,-204.73199462890625,19.987321081865502,18.883381460006895,4.471985701583566,-7.416583138854555
270115382045300,2,0,27.809734344482422,23.55000114440918,-72.45000457763672,-1511.531982421875,19.870328678063892,18.91599205626456,4.492716618989179,-7.473465147939256
270115382045300,2,1,28.38495635986328,21.75,-461.2500305175781,-1313.5760498046875,19.870328678063892,18.91599205626456,4.492716618989179,-7.473465147939256
270115382045300,2,2,27.477876663208008,52.500003814697266,388.3500061035156,-1390.531982421875,19.870328678063892,18.91599205626456,4.492716618989179,-7.473465147939256
270115382045300,2,3,26.084070205688477,427.8000183105469,7.650000095367432,-1298.3299560546875,19.870328678063892,18.91599205626456,4.492716618989179,-7.473465147939256
270115382045300,2,4,27.765487670898438,380.5500183105469,0.45000001788139343,-1292.7640380859375,19.870328678063892,18.91599205626456,4.492716618989179,-7.473465147939256
270115394319800,0,0,26.017698287963867,37.35000228881836,-8.850000381469727,686.7960205078125,19.223849922171897,19.096192283052794,4.607271899993633,-7.787784789820216
270115394319800,0,1,26.92477798461914,55.05000305175781,-196.0500030517578,535.5460205078125,19.223849922171897,19.096192283052794,4.607271899993633,-7.787784789820216
270115394319800,0,2,27.43362808227539,55.500003814697266,170.85000610351562,536.7559814453125,19.223849922171897,19.096192283052794,4.607271899993633,-7.787784789820216
270115394319800,0,3,28.650442123413086,94.5,34.5,648.3179931640625,19.223849922171897,19.096192283052794,4.607271899993633,-7.787784789820216
270115394319800,0,4,27.455751419067383,106.35000610351562,-87.30000305175781,580.3159790039062,19.223849922171897,19.096192283052794,4.607271899993633,-7.787784789820216
270115396535200,1,0,26.570796966552734,22.200000762939453,-149.70001220703125,-246.3560028076172,19.107168262161053,19.128716262231308,4.627947753962208,-7.844515714470758
270115396535200,1,1,28.053096771240234,-60.30000305175781,534.1500244140625,-309.03399658203125,19.107168262161053,19.128716262231308,4.627947753962208,-7.844515714470758
270115396535200,1,2,26.128318786621094,-13.500000953674316,-553.800048828125,-298.8699951171875,19.107168262161053,19.128716262231308,4.627947753962208,-7.844515714470758
270115396535200,1,3,28.318584442138672,-437.4000244140625,21.30000114440918,-181.25799560546875,19.107168262161053,19.128716262231308,4.627947753962208,-7.844515714470758
270115396535200,1,4,27.323009490966797,-490.5000305175781,92.4000015258789,-202.31199645996094,19.107168262161053,19.128716262231308,4.627947753962208,-7.844515714470758
270115398909000,2,0,27.898229598999023,28.650001525878906,-75.1500015258789,-1510.56396484375,18.982143921394716,19.16356568977214,4.650101921223471,-7.905302872065529
270115398909000,2,1,28.539823532104492,18.30000114440918,-457.6500244140625,-1313.092041015625,18.982143921394716,19.16356568977214,4.650101921223471,-7.905302872065529
270115398909000,2,2,27.234512329101562,46.5,387.0000305175781,-1403.3580322265625,18.982143921394716,19.16356568977214,4.650101921223471,-7.905302872065529
270115398909000,2,3,26.150442123413086,429.7500305175781,11.700000762939453,-1285.261962890625,18.982143921394716,19.16356568977214,4.650101921223471,-7.905302872065529
270115398909000,2,4,27.765487670898438,379.3500061035156,1.9500000476837158,-1290.343994140625,18.982143921394716,19.16356568977214,4.650101921223471,-7.905302872065529
270115411017900,0,0,25.95132827758789,38.55000305175781,-8.850000381469727,688.7319946289062,18.344387059019827,19.34133476599977,4.763111692876478,-8.215381906777521
270115411017900,0,1,26.814159393310547,49.05000305175781,-189.45001220703125,542.0800170898438,18.344387059019827,19.34133476599977,4.763111692876478,-8.215381906777521
270115411017900,0,2,27.389381408691406,54.150001525878906,173.40000915527344,546.1939697265625,18.344387059019827,19.34133476599977,4.763111692876478,-8.215381906777521
270115411017900,0,3,28.429203033447266,90.30000305175781,34.5,638.6380004882812,18.344387059019827,19.34133476599977,4.763111692876478,-8.215381906777521
270115411017900,0,4,27.27876091003418,105.75000762939453,-87.9000015258789,574.75,18.344387059019827,19.34133476599977,4.763111692876478,-8.215381906777521
270115413237700,1,0,26.703540802001953,21.150001525878906,-144.45001220703125,-241.03199768066406,18.227473657876885,19.373923340966122,4.783828611103184,-8.272225504565403
270115413237700,1,1,27.964601516723633,-69.1500015258789,532.050048828125,-294.99798583984375,18.227473657876885,19.373923340966122,4.783828611103184,-8.272225504565403
270115413237700,1,2,25.95132827758789,-12.90000057220459,-548.7000122070312,-291.1260070800781,18.227473657876885,19.373923340966122,4.783828611103184,-8.272225504565403
270115413237700,1,3,28.252212524414062,-440.5500183105469,17.100000381469727,-174.48199462890625,18.227473657876885,19.373923340966122,4.783828611103184,-8.272225504565403
270115413237700,1,4,27.07964515686035,-484.20001220703125,92.70000457763672,-199.4080047607422,18.227473657876885,19.373923340966122,4.783828611103184,-8.272225504565403
270115415458600,2,0,27.920352935791016,24.750001907348633,-72.60000610351562,-1514.9200439453125,18.110502321450916,19.40652806487944,4.804555795394421,-8.32909727063762
270115415458600,2,1,28.23008918762207,18.75,-460.0500183105469,-1314.302001953125,18.110502321450916,19.40652806487944,4.804555795394421,-8.32909727063762
270115415458600,2,2,27.522123336791992,45.45000076293945,386.8500061035156,-1389.322021484375,18.110502321450916,19.40652806487944,4.804555795394421,-8.32909727063762
270115415458600,2,3,26.084070205688477,423.45001220703125,9.75,-1284.7779541015625,18.110502321450916,19.40652806487944,4.804555795394421,-8.32909727063762
270115415458600,2,4,27.831857681274414,376.3500061035156,1.2000000476837158,-1286.9559326171875,18.110502321450916,19.40652806487944,4.804555795394421,-8.32909727063762
270115427742800,0,0,25.88495635986328,36.150001525878906,-9.15000057220459,699.6220092773438,18.083618296493313,19.35981102618396,4.826263647162113,-7.854393548262149
270115427742800,0,1,26.880531311035156,45.0,-194.25001525878906,543.2899780273438,18.083618296493313,19.35981102618396,4.826263647162113,-7.854393548262149
270115427742800,0,2,27.389381408691406,62.250003814697266,171.15000915527344,545.7100219726562,18.083618296493313,19.35981102618396,4.826263647162113,-7.854393548262149
