t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
431903173427300,0,0.0215,-0.0195,1.0039,47.10,-53.70,475.53
431903186428200,1,-0.0176,-0.5293,0.8867,26.40,4.50,-271.77
431903199496100,2,-0.0684,-0.4414,0.9238,-1.05,-153.30,464.40
431903212479500,3,-0.1094,-0.2480,0.9648,42.90,12.60,-839.74
431903225564100,4,-0.1738,-0.2305,0.9727,79.35,-346.95,1552.67
431903238492900,5,-0.1738,-0.2930,0.9414,126.45,77.10,3411.47
431903251441700,0,0.0117,-0.0039,1.0059,49.20,-46.95,467.30
431903264423500,1,-0.0156,-0.4531,0.9121,27.60,1.50,-268.86
431903277447200,2,-0.0586,-0.3437,0.9277,0.30,-157.35,470.69
431903290482600,3,-0.0840,-0.2754,0.9707,39.60,10.35,-841.43
431903303526100,4,-0.0547,-0.3066,0.9629,123.75,-332.70,1546.14
431903316669400,5,-0.0566,-0.3281,0.9414,85.50,60.60,3415.35
431903329495700,0,0.0117,-0.0078,1.0039,37.95,-52.95,463.91
431903342464100,1,-0.0215,-0.4824,0.9023,25.95,8.10,-260.39
431903355505600,2,-0.0742,-0.3555,0.9102,4.50,-156.00,466.09
431903368460700,3,-0.1055,-0.3066,0.9609,39.30,10.80,-829.09
431903381493300,4,-0.0859,-0.3984,0.9609,106.05,-327.60,1557.75
431903394499500,5,-0.0547,-0.3301,0.9629,99.15,61.50,3410.99
431903407510100,0,0.0117,-0.0059,1.0098,53.85,-44.55,475.05
431903420497300,1,-0.0020,-0.4941,0.8945,16.65,2.40,-263.54
431903433480900,2,-0.0684,-0.4746,0.9063,-2.70,-153.30,473.35
431903446507000,3,-0.1113,-0.3516,0.9688,50.85,13.50,-828.85
431903459489100,4,-0.1094,-0.3867,0.9512,134.55,-324.15,1544.44
431903472452400,5,-0.1113,-0.4590,0.9375,92.55,61.05,3424.30
431903485459900,0,0.0156,-0.0059,1.0098,47.70,-45.90,476.26
431903498552700,1,-0.0234,-0.4648,0.8867,17.25,5.70,-267.65
431903511472500,2,-0.0977,-0.4004,0.9043,1.05,-159.00,475.29
431903524509800,3,-0.1543,-0.2891,0.9590,39.30,9.90,-839.26
431903537486200,4,-0.1699,-0.3594,0.9453,139.50,-327.60,1549.53
431903550486900,5,-0.1797,-0.4062,0.9316,97.05,57.30,3421.40
431903563453000,0,0.0156,-0.0039,1.0078,48.60,-44.25,463.43
431903576479200,1,-0.0176,-0.4805,0.8789,22.05,1.05,-266.20
431903589523100,2,-0.0781,-0.4160,0.9082,6.90,-155.55,478.68
431903602498500,3,-0.1152,-0.3105,0.9629,40.80,9.90,-834.90
431903615705600,4,-0.1309,-0.3203,0.9590,111.60,-323.85,1548.80
431903628520400,5,-0.1406,-0.2930,0.9434,90.00,63.15,3418.73
431903641484800,0,0.0137,-0.0078,1.0059,49.05,-44.85,467.54
431903654463400,1,-0.0039,-0.4980,0.9023,22.80,6.00,-266.93
431903667490300,2,-0.0352,-0.4336,0.9023,2.40,-164.40,472.87
431903680527500,3,-0.1133,-0.3164,0.9375,33.15,13.20,-831.75
431903693534100,4,-0.1074,-0.3535,0.9473,121.50,-320.55,1551.95
431903706491200,5,-0.0957,-0.3145,0.9375,89.25,60.75,3422.12
431903719522300,0,0.0156,-0.0039,1.0039,56.55,-45.75,467.06
431903732481000,1,0.0098,-0.4629,0.9043,22.35,9.45,-269.35
431903745527900,2,-0.0859,-0.4082,0.8906,2.85,-160.95,475.77
431903758670900,3,-0.1250,-0.2793,0.9531,44.85,8.40,-836.35
431903771567900,4,-0.1387,-0.3516,0.9355,136.95,-325.65,1535.25
431903784559200,5,-0.1602,-0.4160,0.9297,93.60,63.90,3421.88
431903797480800,0,0.0117,-0.0078,1.0117,49.95,-42.75,470.21
431903810563800,1,-0.0176,-0.4727,0.8945,13.80,5.25,-267.89
431903823540000,2,-0.0957,-0.4141,0.9082,3.15,-158.40,477.95
431903836534300,3,-0.1309,-0.3437,0.9551,35.40,8.55,-834.42
431903849548500,4,-0.1445,-0.3926,0.9531,129.00,-327.30,1550.49
431903862560900,5,-0.1719,-0.3809,0.9473,87.90,62.55,3422.12
431903875507300,0,0.0176,-0.0059,1.0059,53.10,-52.05,471.17
431903888539400,1,0.0020,-0.4590,0.9102,18.60,4.05,-267.89
431903901510900,2,-0.0430,-0.3848,0.9219,7.95,-155.70,476.74
431903914561200,3,-0.0957,-0.3145,0.9609,38.40,10.20,-837.08
431903927535500,4,-0.0918,-0.3887,0.9219,130.65,-327.15,1542.75
431903940667100,5,-0.0762,-0.4297,0.9258,86.55,66.75,3416.31
431903953546900,0,0.0137,-0.0059,1.0098,48.90,-49.80,470.21
431903966546800,1,-0.0098,-0.4531,0.9141,16.80,3.60,-263.78
431903979519100,2,-0.0898,-0.3887,0.9199,7.05,-156.75,473.11
431903992520600,3,-0.1328,-0.2949,0.9668,42.45,10.50,-838.53
431904005636400,4,-0.1211,-0.3555,0.9727,126.45,-331.80,1553.64
431904018521200,5,-0.1328,-0.3887,0.9453,91.50,60.45,3416.80
431904031500600,0,0.0059,-0.0078,1.0059,48.75,-44.10,461.49
431904044514200,1,-0.0273,-0.4004,0.9258,23.55,9.60,-265.23
431904057603900,2,-0.0918,-0.3711,0.9258,6.00,-151.95,464.40
431904070554000,3,-0.1348,-0.2598,0.9668,43.35,4.65,-842.64
431904083556600,4,-0.1426,-0.3027,0.9590,121.05,-325.05,1551.70
431904096565400,5,-0.1250,-0.2832,0.9668,93.45,62.55,3409.54
431904109526400,0,0.0137,-0.0078,1.0039,41.40,-46.50,463.91
431904122558200,1,-0.0195,-0.4043,0.9434,18.00,7.05,-267.65
431904135540800,2,-0.0801,-0.3203,0.9473,13.35,-155.55,474.56
431904148532200,3,-0.0898,-0.2598,0.9707,37.50,0.75,-837.08
431904161603400,4,-0.0781,-0.3184,0.9648,111.45,-326.85,1540.81
431904174698800,5,-0.0742,-0.2734,0.9648,99.15,59.70,3410.75
431904187532700,0,0.0117,-0.0039,1.0137,38.70,-47.70,463.19
431904200541400,1,-0.0176,-0.3770,0.9609,21.90,-3.30,-261.36
431904213587800,2,-0.0820,-0.3184,0.9551,10.35,-155.55,472.63
431904226553500,3,-0.1270,-0.2324,0.9863,31.50,5.25,-841.68
431904239550300,4,-0.1250,-0.3008,0.9688,112.80,-322.20,1539.36
431904252543300,5,-0.1211,-0.3262,0.9668,94.65,56.70,3420.43
431904265638300,0,0.0117,-0.0059,1.0039,41.10,-45.90,459.56
431904278539800,1,-0.0234,-0.2988,0.9727,22.65,6.15,-272.98
431904291568300,2,-0.0684,-0.2637,0.9707,17.10,-162.00,475.29
431904304546000,3,-0.1133,-0.2031,0.9902,23.40,11.70,-833.45
431904317602800,4,-0.1445,-0.2246,0.9746,124.80,-326.85,1551.22
431904330558300,5,-0.1602,-0.2812,0.9570,90.60,54.00,3418.01
431904343543200,0,0.0098,-0.0078,1.0059,36.75,-45.30,460.77
431904356540900,1,-0.0195,-0.2148,0.9844,24.45,5.40,-266.68
431904369569500,2,-0.0703,-0.1816,0.9805,16.65,-154.05,460.53
431904382650100,3,-0.0957,-0.2070,0.9863,14.70,4.95,-851.84
431904395622700,4,-0.0918,-0.2129,0.9785,99.30,-324.45,1544.44
431904408622700,5,-0.0859,-0.1953,0.9805,86.70,59.55,3404.21
431904421588100,0,0.0176,-0.0020,1.0137,30.30,-46.05,450.85
431904434566300,1,-0.0137,-0.1680,0.9941,22.65,1.35,-264.99
431904447582800,2,-0.0586,-0.0684,0.9824,25.20,-145.35,470.45
431904460556500,3,-0.0820,-0.1191,0.9922,8.85,2.10,-846.03
431904473588100,4,-0.0898,-0.0801,1.0000,85.65,-321.90,1551.70
431904486573100,5,-0.0840,-0.0566,0.9922,93.15,56.10,3404.94
431904499605900,0,0.0117,-0.0098,1.0000,26.70,-46.95,447.70
431904512569700,1,-0.0254,-0.1230,1.0020,24.90,4.05,-273.46
431904525591500,2,-0.0703,-0.0352,0.9863,24.15,-147.15,464.88
431904538567200,3,-0.0684,-0.1191,1.0039,-5.85,3.90,-856.92
431904551603300,4,-0.0801,-0.0762,1.0020,77.85,-324.75,1539.12
431904564613700,5,-0.1289,-0.0664,1.0020,92.85,62.55,3416.56
431904577579100,0,0.0137,-0.0098,1.0059,32.10,-46.65,443.83
431904590741900,1,-0.0195,-0.0723,1.0137,26.25,4.50,-274.19
431904603623100,2,-0.0684,0.0195,0.9941,23.85,-147.90,470.93
431904616598300,3,-0.0859,-0.0586,0.9922,-16.80,9.30,-860.55
431904629645700,4,-0.0684,-0.0742,1.0039,67.20,-319.95,1552.67
431904642607300,5,-0.0391,-0.0332,1.0000,104.55,61.05,3404.46
431904655565500,0,0.0078,-0.0098,1.0078,30.00,-51.00,445.04
431904668594300,1,-0.0137,-0.0723,1.0059,28.05,2.10,-264.02
431904681594400,2,-0.0605,0.0000,0.9863,29.10,-144.75,470.45
431904694590900,3,-0.0840,-0.0078,1.0156,-16.65,3.90,-853.78
431904707651300,4,-0.0898,0.0039,1.0176,47.25,-318.90,1535.49
431904720636500,5,-0.0762,-0.0020,1.0195,96.30,61.35,3406.39
431904733600400,0,0.0117,-0.0078,1.0098,25.35,-50.70,441.17
431904746581200,1,-0.0039,0.0293,1.0137,25.65,1.65,-277.57
431904759815100,2,-0.0449,0.1172,0.9980,33.15,-146.10,465.61
431904772629200,3,-0.0859,0.0020,1.0078,-17.85,4.65,-855.47
431904785607700,4,-0.0957,0.0410,1.0098,49.50,-320.40,1539.60
431904798594200,5,-0.0684,0.0840,1.0020,99.15,59.55,3415.35
431904811597300,0,0.0117,-0.0078,1.0039,24.30,-46.35,443.34
431904824613800,1,-0.0039,-0.0195,1.0156,25.20,6.30,-274.67
431904837671400,2,-0.0234,0.0937,1.0176,25.95,-144.15,462.46
431904850638700,3,-0.0625,0.0000,1.0176,-18.45,9.45,-855.23
431904863629300,4,-0.0547,0.0254,1.0137,29.10,-317.40,1553.88
431904876195500,5,-0.0469,0.1230,1.0078,100.65,60.30,3405.18
431904889636800,0,0.0137,-0.0059,1.0117,19.35,-48.00,438.50
431904902591200,1,-0.0117,0.0859,1.0176,23.40,0.90,-273.46
431904915224600,2,-0.0625,0.1152,1.0000,33.90,-142.65,466.33
431904928614800,3,-0.0859,-0.0215,1.0156,-7.50,8.55,-853.53
431904941628700,4,-0.0977,0.0508,1.0273,40.20,-318.15,1535.49
431904954643100,5,-0.0937,0.0684,1.0059,97.95,63.00,3403.00
431904967597000,0,0.0098,-0.0098,1.0078,25.95,-46.50,457.86
431904980626500,1,-0.0039,0.0527,1.0156,15.30,4.20,-272.98
431904993677200,2,-0.0352,0.1230,1.0039,32.25,-150.90,471.17
431905006619000,3,-0.0742,-0.0137,1.0098,-6.30,2.85,-862.97
431905019647600,4,-0.0859,0.0254,1.0117,42.90,-319.50,1553.88
431905032651400,5,-0.0684,0.0293,1.0059,95.55,57.90,3410.75
431905045620100,0,0.0020,-0.0020,1.0020,20.85,-46.05,441.17
431905058199900,1,-0.0059,0.0352,1.0156,14.40,-1.05,-274.67
431905071673300,2,-0.0430,0.0215,0.9941,27.30,-144.75,469.96
431905084612200,3,-0.0840,-0.0488,1.0195,0.90,4.05,-852.81
431905097619000,4,-0.0937,0.0098,1.0117,47.85,-329.10,1543.48
431905110202500,5,-0.0742,0.0098,1.0117,90.90,60.90,3408.81
431905123665300,0,0.0137,-0.0098,1.0078,21.30,-45.45,449.15
431905136615800,1,-0.0215,0.0684,1.0117,15.30,1.65,-275.40
431905149854100,2,-0.0742,0.0449,0.9883,30.75,-148.50,458.35
431905162660100,3,-0.0918,-0.0293,1.0156,-0.60,3.30,-861.52
431905175646900,4,-0.0840,0.0527,1.0313,53.10,-321.75,1543.72
431905188662400,5,-0.0977,0.0332,1.0117,95.70,64.95,3410.75
431905201231600,0,0.0098,-0.0059,1.0059,18.30,-48.90,449.15
431905214227300,1,0.0078,0.0547,1.0137,20.55,5.25,-272.49
431905227673400,2,-0.0625,0.0449,0.9961,26.85,-147.90,466.09
431905240699500,3,-0.0918,-0.0371,1.0098,-3.00,2.25,-856.92
431905253215100,4,-0.0664,0.0117,1.0176,36.75,-318.00,1541.78
431905266238200,5,-0.0547,0.0547,1.0156,97.95,65.55,3409.54
431905279671900,0,0.0137,-0.0117,1.0059,26.55,-52.50,445.28
431905292633700,1,-0.0020,0.0488,1.0176,14.25,2.70,-268.38
431905305241100,2,-0.0566,0.0430,0.9980,29.40,-150.30,466.82
431905318204900,3,-0.0957,0.0000,1.0254,1.20,8.70,-863.21
431905331696800,4,-0.0937,0.0352,1.0215,37.80,-327.90,1544.93
431905344698400,5,-0.0820,0.0391,1.0156,101.55,63.45,3409.54
431905357302400,0,0.0098,-0.0059,1.0078,20.25,-52.35,443.34
431905370629200,1,-0.0234,0.0312,1.0137,7.65,4.20,-268.38
431905383717800,2,-0.0840,0.0488,1.0000,32.70,-148.20,460.53
431905396682200,3,-0.0918,-0.0195,1.0039,5.55,7.50,-855.47
431905409257100,4,-0.0996,-0.0098,1.0195,51.00,-321.15,1555.33
431905422692900,5,-0.0898,-0.0117,1.0117,97.65,65.10,3403.97
431905435693500,0,0.0156,-0.0059,1.0098,20.25,-47.55,451.81
431905448221200,1,-0.0273,0.0332,1.0098,17.10,0.45,-269.10
431905461243200,2,-0.0937,0.0508,0.9844,30.75,-146.25,463.91
431905474650200,3,-0.0977,-0.0469,1.0000,5.70,4.50,-865.88
431905487713200,4,-0.0937,0.0039,1.0137,46.80,-320.40,1541.06
431905500246300,5,-0.0723,0.0254,1.0195,99.00,62.10,3416.31
431905513224200,0,0.0156,-0.0117,1.0137,23.70,-51.75,446.49
431905526685200,1,-0.0039,0.0469,1.0195,15.75,2.55,-266.20
431905539721100,2,-0.0664,0.0781,1.0059,24.45,-147.60,465.12
431905552234500,3,-0.1016,-0.0195,1.0156,7.20,7.50,-860.07
431905565243200,4,-0.1133,0.0215,1.0156,40.20,-320.70,1539.85
431905578662300,5,-0.0996,0.0566,1.0156,97.20,63.45,3409.78
431905591298500,0,0.0156,-0.0078,1.0039,19.20,-49.05,446.49
431905604265600,1,-0.0156,0.0723,1.0117,9.60,5.40,-274.67
431905617681100,2,-0.0684,0.0801,0.9961,33.15,-148.65,460.04
431905630710800,3,-0.0918,-0.0156,1.0078,-1.80,9.15,-852.32
431905643296200,4,-0.0879,0.0000,1.0137,40.05,-320.55,1553.40
431905656287800,5,-0.0645,0.0371,1.0078,93.15,61.80,3413.17
431905669673000,0,0.0117,-0.0078,1.0137,21.45,-40.50,438.99
431905682289200,1,-0.0039,0.0625,1.0137,19.35,5.40,-273.22
431905695303400,2,-0.0645,0.0937,1.0020,31.50,-147.00,471.17
431905708672600,3,-0.0977,-0.0020,1.0176,4.50,7.65,-857.65
431905721733000,4,-0.0977,0.0156,1.0117,45.15,-319.95,1542.02
431905734448000,5,-0.1133,0.0137,0.9961,96.75,66.15,3413.17
431905747298700,0,0.0078,-0.0078,1.0000,22.20,-44.85,452.06
431905760673300,1,-0.0215,0.0488,1.0176,21.30,5.85,-277.82
431905773843500,2,-0.0508,0.0723,1.0098,30.30,-149.55,464.16
431905786264100,3,-0.0703,0.0098,1.0215,-0.30,10.80,-865.15
431905799325000,4,-0.0879,0.0215,1.0254,43.05,-323.40,1548.56
431905812258100,5,-0.1035,0.0078,1.0078,95.55,62.25,3404.94
431905825293000,0,0.0059,-0.0098,1.0020,21.00,-50.10,443.34
431905838318700,1,-0.0137,0.0488,1.0137,27.90,2.10,-274.19
431905851318500,2,-0.0664,0.0508,1.0000,28.50,-156.60,460.04
431905864743400,3,-0.0801,-0.0039,1.0078,1.65,6.60,-854.99
431905877345200,4,-0.0977,0.0234,1.0059,44.25,-323.55,1542.02
431905890313500,5,-0.1172,0.0293,1.0117,93.15,64.65,3410.02
431905903343300,0,0.0137,-0.0098,1.0117,27.75,-49.20,442.62
431905916782300,1,-0.0059,0.1172,1.0000,38.25,-1.35,-268.86
431905929337400,2,-0.0508,0.0801,0.9883,31.20,-144.45,465.12
431905942277300,3,-0.0723,0.0215,1.0215,-1.05,4.35,-865.39
431905955294600,4,-0.0781,0.0684,1.0098,36.60,-319.05,1536.22
431905968702600,5,-0.0820,0.0527,0.9961,96.75,64.95,3409.54
431905981321400,0,0.0137,-0.0078,1.0098,20.10,-50.40,439.96
431905994279100,1,0.0098,0.1836,0.9883,40.80,-1.35,-262.33
431906007400400,2,-0.0586,0.1328,0.9863,36.15,-150.00,465.37
431906020323200,3,-0.0801,0.0469,1.0020,-8.85,7.35,-866.60
431906033426000,4,-0.0781,0.0801,0.9941,27.60,-316.80,1542.99
431906046323800,5,-0.0801,0.1113,0.9941,93.00,57.90,3406.88
431906059719600,0,0.0098,-0.0078,1.0098,25.80,-46.35,444.31
431906072328700,1,-0.0195,0.1934,0.9902,52.05,-0.15,-257.49
431906085306500,2,-0.0684,0.2187,0.9863,28.20,-151.95,466.58
431906098324900,3,-0.1016,0.1582,1.0059,-20.55,7.05,-860.31
431906111788600,4,-0.1094,0.1660,1.0098,20.10,-322.50,1542.51
431906124337800,5,-0.1289,0.1523,0.9844,93.60,67.65,3400.34
431906137393000,0,0.0117,-0.0117,1.0176,26.70,-48.30,452.78
431906150306800,1,-0.0117,0.2578,0.9805,64.80,4.20,-264.02
431906163350600,2,-0.0586,0.3535,0.9512,20.25,-147.60,471.90
431906176298000,3,-0.0918,0.1699,0.9668,2.55,11.40,-869.51
431906189369000,4,-0.1328,0.2051,0.9453,-68.25,-344.40,1543.96
431906202304700,5,-0.1543,0.2168,0.9063,139.05,70.20,3402.52
431906215283000,0,0.0527,0.0293,0.9766,25.50,-49.95,438.99
431906228324000,1,0.0000,0.2793,0.9648,76.05,0.90,-257.97
431906241669400,2,-0.0488,0.4004,0.9395,8.10,-151.05,467.54
431906254351500,3,-0.1074,0.3906,0.9609,25.35,8.40,-870.47
431906267344800,4,-0.1152,0.3691,0.9336,-123.60,-327.45,1538.88
431906280363700,5,-0.1074,0.4375,0.8926,157.05,70.35,3399.13
431906293310800,0,0.0156,0.0156,1.0137,15.90,-46.50,448.43
431906306306000,1,0.0020,0.3398,0.9570,79.50,-3.90,-257.97
431906319315400,2,0.0156,0.4805,0.9512,-5.10,-143.10,461.98
431906332453600,3,-0.0527,0.4316,1.0117,31.50,3.00,-870.47
431906345873500,4,-0.0508,0.4297,0.9121,-184.95,-316.35,1548.32
431906358449800,5,-0.0508,0.6289,0.8340,172.20,68.70,3406.88
431906371354100,0,0.0059,-0.0312,1.0137,22.05,-47.25,446.01
431906384324800,1,-0.0215,0.3574,0.9316,83.40,2.10,-254.34
431906397371700,2,-0.0059,0.5195,0.8984,-6.90,-136.65,457.38
431906410391000,3,-0.0039,0.4434,0.9785,20.40,4.20,-867.57
431906423397300,4,0.0039,0.5918,0.9434,-172.50,-324.15,1560.66
431906436326400,5,0.0195,0.5527,0.8828,163.35,72.60,3405.18
431906449365500,0,-0.0176,-0.0469,1.0098,24.00,-47.85,450.36
431906462362100,1,0.0020,0.3437,0.9355,90.60,-2.70,-255.55
431906475568300,2,-0.0645,0.4180,0.8867,-9.15,-145.80,477.22
431906488370000,3,-0.1152,0.2910,0.9277,12.45,7.95,-858.86
431906501368900,4,-0.1426,0.3887,0.9023,-155.85,-318.45,1542.51
431906514357100,5,-0.1934,0.4355,0.8574,164.25,65.70,3411.47
431906527329400,0,0.0020,0.0000,0.9922,26.85,-45.90,454.23
431906540350000,1,-0.0059,0.4512,0.8984,97.50,0.75,-247.08
431906553387000,2,-0.0898,0.5723,0.8691,-1.35,-144.75,460.53
431906566385600,3,-0.1250,0.4082,0.9531,10.20,6.45,-860.07
431906579422800,4,-0.1328,0.4844,0.8867,-146.25,-317.40,1541.06
431906592400200,5,-0.1582,0.5078,0.8320,162.15,68.40,3408.33
431906605322200,0,0.0078,0.0801,1.0137,20.40,-45.30,445.28
431906618348500,1,-0.0371,0.4395,0.8594,101.55,2.40,-247.32
431906631344300,2,-0.0352,0.5020,0.8418,-3.15,-145.95,466.58
431906644387000,3,-0.0430,0.4023,0.9609,18.60,-2.55,-864.42
431906657481700,4,-0.0215,0.5840,0.9082,-200.25,-321.45,1544.93
431906670343800,5,0.0312,0.7246,0.8320,167.40,66.60,3402.04
431906683460000,0,0.0020,-0.0234,1.0020,20.70,-50.25,449.88
431906696403300,1,-0.0156,0.4980,0.8672,101.40,-0.60,-244.66
431906709432800,2,-0.0488,0.5723,0.8320,-5.10,-152.25,467.06
431906722333500,3,-0.0742,0.3926,0.9199,11.85,7.05,-877.25
431906735393600,4,-0.1035,0.5820,0.8691,-194.85,-331.05,1548.80
431906748436700,5,-0.1133,0.6895,0.7930,168.00,65.85,3410.75
431906761360500,0,-0.0352,0.0430,1.0039,22.35,-46.95,447.94
431906774402600,1,-0.0547,0.4707,0.8574,99.60,0.90,-251.92
431906787413000,2,-0.0801,0.5410,0.8398,-1.50,-145.65,466.82
431906800370900,3,-0.1191,0.4023,0.9277,20.25,-1.65,-874.10
431906813440700,4,-0.1172,0.5371,0.8867,-182.85,-329.25,1541.30
431906826376500,5,-0.1133,0.5215,0.8340,160.80,73.80,3407.12
431906839410400,0,-0.0059,-0.0234,1.0039,17.25,-49.35,451.57
431906852367000,1,0.0234,0.5156,0.8477,100.95,-3.15,-246.60
431906865520600,2,-0.0684,0.6191,0.8203,-4.35,-146.85,461.25
431906878403500,3,-0.0840,0.4121,0.9277,12.30,5.10,-869.75
431906891482000,4,-0.0879,0.5176,0.8809,-177.15,-327.15,1533.07
431906904434400,5,-0.0605,0.5449,0.8418,164.85,66.00,3408.81
431906917380200,0,0.0117,-0.0098,1.0117,26.10,-43.05,449.39
431906930435200,1,-0.0273,0.4746,0.8672,103.80,-0.15,-242.73
431906943632300,2,-0.0605,0.5801,0.8359,-2.85,-148.35,466.09
431906956380200,3,-0.0977,0.4316,0.9238,17.85,10.50,-853.29
431906969472000,4,-0.1152,0.4941,0.8828,-191.10,-328.65,1548.32
431906982459500,5,-0.1191,0.5586,0.8438,162.00,63.90,3409.05
431906995418300,0,0.0273,0.0000,1.0039,26.25,-48.90,438.02
431907008548200,1,-0.0352,0.4727,0.8613,100.50,1.80,-252.65
431907021448400,2,-0.0566,0.5605,0.8379,-0.15,-142.65,469.48
431907034386900,3,-0.0977,0.4355,0.9355,11.10,1.05,-869.75
431907047477200,4,-0.1035,0.5273,0.8848,-190.20,-329.55,1555.33
431907060394900,5,-0.0820,0.5703,0.8438,165.45,67.65,3416.56
431907073431200,0,0.0098,-0.0078,1.0039,22.05,-44.10,444.31
431907086388800,1,-0.0332,0.4648,0.8672,100.65,5.40,-255.31
431907099438800,2,-0.0645,0.5508,0.8398,5.40,-148.20,462.95
431907112437100,3,-0.1016,0.4277,0.9316,12.60,-4.35,-871.68
431907125433600,4,-0.1055,0.5508,0.8730,-184.05,-325.65,1550.25
431907138439600,5,-0.0937,0.5781,0.8320,163.80,67.65,3403.00
431907151399100,0,0.0078,-0.0059,1.0078,18.30,-43.95,438.02
431907164436300,1,-0.0117,0.4512,0.8848,94.95,-5.10,-241.27
431907177398900,2,-0.0312,0.5312,0.9434,4.20,-140.55,455.20
431907190658900,3,-0.0566,0.4551,0.9824,27.45,3.90,-866.36
431907203429400,4,-0.0508,0.5527,0.8535,-196.05,-322.95,1547.59
431907216463000,5,-0.0586,0.6016,0.8203,171.60,71.55,3404.21
431907229402300,0,0.0137,-0.0078,1.0039,19.20,-45.45,443.83
431907242403200,1,0.0020,0.4531,0.8809,76.80,-0.60,-250.95
431907255577100,2,-0.0430,0.5352,0.8613,-4.50,-144.15,476.26
431907268410400,3,-0.0820,0.3984,0.9297,17.10,-1.20,-871.93
431907281426400,4,-0.0801,0.5312,0.8652,-191.25,-323.40,1556.06
431907294458000,5,-0.0742,0.5684,0.8008,168.60,67.80,3409.78
431907307460900,0,0.0020,-0.0059,0.9980,16.50,-49.80,447.94
431907320449600,1,-0.0176,0.4141,0.9160,62.40,-3.90,-257.00
431907333417000,2,-0.0469,0.4902,0.8711,-9.00,-149.25,473.59
431907346463200,3,-0.0898,0.4238,0.9395,35.85,-0.45,-878.22
431907359694500,4,-0.1055,0.5664,0.8809,-177.90,-326.85,1542.75
431907372465100,5,-0.1230,0.5586,0.8242,166.95,67.95,3406.63
431907385463300,0,0.0039,-0.0059,1.0078,19.35,-54.00,439.96
431907398449700,1,-0.0371,0.3027,0.9453,57.60,3.00,-269.83
431907411471600,2,-0.0742,0.4258,0.9121,-8.10,-143.55,466.33
431907424457100,3,-0.0937,0.3555,0.9414,45.75,1.80,-866.60
431907437443300,4,-0.1152,0.5137,0.8730,-201.15,-329.70,1551.70
431907450442600,5,-0.1270,0.6719,0.8105,176.10,67.35,3409.30
431907463478100,0,0.0039,-0.0059,1.0078,16.20,-47.40,451.09
431907476434500,1,-0.0215,0.3184,0.9531,48.30,-3.75,-262.57
431907489480500,2,-0.0605,0.3613,0.8965,-10.80,-144.60,453.27
431907502476000,3,-0.0918,0.3125,0.9434,48.45,0.90,-864.67
431907515682900,4,-0.0859,0.5000,0.9082,-193.65,-325.95,1558.96
431907528498000,5,-0.0625,0.5703,0.8516,171.45,66.15,3406.88
431907541441700,0,0.0078,-0.0078,1.0000,15.90,-49.05,446.97
431907554476100,1,-0.0234,0.2734,0.9629,41.25,1.50,-267.17
431907567459800,2,-0.0605,0.3457,0.9316,-8.25,-144.00,461.98
431907580470200,3,-0.0840,0.2578,0.9707,52.20,4.35,-871.20
431907593472800,4,-0.0625,0.3457,0.9355,-161.10,-325.65,1547.35
431907606489200,5,-0.0215,0.3789,0.9141,162.45,68.25,3398.65
431907619493700,0,0.0156,-0.0078,1.0137,17.55,-45.00,447.94
431907632478700,1,-0.0059,0.2500,0.9785,29.70,-2.25,-270.31
431907645441300,2,-0.0488,0.3242,0.9414,5.10,-142.95,463.43
431907658570800,3,-0.0703,0.1855,0.9707,55.65,-0.15,-877.73
431907671467600,4,-0.0742,0.2695,0.9629,-123.45,-325.80,1535.97
431907684501500,5,-0.0586,0.2285,0.9219,165.00,65.40,3404.70
431907697491100,0,0.0117,-0.0098,1.0020,16.35,-44.70,448.18
431907710452800,1,-0.0469,0.2227,0.9922,24.60,-1.80,-269.59
431907723444900,2,-0.0859,0.2363,0.9746,-5.25,-146.10,462.70
431907736455200,3,-0.1055,0.2637,1.0039,65.25,2.55,-876.04
431907749543700,4,-0.1270,0.3594,0.9707,-130.20,-325.65,1547.11
431907762477900,5,-0.1426,0.3555,0.9297,168.60,72.15,3409.78
431907775574900,0,0.0059,-0.0117,1.0039,15.75,-46.05,447.70
431907788479100,1,-0.0293,0.2559,0.9883,6.75,4.50,-269.83
431907801476400,2,-0.0977,0.1660,0.9727,-3.60,-142.20,466.09
431907814486500,3,-0.1035,0.1602,0.9824,93.75,1.20,-874.10
431907827493600,4,-0.1074,0.3105,0.9395,-158.70,-321.90,1534.76
431907840651900,5,-0.1348,0.4238,0.9629,168.75,73.50,3406.39
431907853502900,0,-0.0156,0.0352,1.0000,14.40,-45.00,443.83
431907866585200,1,-0.0137,0.1504,0.9980,-1.80,2.70,-277.09
431907879503500,2,-0.0234,0.1211,0.9824,1.05,-145.65,468.03
431907892472200,3,-0.0625,0.2070,1.0195,95.40,2.40,-878.46
431907905548500,4,-0.1055,0.3340,0.9707,-136.50,-320.10,1543.23
431907918481000,5,-0.1074,0.3359,0.9668,167.40,68.55,3409.05
431907931456800,0,0.0117,-0.0566,1.0059,14.10,-46.95,456.90
431907944456900,1,0.0137,0.1035,1.0020,-1.95,4.05,-272.98
431907957516900,2,-0.0156,0.0469,1.0215,0.60,-142.35,457.62
431907970521900,3,-0.0059,0.1895,1.0410,107.10,2.85,-882.82
431907983507600,4,0.0039,0.2637,1.0078,-136.80,-322.20,1539.12
