t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
165138340790900,4,-0.0449,0.0215,1.0039,-144.6,-440.85,1546.62,-10.625824267633643,-9.994304946338906,-8.709681832517182,-0.12774734433049528,2.7769968261902993,5.718181229329721,5.444581074673323,6.27386416309582,1.645865876813416,1.2152640888460784,-0.7633147833294115,1.603048151704747,3.0951922511001024
165138353801700,5,-0.0566,0.1133,0.9863,130.95,84.6,3423.09,-10.396219935223689,-9.597105009381908,-8.791728657866976,-0.4942741532315125,2.6488536627308714,5.354884581859746,5.177004613118398,6.011550680909594,1.6193483399338198,1.1676901741347303,-0.7387976617444064,1.611301565184152,2.4724135698772627
165138366779400,0,0.0254,-0.0078,1.0098,25.95,-49.8,439.23,-9.844482184945363,-8.952419346703472,-8.851490331273592,-1.3000430875184874,2.515315410207241,4.892436765447055,5.103272106031919,5.681098595951779,1.447643708966142,1.1336665665610528,-1.0159666617843772,1.7028391726071157,1.8609582182228577
165138379778100,1,-0.0156,-0.3535,0.957,-52.05,-10.65,-269.35,-9.268786800063994,-8.47718111188649,-8.720535802737208,-1.9979913723728815,2.120923188322768,4.469559435994696,5.0740578353836625,5.376181879565111,1.2981061008639818,1.040123712872879,-1.2758783588762657,1.92202772762611,1.553095343036083
165138392766500,2,-0.0352,-0.4668,0.8848,33.9,-183.15,460.77,-8.619776280094044,-8.547622174846392,-7.97938290297813,-2.346359259196497,0.8932108862401513,4.175974141654612,5.187636881796781,5.154890199621572,1.2204753739952097,0.7564628012290872,-1.4789532830261674,2.548851738723906,2.219660993286586
165138405768100,3,-0.0176,-0.2539,0.9883,166.65,151.5,-873.86,-7.9701061762751495,-8.61813482645702,-7.237476775856418,-2.695081189328454,-0.33574912937049683,3.8820904790870867,5.301331357624813,4.933373622833521,1.1427657516816816,0.47251360742323545,-1.6822345904872373,3.1763127857111493,2.886904068515016
165138418786900,4,-0.0547,0.0352,1.0293,-165.0,-442.65,1544.93,-7.695660939122005,-8.363932863374774,-7.382062187973824,-1.667709926236565,-1.4771492067666423,3.7967919726332795,4.962843528685584,4.7360632119845,1.5027584384570725,0.11589463432207109,-0.5388012755578171,1.8448393317143104,1.376018866307272
165138431764000,5,-0.1113,0.1543,0.9922,138.45,74.25,3430.35,-7.432827510112554,-8.101275714331123,-7.5515113051001395,-0.6043451025328315,-2.6123481165343274,3.7177304079714824,4.612531166647332,4.540083960005118,1.8740921864171065,-0.2416452063140262,0.6394099458653382,0.4617026500473669,-0.19221177945083445
165138444796400,0,0.0176,-0.0059,1.0078,27.45,-51.3,447.94,-7.397960867193788,-8.071658135452598,-8.002241068206695,-0.618419943801938,-1.8742608556474512,3.977782428950037,3.7759398366947154,4.57561250482951,1.802892362033238,-0.14882810002605737,0.35168981664993404,0.4390525123387049,1.0169511710142647
165138457769500,1,-0.0352,-0.4082,0.9375,-52.8,-4.2,-267.89,-7.457569188598454,-8.138579820754657,-8.56642744212254,-1.0778842334761807,-0.3662980876955877,4.3764048177670425,2.7435660041185788,4.70663626525632,1.5491715024844832,0.12960840498316833,-0.5403202967870584,0.979051917702325,3.366831915346872
165138470769300,2,-0.0547,-0.5098,0.8633,36.9,-176.4,463.19,-7.4298654139852705,-8.350128083630258,-8.31153491566606,-1.7278369776517581,0.6005691835554209,4.326927306208565,2.1940465413404557,4.587371783821183,1.2088985707807636,0.42902786463698805,-0.5277792434411793,0.9669099325194681,4.087878655617138
165138483800100,3,-0.0078,-0.2383,0.9727,174.0,152.7,-869.51,-7.291444040790901,-8.745036118920076,-7.017994263541825,-2.619212207912046,0.8810406232312242,3.7092086526215433,2.256973393221016,4.150733775730122,0.7589406031847449,0.7549907274725777,0.631853775918938,0.25457973932581,2.743182278616723
165138496804600,4,-0.0469,0.0859,1.0273,-180.0,-439.65,1544.2,-7.116327083544237,-8.982281007256296,-6.177407311507654,-3.25368970103374,1.1311456303310332,3.1680740097886453,2.2522210043737867,3.8272416970304213,0.44895912293952633,0.9758953498212543,1.6177011017005818,-0.35651049678218855,1.6203621487523485
165138509765300,5,-0.0625,0.2168,0.9922,142.65,78.0,3429.87,-6.773367666916826,-8.50415367886518,-7.391101602254688,-2.723977614392197,1.2446585070612817,2.9719462941197863,1.9397634968483763,4.016239096285825,0.7735205626482706,0.7204803736034833,1.8192425761278046,-0.5109126571426815,1.4996749413097967
165138522805700,0,0.0195,-0.0039,1.0039,31.95,-53.85,452.3,-6.428299269639819,-8.023086173780461,-8.612259335174794,-2.191008137848463,1.3588694152462661,2.7746125186749273,1.6253845758692345,4.2063987084402745,1.1000778472376762,0.46349475894762193,2.0220234014783456,-0.6662642918510671,1.3782455848758193
165138535777600,1,-0.0293,-0.4004,0.9297,-54.6,-3.3,-266.68,-6.203786946838763,-7.708804775867259,-7.779402886760861,-2.6720910647957345,0.5966064457290914,2.719212406084132,1.8601739403858542,3.737153567981165,0.8320080742108893,0.7725752183785901,1.3959183323401219,-0.2549961875998588,1.139193989296138
165138548781700,2,-0.0586,-0.5352,0.8477,33.75,-181.2,474.08,-5.989867754625938,-7.409167757047273,-6.752202141329339,-3.2493284226433454,-0.24979636970257446,2.6769055138174336,2.146959909467209,3.2049169650602405,0.507596351255603,1.1354517671838702,0.6905237705697995,0.21042378901677106,0.8884439535024931
165138561835200,3,-0.0566,-0.248,0.9824,187.2,146.25,-867.81,-5.912773772762713,-7.202069067993563,-6.364162042582078,-3.236173563536286,-0.6685194316165957,2.4919810023541964,2.2691750541107223,2.7608250916312245,0.23455902030447215,1.2545681672247226,0.3040888289677367,0.4857848124859513,0.818930262113407
165138574854700,4,-0.0957,0.1152,0.9824,-204.3,-444.3,1548.32,-5.910120933808685,-7.04603792351414,-6.323993639419834,-2.903419130736021,-0.8537318045903279,2.2306984723737067,2.3017165452801343,2.3665247950975066,-0.009391628509700267,1.241149223515597,0.09214910353217065,0.656959245994618,0.8478683137035975
165138587831700,5,-0.0723,0.2383,0.9434,148.8,83.4,3418.73,-5.907476754607761,-6.890516116846491,-6.283956359352517,-2.571750919633518,-1.0383395824681363,1.970268855909417,2.3341518101447956,1.9735116265335784,-0.25254594086128956,1.227774083724259,-0.11909877979494193,0.8275749089342062,0.8767119018203379
165138600354700,0,0.0234,-0.0059,1.0098,28.05,-52.65,436.81,-5.904925081945885,-6.740435236450484,-6.2453197824639455,-2.251686112078872,-1.2164888621447791,1.7189503626534801,2.3654523281304747,1.594248013223409,-0.48719350605963674,1.2148668728429362,-0.32295616153998535,0.992221587441755,0.9045463977736352
165138613796500,1,-0.002,-0.416,0.9258,-53.25,1.05,-258.21,-5.836109451186618,-6.583202865783981,-6.226387478849402,-2.074418185603775,-1.2720668288564843,1.4316956728164612,2.368620768152702,1.2737368387221506,-0.68887176161486,1.1673702271303814,-0.3661000430848187,1.0032516651567567,0.9246193107332342
165138626829500,2,0.0156,-0.5234,0.8438,29.1,-180.15,459.8,-5.274275190506927,-6.459673684946025,-6.376915154961867,-3.148471439417709,-0.3095926022344133,1.0220709617253516,2.143692320636222,1.6117048877650153,-0.5083801817305222,0.8692360235744967,0.9083617133569425,-0.22761416039092097,0.8706223201842171
165138639852300,3,0.0098,-0.2227,0.9766,210.6,149.85,-865.88,-4.712880637450878,-6.3362411815917286,-6.527325023793097,-4.2216841083172785,0.6521283644236016,0.6127668346941767,1.9189399085808543,1.949408433309051,-0.328029859738828,0.5713351484062641,2.181826039436108,-1.4575166750032358,0.8166675892303508
165138652870200,4,-0.0371,0.1719,0.9883,-233.55,-448.65,1547.35,-4.283633671190476,-6.474073146948737,-6.515933976332998,-3.910318053825492,0.27671710928757465,0.741108454160091,1.6015866966228458,1.8709246655909104,-0.2948911195763119,0.7344702734118285,1.9676356867937885,-1.3868202879670053,0.980907853336253
165138665796800,5,-0.0117,0.334,0.9395,210.75,72.15,3432.29,-3.879109045434429,-6.653925278443315,-6.47800567718452,-3.373351670510465,-0.31604426039054867,0.9570012495445989,1.271206627882747,1.7245231868175606,-0.28619921768811907,0.9723123159887427,1.5102133753040423,-1.1026653338141137,1.179899728382608
165138678822200,0,0.0234,-0.0078,1.0078,27.45,-54.15,446.73,-3.773457302781679,-6.526673277954608,-7.0841821590102505,-2.5284924933626387,-0.7164819869188827,0.9965545828890682,1.1262704808475636,1.7054074487494586,-0.30524279533162557,1.032601682444001,1.4777622544047324,-1.1592374826036598,1.4261150221518182
165138691801800,1,-0.0039,-0.459,0.9063,-55.5,-4.95,-262.33,-3.878099621188439,-6.185417663335763,-8.13620331040627,-1.4754134583769984,-0.9786608032134952,0.9122324450996274,1.1125179941824797,1.7756244720106082,-0.34354699697251634,0.967982626511267,1.7432910353998141,-1.4539902977620447,1.7032364441498393
165138704915100,2,-0.0254,-0.5449,0.8281,20.55,-176.55,467.54,-3.9435291494421065,-5.960418875701198,-8.691650711031953,-0.863484747892683,-1.171128498429036,0.8697084910339463,1.2358351249196553,1.652576931528215,-0.5030738231387041,0.9786884981838461,1.8363264132589718,-1.638504822579148,1.6684991877660986
165138717857700,3,-0.0566,-0.209,0.9844,224.1,147.0,-878.46,-3.927134743262262,-5.979054876291691,-8.220124733827207,-1.1679020594251275,-1.215564811157783,0.913485511288973,1.6333005809098222,1.1412736417423464,-0.9033522603500777,1.141973267508569,1.5759937918026234,-1.5929696890608673,1.0017347326769874
165138730825400,4,-0.084,0.168,1.0137,-312.3,-441.15,1550.49,-3.9287541256235405,-5.988253685402444,-7.724086036942778,-1.4762535791931195,-1.2636836585059306,0.9404820265024443,1.9804090323636028,0.6433907770810771,-1.251136750379085,1.289256857775645,1.2764708649636476,-1.4974278439282922,0.4050621122251704
165138743849200,5,-0.0664,0.334,0.9648,227.1,73.8,3418.01,-4.212524728831718,-5.849375927597944,-6.8569403937851225,-1.838220321190582,-1.3682400341268985,0.7039033237966246,1.5296312911077206,0.36868703385695184,-0.767541398839464,1.1820467670373935,0.3708021240200938,-0.6209941978601444,0.9219173599014107
165138756994500,0,0.0215,-0.0098,1.0039,29.4,-52.5,452.06,-4.498942649127826,-5.709202568849537,-5.981705084351598,-2.203563877877513,-1.4737718239616864,0.46511756075674293,1.0746482107370954,0.09142055895683865,-0.27943455025504327,1.0738365053793877,-0.5433156680471445,0.26361576295464273,1.4435943886701632
165138769826900,1,-0.0137,-0.5,0.8828,-58.95,-3.6,-264.51,-4.332059230678428,-5.72205963578506,-6.694454557155863,-2.0070740550138133,-0.9984832728724108,0.20782733018666216,1.2583387174899294,-0.0013617645356837557,0.03991737357643854,0.9128742498752316,-0.9476950396426504,0.7925346035707794,1.2983645140954967
165138782808400,2,-0.0059,-0.5859,0.8105,13.05,-179.85,471.17,-4.054235978067121,-5.771611101341249,-7.798076789125307,-1.6732629365160654,-0.37648894232767627,-0.05835749990966688,1.59744002803994,-0.05179492876725056,0.32461787585568547,0.7365345147998232,-1.2376416490403908,1.2459040624496547,0.9916656298655925
165138795840800,3,-0.0156,-0.209,0.9902,252.75,149.85,-866.36,-3.656271993302309,-5.880823930443233,-8.289500955055304,-1.4320333923985096,-0.2306766146593591,-0.22163590392387675,1.894255508837414,0.0780858033128276,0.27051564128341343,0.6823300617182302,-0.5262265891300675,0.6884225924638345,1.0563244597782824
165138808902000,4,-0.0566,0.1992,1.0254,-322.35,-450.15,1546.14,-3.1515496777943586,-6.043165408144182,-8.233701616544977,-1.2737726294375844,-0.5102055743509931,-0.29282663389929287,2.152937338878926,0.36879237294452694,-0.08601463132867077,0.7372422883285512,1.0783370600043118,-0.7708764830446959,1.4524642787255981
165138821829000,5,-0.0996,0.3711,0.9805,221.85,77.25,3432.77,-2.8850754421797284,-6.089145395577012,-7.807767173212415,-1.5636688434852184,-0.7029403980063278,-0.15253268168408218,2.1320419069801924,0.6158384960121157,-0.3923558328344353,0.7672330132711226,1.989325974644175,-1.5368058677909722,1.5415951458585988
165138834840700,0,0.0195,-0.0059,1.0078,26.1,-48.45,445.04,-3.2621273277187117,-5.817878370459959,-6.352672998737,-3.0917607579009125,-0.664585653291944,0.5721864059433481,1.344311453036274,0.751891789762793,-0.5718896205931238,0.7299829559045032,1.0316504191201643,-0.42955564537964674,0.7925729365803491
165138847808500,1,-0.043,-0.5488,0.8438,-57.15,-5.1,-262.33,-3.6379070829614877,-5.547526569518274,-4.9024881469680315,-4.614697063515078,-0.626360313135993,1.294460373567486,0.5592387122987885,0.8874860551316559,-0.7508176817148159,0.6928585760065001,0.07720595229997418,0.6739588403666883,0.046077843281357556
165138860854100,2,-0.0312,-0.6211,0.7891,7.35,-181.2,475.77,-3.931898357958048,-4.9676902169617865,-5.582186413839467,-2.81349408325955,-1.480530225974042,1.0244066738066047,0.6503145444080275,0.5066758095204846,-0.4937958769422637,0.6536536790603238,1.3980052182719565,-1.0538154223065996,1.3466368123544992
165138873831700,3,-0.0703,-0.1797,0.9844,270.6,128.4,-876.52,-4.2242258740203615,-4.390395156973811,-6.261683721641178,-1.0164709463017898,-2.3316426924591007,0.7542031458436854,0.742292160271445,0.1270422766755025,-0.23743085946382614,0.6146502339050173,2.715484302421933,-2.7770184794506445,2.6436225609143995
165138886887500,4,-0.0508,0.3047,0.9727,-354.3,-397.8,1536.94,-4.108950610568628,-4.400181889206304,-5.955404561906996,-1.3773915418323637,-2.1863595873671793,0.5953782971576959,0.5744381679501044,0.30901302672056813,-0.2961818260919855,0.8612257860890881,2.8966995260534105,-3.100859190251278,2.8608876056010195
165138899390000,5,-0.1348,0.4668,0.9199,223.05,81.45,3420.67,-3.8581072100459113,-4.612175981760455,-5.322479278969939,-2.467125244915646,-1.703609170315168,0.4820572010176942,0.3243590161087369,0.6767440172295806,-0.4610897082230332,1.1954147511389017,2.6776573623268205,-2.9272898230649433,2.6958098904296723
165138912868000,0,0.0117,-0.0059,1.0059,30.45,-50.1,448.43,-3.5633663150818227,-4.734590269008269,-4.950736472822112,-3.1464817575305126,-1.3595034008378635,0.28187708782487275,0.4352632273602556,0.6879544269999284,-0.4663207547895141,1.3011626017185636,2.5262623567222624,-2.7837885531478084,2.373620435910237
165138925813800,1,-0.0078,-0.5254,0.8535,-59.7,-5.25,-259.18,-3.2523890921681975,-4.73056759057516,-4.949549452956604,-3.2313316960649434,-1.2310194913213484,0.0002016701097957707,0.9777972514453043,0.25730801616364984,-0.27362786328878336,1.1110855502918218,2.4779462518262316,-2.695927101250886,1.898878435255288
165138938417900,2,-0.0195,-0.6328,0.793,5.1,-178.05,471.42,-2.9496200075750765,-4.726651089374867,-4.94839376407783,-3.313942049251446,-1.1059268710169168,-0.27403902049430756,1.5060112739831437,-0.16197162872670356,-0.08602103530099109,0.9260255181665149,2.4309054341309126,-2.61038472257564,1.4366670886830375
165138951861000,3,-0.0352,-0.1641,0.9922,287.25,22.8,-886.2,-2.626696904688414,-4.722473883760372,-4.947161146027651,-3.402051413579043,-0.9725073802151538,-0.566534718549704,2.0693862016954303,-0.6091608920795418,0.11407396151137073,0.7286468463165842,2.380733314236597,-2.519148160602219,0.9436883473920747
165138964841000,4,-0.0469,0.3359,0.9297,-371.25,-331.8,1512.5,-2.314898147298461,-4.718440578282012,-4.945970990312725,-3.4871255072756018,-0.8436840440347426,-0.8489542617175037,2.6133534831785314,-1.0409449774705486,0.30727590590101717,0.5380676524839041,2.332289568654981,-2.431054597777052,0.46769218118363387
165138977810600,5,-0.0703,0.4531,0.8516,218.55,76.65,3422.36,-2.1168477181245704,-4.5978058658177074,-5.317436215256053,-3.019403496448211,-1.0440288049527537,-0.8679121777926718,2.6586801430102143,-1.1969095486305907,0.6205101023453734,0.1618730553794927,2.762727769504412,-2.8646359978656935,0.5841705474267833
165138990803100,0,0.0195,-0.0078,1.002,29.4,-53.55,444.55,-1.9256658374381694,-4.46954237005141,-5.713257274946269,-2.5157034387708612,-1.265655065439205,-0.8701624145605016,2.6724021750650193,-1.3356300270238624,0.9419409818285105,-0.2268001934011462,3.224379285226041,-3.3321557780995055,0.7385103163261675
165139003836500,1,-0.0215,-0.5312,0.8516,-64.05,-6.15,-255.55,-1.9311794865119591,-4.4074007588932185,-5.418919422073888,-2.6921679039087985,-1.3025564274164796,-0.8259933189801039,2.293405287733541,-1.080833131189792,0.7913438376772409,-0.1176875067983307,2.687826194649448,-2.9485461411715668,1.210051711630765
165139016809400,2,-0.0625,-0.5977,0.7793,2.85,-181.35,475.53,-2.0319789963495576,-4.377685169126846,-4.79194030308185,-3.1971567070178333,-1.2497115794924414,-0.7596013341351472,1.7264300727619624,-0.6369055696169947,0.41292714635291783,0.23198282081575078,1.6708437273893422,-2.1548381126601277,1.8324049789912693
165139029836800,3,-0.0371,-0.1504,0.9805,297.9,28.8,-885.72,-2.1332019715099557,-4.347844742227506,-4.1623272038706585,-3.7042670010633154,-1.1966447269116296,-0.6929304322266158,1.1570729578901338,-0.19111303937059976,0.03292070179861728,0.5831221363087928,0.6495888503777025,-1.357795664893636,2.4573727930661664
165139042851000,4,-0.0547,0.3633,0.9102,-386.7,-332.7,1517.82,-2.2343223825921714,-4.318034551110831,-3.5333520595015373,-4.210863466111347,-1.1436316442660361,-0.6263270845426565,0.5882927435446041,0.25422779204108914,-0.34670070160640454,0.93390566024216,-0.3706312411528314,-0.5615608195889186,3.0817073591295037
165139055819200,5,-0.041,0.4844,0.793,211.8,78.0,3417.77,-2.2865137891625875,-4.282596988647268,-3.1286764396576348,-4.37676032620373,-1.2388916613471446,-0.5606618962984717,0.09334519473866001,0.6203983767411665,-0.6327151772564863,1.1457939400406167,-1.1944213906938626,0.12427663329990216,3.3884205777060528
