t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
165134167942300,1,-0.0098,-0.3730,0.9473,-49.95,-0.45,-267.65
165134181017700,2,-0.0156,-0.5391,0.8438,54.45,-172.20,462.46
165134193939200,3,-0.0020,-0.3750,0.9199,94.20,128.10,-853.78
165134206963100,4,-0.0469,-0.2656,0.9785,-35.40,-427.05,1573.73
165134219939800,5,-0.0273,-0.1895,0.9941,129.15,77.10,3418.25
165134232934700,0,0.0215,-0.0078,1.0059,27.45,-60.75,430.52
165134245932300,1,-0.0117,-0.3789,0.9453,-53.55,0.30,-267.65
165134259002300,2,-0.0312,-0.5410,0.8438,51.00,-175.05,462.95
165134272027900,3,-0.0234,-0.3945,0.9375,85.65,128.10,-853.53
165134285145100,4,-0.0508,-0.2734,0.9902,-30.75,-429.45,1575.42
165134297992500,5,-0.0391,-0.1934,1.0020,125.70,81.15,3427.69
165134311002500,0,0.0234,-0.0039,1.0098,27.75,-56.10,441.17
165134323969400,1,-0.0117,-0.3789,0.9473,-54.15,-1.35,-274.67
165134336992800,2,-0.0410,-0.5410,0.8496,52.95,-170.40,463.67
165134349956700,3,-0.0410,-0.3809,0.9277,89.55,127.50,-862.00
165134363136900,4,-0.0605,-0.2402,0.9941,-28.80,-426.45,1565.26
165134376019000,5,-0.0781,-0.1953,0.9883,124.95,73.80,3415.10
165134388990400,0,0.0195,-0.0078,1.0078,32.40,-48.00,442.38
165134402003300,1,-0.0137,-0.3516,0.9590,-55.65,-4.20,-260.15
165134415001000,2,-0.0430,-0.4824,0.8730,49.95,-173.10,463.67
165134428008500,3,-0.0332,-0.3418,0.9473,90.15,130.65,-858.86
165134441045800,4,-0.0195,-0.2090,0.9863,-33.00,-422.55,1562.59
165134454014800,5,-0.0195,-0.1504,0.9863,130.50,75.90,3409.54
165134466987400,0,0.0234,-0.0078,1.0039,27.75,-55.65,437.05
165134480020800,1,-0.0059,-0.3574,0.9590,-55.05,1.35,-270.56
165134493026200,2,-0.0410,-0.4707,0.8770,55.05,-173.25,463.19
165134506022200,3,-0.1211,-0.2871,0.9551,87.90,133.80,-864.18
165134519184600,4,-0.0469,-0.1719,1.0156,-48.15,-424.65,1564.05
165134532022300,5,-0.0137,-0.1387,0.9961,132.15,80.85,3420.91
165134544998000,0,0.0254,-0.0059,1.0078,25.20,-49.80,442.62
165134558018000,1,0.0273,-0.3145,0.9648,-51.45,-6.45,-265.72
165134571038100,2,-0.0137,-0.4727,0.8711,52.80,-172.50,467.30
165134583986400,3,-0.0332,-0.3457,0.9492,101.40,132.15,-875.07
165134597095700,4,-0.0684,-0.1250,0.9941,-64.20,-420.75,1562.84
165134610044000,5,-0.0586,-0.0293,0.9902,123.75,74.55,3413.17
165134623004800,0,0.0215,-0.0059,1.0137,31.35,-45.90,445.76
165134636019900,1,0.0039,-0.4004,0.9473,-51.00,-4.95,-267.41
165134649029000,2,-0.0176,-0.5488,0.8633,46.50,-169.80,462.22
165134662003700,3,-0.0469,-0.3379,0.9629,118.50,131.70,-856.92
165134675139600,4,-0.0605,-0.1621,1.0195,-81.30,-426.75,1555.82
165134688047800,5,-0.0391,-0.0391,1.0332,127.95,73.05,3423.33
165134701034100,0,0.0215,-0.0059,1.0078,21.90,-53.70,454.23
165134714028600,1,0.0059,-0.3848,0.9492,-49.50,-2.40,-261.12
165134727000300,2,-0.0352,-0.5410,0.8555,46.95,-171.75,468.27
165134740099400,3,-0.0469,-0.3301,0.9434,121.35,126.75,-869.02
165134753076400,4,-0.0547,-0.0801,1.0234,-89.25,-428.25,1546.62
165134765987600,5,-0.0586,0.0195,1.0156,123.60,76.80,3428.66
165134778982600,0,0.0215,-0.0059,1.0098,24.75,-57.00,446.01
165134791997700,1,-0.0137,-0.3906,0.9355,-47.85,-5.40,-271.28
165134805002800,2,-0.0352,-0.5195,0.8574,44.70,-174.30,466.33
165134818312600,3,-0.0449,-0.2988,0.9590,125.55,134.55,-867.57
165134831030700,4,-0.0469,-0.0762,1.0195,-105.60,-431.55,1552.67
165134843990600,5,-0.0527,0.0234,1.0195,124.35,77.85,3411.96
165134856997100,0,0.0215,-0.0098,1.0020,26.70,-59.40,448.67
165134870058900,1,-0.0078,-0.3809,0.9434,-56.85,-2.85,-272.73
165134883010500,2,-0.0488,-0.5234,0.8496,41.40,-170.55,466.09
165134896146400,3,-0.0312,-0.3066,0.9434,131.85,139.95,-863.70
165134909096300,4,-0.0371,-0.0703,1.0156,-99.75,-426.90,1551.95
165134922049400,5,-0.0625,0.0527,1.0117,123.60,80.55,3420.43
165134935035300,0,0.0273,-0.0039,1.0156,23.25,-51.60,439.96
165134948048600,1,-0.0117,-0.3965,0.9316,-63.00,0.00,-261.84
165134961005000,2,-0.0957,-0.5254,0.8418,43.80,-176.55,474.56
165134974062600,3,-0.0918,-0.3516,0.9453,135.15,135.60,-863.46
165134987085700,4,-0.1055,-0.1152,1.0254,-100.05,-433.80,1561.14
165134999439900,5,-0.1309,-0.0664,1.0273,122.55,82.05,3424.30
165135013016900,0,0.0215,-0.0078,1.0078,24.45,-52.05,437.05
165135026073300,1,-0.0352,-0.4062,0.9355,-55.80,0.30,-271.52
165135039066400,2,-0.0820,-0.5430,0.8457,43.95,-173.55,460.77
165135052036900,3,-0.0430,-0.3066,0.9570,132.75,132.00,-866.36
165135065161700,4,-0.0078,-0.0527,1.0117,-98.40,-429.30,1552.19
165135078095600,5,-0.0098,0.0430,1.0117,118.95,79.80,3426.72
165135090476500,0,0.0215,-0.0078,1.0078,27.00,-51.60,443.83
165135104066100,1,-0.0117,-0.3848,0.9453,-51.75,0.90,-266.44
165135117066900,2,-0.0762,-0.5098,0.8555,46.05,-176.55,466.58
165135129628900,3,-0.1016,-0.3184,0.9512,122.85,133.80,-861.28
165135143118300,4,-0.1191,-0.1797,0.9980,-84.60,-424.65,1569.61
165135156083200,5,-0.1172,-0.1230,1.0117,120.90,72.60,3422.36
165135169081100,0,0.0215,-0.0078,1.0098,28.65,-54.30,445.28
165135182045100,1,-0.0176,-0.3809,0.9434,-50.70,-7.35,-263.05
165135195042500,2,-0.0391,-0.5156,0.8574,43.50,-178.05,465.37
165135208111200,3,-0.0332,-0.3027,0.9590,124.80,130.65,-862.49
165135220524400,4,-0.0449,-0.0898,1.0117,-88.20,-429.60,1558.48
165135233462100,5,-0.0215,-0.0547,1.0098,123.45,77.55,3424.06
165135247028000,0,0.0254,-0.0078,1.0078,26.25,-47.55,436.81
165135260097000,1,-0.0117,-0.3867,0.9453,-53.55,2.40,-263.05
165135272581900,2,-0.0625,-0.5176,0.8574,40.05,-178.65,466.09
165135286068200,3,-0.0859,-0.3359,0.9531,122.55,128.10,-861.52
165135299076800,4,-0.1113,-0.1387,1.0156,-84.45,-427.35,1554.85
165135311467400,5,-0.1504,-0.1367,1.1465,125.70,81.75,3420.43
165135324446100,0,0.0195,-0.0098,1.0098,27.00,-52.80,448.43
165135338092300,1,-0.0020,-0.4727,0.9551,-48.90,-5.25,-259.18
165135351050100,2,-0.0078,-0.7500,0.8145,36.00,-177.60,467.30
165135363476700,3,0.0137,-0.4121,0.9551,110.25,130.05,-860.31
165135377052800,4,0.0293,-0.1484,0.9668,-55.95,-427.50,1569.37
165135390055800,5,0.0156,-0.0137,0.9648,117.00,79.80,3416.07
165135402459900,0,0.0215,-0.0098,1.0059,27.15,-49.05,438.75
165135416076500,1,0.0000,-0.3301,0.9570,-48.30,0.30,-268.38
165135429086800,2,-0.0273,-0.3203,0.8945,51.45,-171.15,453.27
165135441530600,3,-0.0430,-0.1855,0.9551,83.10,126.60,-859.83
165135455142900,4,-0.0937,-0.1895,0.9961,-35.10,-427.65,1565.50
165135468111200,5,-0.0937,-0.2480,1.0254,112.35,74.25,3416.80
165135480513500,0,0.0195,-0.0059,1.0078,27.00,-54.45,442.62
165135494133200,1,-0.0117,-0.2695,0.9805,-49.65,-3.00,-273.70
165135507103600,2,-0.0391,-0.4863,0.8906,55.50,-177.30,467.06
165135520078800,3,-0.0078,-0.3203,0.9453,63.90,129.15,-855.23
165135532495400,4,-0.0332,-0.1719,0.9609,1.20,-421.05,1575.90
165135545487700,5,-0.0410,-0.1113,0.9609,108.90,76.65,3418.01
165135559101300,0,0.0215,-0.0059,1.0078,15.75,-51.00,441.89
165135571530600,1,-0.0078,-0.3027,0.9766,-56.10,0.15,-268.14
165135584533500,2,-0.0391,-0.4121,0.9063,52.95,-178.80,475.05
165135598087800,3,-0.0234,-0.3203,0.9688,60.30,129.60,-869.51
165135611156400,4,-0.0156,-0.2520,0.9980,11.70,-423.90,1564.29
165135623511400,5,-0.0020,-0.2109,0.9844,109.50,75.30,3423.57
165135636489500,0,0.0195,-0.0078,1.0000,20.55,-52.50,435.12
165135650123100,1,0.0039,-0.2539,0.9824,-46.80,-4.80,-274.19
165135662500100,2,-0.0449,-0.4453,0.9277,56.70,-170.55,475.53
165135675506300,3,-0.0254,-0.3340,0.9434,44.40,119.85,-867.09
165135689137700,4,-0.0469,-0.2383,0.9492,37.80,-425.40,1574.45
165135702135200,5,-0.0430,-0.2754,0.9551,108.00,73.50,3416.80
165135714492100,0,0.0273,-0.0059,1.0098,16.95,-58.05,436.08
165135728130200,1,0.0020,-0.2227,0.9941,-46.05,-7.65,-264.26
165135741130900,2,-0.0254,-0.3457,0.9336,61.05,-169.65,461.98
165135753537800,3,-0.0566,-0.2754,0.9746,32.10,124.05,-860.55
165135766517300,4,-0.0723,-0.3457,0.9746,41.10,-418.35,1575.18
165135779558400,5,-0.0430,-0.3262,0.9883,109.50,78.45,3424.54
165135793113700,0,0.0215,-0.0078,1.0078,24.60,-51.90,438.26
165135805554000,1,0.0117,-0.2246,0.9922,-46.50,-2.55,-272.25
165135818517700,2,-0.0195,-0.3984,0.9297,51.15,-171.45,461.01
165135832140600,3,-0.0293,-0.2578,0.9531,26.40,124.80,-866.12
165135844579600,4,-0.0332,-0.2305,0.9453,55.50,-424.65,1576.39
165135857574500,5,-0.0020,-0.2402,0.9648,103.05,76.95,3425.51
165135870507400,0,0.0254,-0.0059,1.0098,16.05,-54.90,444.55
165135883503600,1,0.0156,-0.1797,1.0000,-43.20,5.70,-272.73
165135896536800,2,-0.0195,-0.2871,0.9570,60.00,-172.65,459.07
165135909909200,3,-0.0645,-0.2402,0.9727,15.15,123.15,-856.44
165135923115900,4,-0.0781,-0.2812,0.9844,47.10,-426.30,1570.82
165135935522100,5,-0.0625,-0.2285,0.9844,107.55,82.35,3419.94
165135948524400,0,0.0215,-0.0059,1.0039,16.65,-52.20,442.86
165135962132300,1,0.0215,-0.1914,1.0020,-36.60,1.20,-273.46
165135974528400,2,-0.0078,-0.3418,0.9414,57.30,-170.55,460.53
165135987569600,3,-0.0215,-0.2578,0.9746,18.45,127.95,-864.42
165136000590400,4,-0.0605,-0.2539,0.9785,54.90,-427.50,1569.85
165136013547200,5,-0.0430,-0.2285,0.9766,103.95,77.25,3415.83
165136026560400,0,0.0234,-0.0078,1.0078,22.20,-49.20,438.99
165136040160800,1,-0.0020,-0.1816,1.0000,-40.80,-5.40,-266.20
165136053118600,2,-0.0254,-0.2988,0.9609,55.50,-172.80,461.98
165136065552600,3,-0.0410,-0.2480,0.9824,17.85,126.15,-864.18
165136078568500,4,-0.0742,-0.2461,0.9902,58.95,-430.20,1575.18
165136091541700,5,-0.0566,-0.2324,0.9785,99.90,78.60,3420.67
165136104571000,0,0.0195,-0.0098,1.0059,21.30,-55.80,446.25
165136117537800,1,-0.0078,-0.1523,1.0078,-39.45,-0.60,-269.35
165136130746500,2,-0.0273,-0.2480,0.9688,57.45,-170.85,462.95
165136143548500,3,-0.0293,-0.2734,0.9863,14.25,117.45,-863.21
165136156616900,4,-0.0508,-0.2754,0.9883,54.60,-430.35,1580.74
165136169608800,5,-0.0508,-0.2109,0.9844,108.30,79.20,3419.94
165136182534700,0,0.0215,-0.0078,1.0078,20.25,-55.35,430.76
165136195548300,1,-0.0078,-0.1719,1.0059,-39.15,-2.55,-270.31
165136208567300,2,-0.0449,-0.2734,0.9570,56.10,-172.20,464.88
165136221595000,3,-0.0508,-0.2227,0.9805,2.10,129.15,-865.39
165136234563800,4,-0.0605,-0.2109,0.9844,58.05,-424.65,1584.86
165136247560300,5,-0.0781,-0.2207,0.9883,106.50,83.10,3432.77
165136260543500,0,0.0234,-0.0059,1.0098,21.60,-57.90,433.91
165136274207900,1,-0.0117,-0.0918,1.0176,-32.10,-5.10,-264.02
165136286552000,2,-0.0332,-0.2246,0.9824,60.00,-177.45,456.65
165136299547400,3,-0.0234,-0.2422,1.0039,7.20,129.45,-865.63
165136312622200,4,-0.0488,-0.2090,0.9863,58.80,-428.85,1580.74
165136325563700,5,-0.0508,-0.2070,0.9707,95.85,73.80,3431.08
165136338632800,0,0.0234,-0.0059,1.0117,13.35,-56.55,443.34
165136351566300,1,-0.0176,-0.1387,1.0195,-36.75,-5.55,-268.14
165136364673000,2,-0.0410,-0.2070,0.9902,59.25,-169.20,459.56
165136377610700,3,-0.0703,-0.2129,1.0000,5.70,126.30,-865.39
165136390580300,4,-0.0820,-0.2344,1.0176,49.35,-421.95,1576.63
165136403572100,5,-0.0625,-0.1855,1.0000,106.65,81.15,3421.40
165136416551500,0,0.0195,-0.0078,1.0078,13.65,-51.30,444.31
165136429583300,1,-0.0059,-0.1211,1.0039,-34.80,-6.60,-273.94
165136442767300,2,-0.0469,-0.2734,0.9688,52.35,-176.70,455.44
165136455631600,3,-0.0508,-0.1602,0.9863,7.05,127.50,-860.79
165136468585100,4,-0.0371,-0.1309,0.9824,60.75,-429.00,1570.58
165136481594700,5,-0.0410,-0.1562,0.9844,100.65,76.05,3417.52
165136494565700,0,0.0234,-0.0078,1.0078,16.20,-55.50,430.28
165136507597800,1,-0.0020,-0.0781,1.0176,-35.85,-5.25,-272.25
165136520588700,2,-0.0488,-0.1523,0.9902,50.25,-179.10,461.25
165136533575100,3,-0.0703,-0.2031,1.0020,5.55,132.45,-866.12
165136546602100,4,-0.1133,-0.2129,1.0117,59.40,-426.90,1578.57
165136559638600,5,-0.1152,-0.1934,0.9961,101.85,72.45,3422.61
165136572598400,0,0.0234,-0.0059,1.0098,17.10,-56.85,440.44
165136586216300,1,-0.0156,-0.1445,1.0117,-27.00,-8.25,-266.20
165136598597200,2,-0.0234,-0.1914,0.9824,54.60,-182.70,462.46
165136611630600,3,0.0039,-0.1641,1.0020,6.15,128.85,-865.88
165136624672400,4,-0.0371,-0.1914,1.0059,56.10,-435.00,1588.00
165136637597400,5,-0.0937,-0.1348,1.0195,99.00,80.25,3429.38
165136650587200,0,0.0195,-0.0059,1.0078,17.70,-54.45,441.17
165136663618800,1,-0.0293,-0.0918,1.0137,-24.75,-6.15,-268.86
165136676602100,2,-0.0664,-0.1738,0.9805,50.40,-179.70,459.07
165136689704000,3,-0.0605,-0.1270,1.0078,8.40,128.70,-858.86
165136702613600,4,-0.0547,-0.1191,1.0098,68.55,-430.80,1563.80
165136715598900,5,-0.0605,-0.1328,1.0000,97.95,75.60,3422.61
165136728593500,0,0.0215,-0.0098,1.0098,16.50,-46.65,444.07
165136741657200,1,-0.0195,-0.0508,1.0156,-33.90,-4.65,-270.31
165136754614900,2,-0.0781,-0.0820,0.9922,47.10,-180.60,460.04
165136767644800,3,-0.0977,-0.1152,1.0098,6.30,132.75,-863.46
165136780616200,4,-0.1152,-0.1582,0.9609,50.40,-429.30,1579.78
165136793647500,5,-0.0859,-0.1895,0.9922,91.35,83.25,3421.64
165136806704300,0,0.0254,-0.0059,1.0078,11.25,-55.50,434.87
165136819622200,1,-0.0059,-0.0918,1.0098,-29.55,-0.75,-265.96
165136832654400,2,-0.0469,-0.2148,0.9844,44.40,-176.40,459.07
165136845663200,3,-0.0566,-0.1250,1.0059,12.15,134.10,-866.12
165136858683100,4,-0.0625,-0.0859,1.0098,56.85,-428.40,1573.00
165136871666600,5,-0.0605,-0.0742,1.0000,103.35,74.70,3414.62
165136884604000,0,0.0195,-0.0078,1.0059,20.70,-46.80,442.38
165136897669000,1,-0.0078,-0.0801,1.0156,-28.50,-6.00,-271.04
165136910618700,2,-0.0664,-0.1348,0.9902,45.45,-182.40,458.35
165136923669000,3,-0.0937,-0.0508,1.0137,13.50,131.10,-876.52
165136936678800,4,-0.0781,-0.0645,1.0039,52.65,-426.15,1571.55
165136949660600,5,-0.1133,-0.0762,1.0176,97.50,76.95,3415.59
165136962617300,0,0.0234,-0.0078,1.0039,14.55,-47.40,440.68
165136975678600,1,-0.0215,-0.0156,1.0176,-33.00,-7.80,-277.82
165136988677400,2,-0.0742,-0.1211,0.9961,41.10,-181.35,460.28
165137001635600,3,-0.0625,-0.0664,1.0098,10.65,134.10,-864.91
165137014692000,4,-0.0957,-0.0371,1.0215,47.40,-432.75,1579.78
165137027677400,5,-0.1016,-0.0508,1.0117,99.15,71.70,3419.94
165137040631100,0,0.0234,-0.0059,1.0078,12.60,-50.40,433.91
165137053635400,1,-0.0254,-0.0605,1.0215,-24.60,-7.65,-268.62
165137066633500,2,-0.0625,-0.0918,0.9922,41.40,-180.30,458.11
165137079634700,3,-0.0645,-0.0664,1.0156,13.65,131.85,-867.57
165137092649400,4,-0.1016,-0.0469,1.0215,43.05,-427.65,1580.26
165137105638300,5,-0.0332,0.0020,0.9980,100.50,76.50,3410.99
165137118624800,0,0.0234,-0.0098,1.0078,11.40,-57.75,444.55
165137131636700,1,0.0000,-0.0547,1.0293,-27.45,-5.10,-273.70
165137144690300,2,-0.0430,-0.1289,0.9902,44.10,-179.25,459.56
165137157700800,3,-0.0566,-0.1094,1.0195,25.20,141.45,-871.20
165137170726800,4,-0.0605,-0.0586,1.0273,27.45,-432.00,1577.11
165137183675800,5,-0.0293,-0.0566,1.0078,102.00,79.80,3426.96
165137196683400,0,0.0195,-0.0078,1.0020,12.30,-54.75,442.38
165137209709400,1,-0.0234,-0.1211,1.0117,-30.45,-5.85,-267.65
165137222652300,2,-0.0625,-0.2031,0.9863,36.30,-184.05,456.65
165137236009700,3,-0.0957,-0.0605,1.0039,31.50,139.20,-867.09
165137248718600,4,-0.1328,-0.0391,1.0137,30.15,-434.10,1570.82
165137261697000,5,-0.1250,-0.0742,1.0098,96.15,75.15,3417.28
165137274640800,0,0.0215,-0.0039,1.0059,19.50,-53.85,450.12
165137287702500,1,-0.0645,-0.0605,1.0117,-32.85,-5.70,-277.09
165137300663100,2,-0.0703,-0.0977,0.9863,47.55,-184.80,452.06
165137313669200,3,-0.0488,-0.0723,1.0176,32.85,140.10,-870.47
165137326663600,4,-0.0625,-0.0332,1.0176,16.05,-433.20,1578.08
165137339745500,5,-0.0684,-0.0078,1.0117,101.10,80.25,3424.54
165137352652600,0,0.0215,-0.0098,1.0059,13.80,-61.50,439.96
165137365713500,1,-0.0312,-0.1289,1.0137,-31.95,-7.80,-266.68
165137378660300,2,-0.0820,-0.2148,0.9727,47.40,-183.45,457.14
165137391714600,3,-0.0879,-0.1309,1.0039,50.25,147.00,-864.91
165137404683700,4,-0.0684,-0.0586,1.0117,-0.30,-434.55,1568.40
165137417660900,5,-0.0703,-0.0078,1.0078,98.55,76.50,3419.46
165137430659100,0,0.0215,-0.0059,1.0059,14.25,-53.25,442.86
165137443671500,1,-0.0234,-0.1641,1.0059,-32.70,-6.60,-266.93
165137456669600,2,-0.0684,-0.2676,0.9688,46.20,-181.50,462.22
165137469672900,3,-0.0684,-0.1543,0.9961,62.85,148.80,-866.12
165137482684500,4,-0.0957,-0.0937,1.0137,-10.20,-434.40,1574.94
165137495730100,5,-0.1035,-0.0586,1.0059,100.65,71.85,3413.89
165137508666200,0,0.0195,-0.0078,1.0078,16.50,-51.75,438.26
165137521691000,1,-0.0352,-0.1914,1.0059,-32.40,-0.75,-264.99
165137534684000,2,-0.0723,-0.2852,0.9609,48.00,-188.40,461.01
165137547788300,3,-0.0605,-0.1602,0.9961,66.90,144.30,-866.60
165137560752100,4,-0.0762,-0.0762,1.0117,-20.55,-441.45,1565.74
165137573695700,5,-0.0859,-0.0547,1.0117,108.75,81.15,3421.64
165137586663700,0,0.0234,-0.0059,1.0078,23.70,-57.90,441.41
165137599681400,1,-0.0352,-0.1816,1.0039,-37.95,-9.90,-257.49
165137612805700,2,-0.0840,-0.2891,0.9629,46.50,-185.10,454.48
165137625740900,3,-0.0918,-0.1641,0.9922,67.95,144.90,-865.39
165137638717700,4,-0.1309,-0.0625,1.0176,-22.35,-434.25,1568.89
165137651748400,5,-0.1133,-0.0195,1.0176,110.85,79.95,3423.09
165137664802700,0,0.0176,-0.0059,1.0000,18.60,-51.75,441.17
165137677698400,1,-0.0273,-0.2168,0.9980,-34.65,-9.60,-282.41
165137690739900,2,-0.0469,-0.3086,0.9512,41.70,-174.30,470.21
165137703693400,3,-0.0605,-0.1992,0.9980,73.20,143.55,-870.23
165137716755700,4,-0.0254,-0.0801,1.0313,-43.05,-435.30,1570.58
165137729751400,5,-0.0195,-0.0937,1.0117,123.00,78.90,3418.01
165137742717500,0,0.0195,-0.0098,1.0059,20.70,-51.00,433.91
165137755759000,1,-0.0273,-0.2656,0.9785,-37.95,-8.10,-274.91
165137768766500,2,-0.1035,-0.3770,0.9414,41.40,-176.85,453.75
165137781726700,3,-0.1133,-0.2168,0.9844,81.15,145.20,-864.18
165137794728300,4,-0.0703,-0.0840,1.0918,-43.20,-434.85,1570.34
165137807743900,5,-0.1367,0.0977,0.9961,113.55,82.80,3415.83
165137820695800,0,0.0352,-0.0078,1.0215,20.70,-53.55,445.28
165137833710100,1,-0.0273,-0.2988,0.9531,-37.95,-4.35,-270.56
165137846726900,2,-0.0371,-0.3457,0.9570,47.55,-178.50,453.27
165137859768500,3,-0.0703,-0.1621,0.9785,82.35,138.45,-870.72
165137872736600,4,-0.0801,-0.0684,0.9980,-53.25,-438.00,1572.27
165137885717100,5,-0.0527,-0.0508,1.0273,109.65,76.20,3417.04
165137898709900,0,0.0273,-0.0059,1.0059,23.25,-54.90,438.02
165137911705300,1,0.0039,-0.2031,1.0000,-43.05,-8.10,-257.73
165137924718500,2,-0.0566,-0.3262,0.9375,47.25,-176.70,454.72
165137937823000,3,-0.0410,-0.1641,0.9590,81.30,145.20,-871.44
165137950741600,4,-0.0664,-0.0273,0.9961,-58.05,-438.15,1557.75
165137963777500,5,-0.1055,-0.0742,1.0039,124.80,75.60,3421.40
165137976701600,0,0.0273,-0.0098,1.0098,25.50,-52.80,442.38
165137989741500,1,-0.0117,-0.2500,0.9863,-44.10,-4.80,-267.65
165138002734700,2,-0.0977,-0.3535,0.9258,55.05,-186.45,457.38
165138015733100,3,-0.0684,-0.2598,0.9805,101.40,151.35,-865.88
165138028745100,4,-0.0430,-0.1016,1.0078,-83.40,-445.65,1566.47
165138041715400,5,-0.0684,0.0000,1.0371,125.85,75.75,3411.23
165138054756700,0,0.0254,-0.0078,1.0078,18.30,-49.65,446.73
165138067730600,1,-0.0137,-0.3281,0.9746,-46.20,-9.90,-263.05
165138080853900,2,-0.0664,-0.4766,0.9043,43.80,-178.65,462.46
165138093743100,3,-0.0625,-0.3027,0.9824,116.70,143.85,-869.75
165138106752100,4,-0.0723,-0.0645,1.0195,-90.15,-438.30,1566.71
165138119726900,5,-0.1074,0.0391,1.0117,119.70,80.40,3419.94
165138132759800,0,0.0215,-0.0098,1.0098,26.85,-57.45,448.18
165138145823800,1,-0.0352,-0.3320,0.9629,-43.80,-7.20,-260.15
165138158803300,2,-0.0820,-0.4141,0.9043,46.35,-177.60,459.56
165138171806400,3,-0.0566,-0.2734,0.9941,131.55,146.55,-865.88
165138184766400,4,-0.0801,-0.0605,1.0430,-128.40,-445.35,1565.98
165138197764800,5,-0.0820,0.0312,1.0234,127.05,76.95,3426.72
165138210779000,0,0.0234,-0.0078,1.0098,29.55,-52.95,449.88
165138223764500,1,-0.0234,-0.3477,0.9570,-49.95,-10.20,-272.73
165138236816500,2,-0.0625,-0.4687,0.8809,36.30,-180.15,465.61
165138249811600,3,-0.0391,-0.2363,0.9746,140.85,151.65,-875.80
165138262823000,4,-0.0586,0.0332,1.0137,-133.95,-441.60,1560.90
165138275742100,5,-0.0605,0.1328,0.9922,133.65,72.15,3418.49
165138288788700,0,0.0234,-0.0059,1.0078,22.20,-63.60,442.86
165138301755000,1,-0.0137,-0.3594,0.9570,-41.40,-5.25,-266.93
165138314829500,2,-0.0469,-0.4707,0.8887,37.65,-175.35,459.56
165138327786200,3,-0.0117,-0.2305,0.9844,152.55,148.35,-876.77
165138340790900,4,-0.0449,0.0215,1.0039,-144.60,-440.85,1546.62
165138353801700,5,-0.0566,0.1133,0.9863,130.95,84.60,3423.09
165138366779400,0,0.0254,-0.0078,1.0098,25.95,-49.80,439.23
165138379778100,1,-0.0156,-0.3535,0.9570,-52.05,-10.65,-269.35
165138392766500,2,-0.0352,-0.4668,0.8848,33.90,-183.15,460.77
165138405768100,3,-0.0176,-0.2539,0.9883,166.65,151.50,-873.86
165138418786900,4,-0.0547,0.0352,1.0293,-165.00,-442.65,1544.93
165138431764000,5,-0.1113,0.1543,0.9922,138.45,74.25,3430.35
165138444796400,0,0.0176,-0.0059,1.0078,27.45,-51.30,447.94
165138457769500,1,-0.0352,-0.4082,0.9375,-52.80,-4.20,-267.89
165138470769300,2,-0.0547,-0.5098,0.8633,36.90,-176.40,463.19
165138483800100,3,-0.0078,-0.2383,0.9727,174.00,152.70,-869.51
165138496804600,4,-0.0469,0.0859,1.0273,-180.00,-439.65,1544.20
165138509765300,5,-0.0625,0.2168,0.9922,142.65,78.00,3429.87
165138522805700,0,0.0195,-0.0039,1.0039,31.95,-53.85,452.30
165138535777600,1,-0.0293,-0.4004,0.9297,-54.60,-3.30,-266.68
165138548781700,2,-0.0586,-0.5352,0.8477,33.75,-181.20,474.08
165138561835200,3,-0.0566,-0.2480,0.9824,187.20,146.25,-867.81
165138574854700,4,-0.0957,0.1152,0.9824,-204.30,-444.30,1548.32
165138587831700,5,-0.0723,0.2383,0.9434,148.80,83.40,3418.73
165138600354700,0,0.0234,-0.0059,1.0098,28.05,-52.65,436.81
165138613796500,1,-0.0020,-0.4160,0.9258,-53.25,1.05,-258.21
165138626829500,2,0.0156,-0.5234,0.8438,29.10,-180.15,459.80
165138639852300,3,0.0098,-0.2227,0.9766,210.60,149.85,-865.88
165138652870200,4,-0.0371,0.1719,0.9883,-233.55,-448.65,1547.35
165138665796800,5,-0.0117,0.3340,0.9395,210.75,72.15,3432.29
165138678822200,0,0.0234,-0.0078,1.0078,27.45,-54.15,446.73
165138691801800,1,-0.0039,-0.4590,0.9063,-55.50,-4.95,-262.33
165138704915100,2,-0.0254,-0.5449,0.8281,20.55,-176.55,467.54
165138717857700,3,-0.0566,-0.2090,0.9844,224.10,147.00,-878.46
165138730825400,4,-0.0840,0.1680,1.0137,-312.30,-441.15,1550.49
165138743849200,5,-0.0664,0.3340,0.9648,227.10,73.80,3418.01
165138756994500,0,0.0215,-0.0098,1.0039,29.40,-52.50,452.06
165138769826900,1,-0.0137,-0.5000,0.8828,-58.95,-3.60,-264.51
165138782808400,2,-0.0059,-0.5859,0.8105,13.05,-179.85,471.17
165138795840800,3,-0.0156,-0.2090,0.9902,252.75,149.85,-866.36
165138808902000,4,-0.0566,0.1992,1.0254,-322.35,-450.15,1546.14
165138821829000,5,-0.0996,0.3711,0.9805,221.85,77.25,3432.77
165138834840700,0,0.0195,-0.0059,1.0078,26.10,-48.45,445.04
165138847808500,1,-0.0430,-0.5488,0.8438,-57.15,-5.10,-262.33
165138860854100,2,-0.0312,-0.6211,0.7891,7.35,-181.20,475.77
