t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
609830119970300,1.5995,1.0512,-3.4336,1.5860,1
609830168774200,1.5995,1.0512,-3.4336,1.6057,1
609830213746500,1.0595,1.5911,-3.4682,1.6206,1
609830259082000,0.5644,1.5766,-2.8913,1.6724,1
609830304253900,1.0897,0.5055,-2.9226,2.8522,1
609830355444400,1.0800,0.5153,-1.7450,1.6746,1
609830401990600,1.0800,-0.0408,-1.2120,1.6977,1
609830449075300,1.0800,-0.0408,-1.1889,1.6746,1
609830487696000,1.6242,1.0512,-1.7357,1.7357,1
609830527013900,1.5955,0.5256,-1.7357,1.1262,1
609830562449500,1.6145,1.0609,-1.1573,0.5346,1
609830629855700,1.0897,1.0512,0.0000,0.0000,1
609830668100200,2.1449,0.5305,-0.5729,1.1824,1
609830714845900,2.1449,0.5305,-0.5729,1.1824,1
609830743896700,1.5906,0.5305,0.0000,0.6161,1
609830793188500,2.1202,0.5305,0.0000,0.6161,1
609830839895900,2.1202,0.5305,0.0000,0.6228,1
609830879815600,2.1498,-0.5656,0.5125,0.5787,1
609830929962500,1.6242,0.5003,0.5509,0.0000,1
609830969177600,1.0843,0.4999,0.5066,0.5846,1
609831011309200,1.5995,0.5055,0.5457,0.0000,1
609831055741100,1.6242,-0.6011,1.0794,0.5729,1
609831103215600,0.5300,0.4999,-0.0661,1.1573,1
609831151653900,1.0694,0.5043,0.5230,0.5787,1
609831198771500,1.0595,0.4999,0.5125,0.5787,1
609831243836700,1.0699,-0.0505,0.5230,1.2015,1
609831293807200,1.0699,-0.0400,1.0912,1.8280,1
609831336377000,1.6145,-0.5757,2.7939,0.6903,1
609831385928000,1.6145,-0.5914,2.7981,0.0862,1
609831428602800,1.0897,-0.5854,2.7823,0.7018,1
609831476159100,1.0897,-0.5854,3.3723,0.1320,1
609831515768600,1.0897,-0.5854,3.9272,0.1460,1
609831554027500,1.0897,-1.1305,4.4954,0.1229,1
609831601913100,1.0602,-0.5914,4.5147,0.7898,1
609831651987000,1.0800,-0.5757,5.1048,0.8828,1
609831695698200,1.0699,-0.0400,5.0954,0.3003,1
609831744632000,2.1202,-0.5712,6.8123,0.4267,1
609831789710300,1.6104,-0.5712,6.8696,-0.2403,1
609831828122700,2.1449,-0.0204,6.8911,0.4054,1
609831865895200,1.5906,0.5305,6.8428,1.2001,1
609831913963000,1.6104,-0.0204,7.3937,0.5886,1
609831952031500,1.5906,-0.0204,7.4621,0.4412,1
609831995930900,1.0800,0.5153,7.4569,1.1317,1
609832033370800,1.6306,-0.0152,8.5947,0.6035,1
609832087607000,1.0800,1.0609,8.6156,0.5467,1
609832134285600,1.0800,1.0609,8.5308,0.6316,1
609832177541100,1.1099,1.0512,8.5308,0.6316,1
609832211320400,1.5995,0.5003,9.1666,0.5467,1
609832245858600,1.6242,1.0512,9.2726,1.1966,1
609832275844400,1.6153,-0.0200,9.8183,0.6995,1
609832321994000,0.5548,1.0512,9.8411,0.6280,1
609832369720100,1.5995,0.5055,10.2893,0.8380,1
609832415608500,1.5898,1.0609,9.7436,0.7255,1
609832461483600,1.5898,1.0609,9.7436,0.7255,1
609832495646000,1.6242,0.5055,10.2893,1.3266,1
609832543860000,1.5898,1.0609,9.7436,0.7255,1
609832580034400,1.6242,1.0512,10.2040,0.7501,1
609832622450000,1.5995,1.0512,10.4077,0.6625,1
609832671591300,1.5995,2.1424,10.8849,0.2886,1
609832714818400,1.5995,1.5968,10.8755,0.9742,1
609832761571900,1.5898,2.1521,11.0035,0.7633,1
609832809470100,1.5995,2.1424,11.0035,0.6296,1
609832846132100,1.5995,2.1424,11.5613,0.7961,1
609832886884600,1.0595,2.6824,12.1167,0.3830,1
609832929537200,2.1251,2.7073,11.0263,0.3830,1
609832979520900,1.0699,2.7035,11.0003,0.7961,1
609833025763800,1.5898,2.6821,11.5868,0.3830,1
609833073155200,1.5898,3.2426,11.5791,-0.3122,1
609833119784400,1.5898,3.2426,11.5791,0.4235,1
609833167991800,1.0741,3.2289,12.2449,0.2871,1
609833204001200,1.5995,2.6878,12.8159,0.1684,1
609833239850300,1.5995,2.6878,13.2220,0.5030,1
609833292740100,1.5898,3.2426,12.6770,0.5030,1
609833327004200,0.5548,3.2328,13.3729,-0.1930,1
609833370868300,1.5995,3.2328,14.0786,-0.8986,1
609833419024400,1.5655,2.1418,14.4736,0.9712,1
609833458597700,0.5699,2.6824,15.0101,0.7750,1
609833499872400,0.5498,2.6824,15.5538,0.4577,1
609833538452900,1.0897,2.1424,15.5538,0.0542,1
609833586243300,0.5845,2.6678,16.8049,-0.0360,1
609833632548700,1.0741,2.6678,16.8049,0.5388,1
609833669649000,0.5644,2.6678,17.5245,-0.7556,1
609833711238300,0.5644,2.6678,17.3437,0.0000,1
609833756094500,1.6145,2.1521,17.5245,-0.1807,1
609833802505100,1.0989,2.6678,17.8792,0.2336,1
609833836169500,1.0897,1.5917,19.1515,-0.4880,1
609833877630000,0.0198,3.2228,18.7835,0.4589,1
609833927193400,0.0198,3.2228,18.7835,-0.1091,1
609833971112000,1.0993,1.5873,19.8767,-0.4392,1
609834011599500,0.5845,2.6783,18.7835,0.6709,1
609834050876000,1.0843,2.1368,19.6792,0.3312,1
609834100866000,0.0400,3.2123,18.7939,0.6709,1
609834145748300,0.5498,2.6824,18.6008,0.8640,1
609834193304200,0.5498,2.6824,18.6008,0.8640,1
609834227170300,0.5498,2.6824,18.6008,0.8640,1
609834271084800,0.0198,2.6668,19.1464,0.6521,1
609834316808500,0.0198,3.2123,18.6008,0.8640,1
609834351802700,0.0400,3.2123,18.4112,0.8417,1
609834389310200,0.5699,2.6824,18.7939,-0.1091,1
609834429449200,0.0198,3.2123,18.7939,-0.6812,1
609834477867500,0.5498,2.6824,18.7939,-0.6812,1
609834514855000,0.0198,3.2123,18.0644,0.0484,1
609834553100200,0.5644,2.6678,17.8792,0.2336,1
609834587617200,0.5644,2.6678,18.2531,0.0616,1
609834632178500,0.5498,2.6824,17.3437,0.7690,1
609834679845100,0.5349,2.6972,16.9811,0.5555,1
609834727779400,0.5349,2.6972,16.9811,0.5555,1
609834776070000,0.5498,2.6824,16.2628,0.5061,1
609834822475800,0.0392,2.6473,16.2630,0.4728,1
609834860999100,0.5498,2.1368,15.5556,1.1802,1
609834902985100,0.0392,2.6473,15.7145,0.6161,1
609834947983400,0.5644,2.1222,15.7145,-0.1468,1
609834994146700,0.5498,1.5911,15.1541,-0.2227,1
609835033543100,0.5498,2.1368,14.6084,0.2075,1
609835088643500,0.5498,1.5911,15.0049,0.5192,1
609835124714600,0.5498,1.5911,14.4524,0.4790,1
609835167546800,0.5644,1.5766,13.3392,0.2517,1
609835204938300,0.5644,1.5766,13.3392,0.8450,1
609835244023100,-0.4617,2.6026,12.7787,0.9575,1
609835292478400,0.5644,2.1275,12.2278,0.3553,1
609835337426300,0.5498,1.5911,11.6503,0.7451,1
609835369545700,0.5498,1.5911,11.4212,0.3722,1
609835417436700,1.0800,1.0609,10.9722,0.2166,1
609835463207700,1.0800,1.0609,10.4077,0.6625,1
609835504085400,1.0800,1.0609,10.4077,-0.5419,1
609835538403100,1.0897,0.5003,9.8235,0.4892,1
609835586980700,1.0800,0.5100,9.2531,1.1636,1
609835634155700,1.0897,0.5003,9.1666,1.3564,1
609835677933500,0.5644,1.0256,9.1666,-0.0548,1
609835715336700,1.0897,0.5003,8.6000,0.6035,1
609835761360000,1.0897,0.5055,7.5267,0.3713,1
609835803107400,1.0897,0.5055,6.8858,0.4780,1
609835844692500,1.0800,-0.0408,3.9930,0.8001,1
609835879481300,1.0897,-0.6011,5.1205,-0.3908,1
609835920509500,1.0897,-0.0505,3.9930,0.1862,1
609835962743000,1.0897,-0.0505,3.4390,0.7401,1
609836011440100,1.0897,-0.0400,3.3818,0.7868,1
609836054067100,1.0897,-0.0400,3.3818,0.7868,1
609836104001200,1.0897,-0.0505,3.3923,0.1722,1
609836145700800,1.0989,1.0309,2.8594,0.1491,1
609836195710500,1.0897,0.5003,2.8646,0.7637,1
609836243147800,1.0897,0.5003,2.8646,0.7637,1
609836291841700,1.6145,1.0609,2.2906,0.1989,1
609836337598000,1.6153,0.5256,2.3137,0.1491,1
609836374540800,1.0897,0.5055,2.2640,1.3591,1
609836415024500,1.0897,-0.0505,2.8374,0.7271,1
609836454263500,1.0897,-0.0505,2.8374,0.7271,1
609836487209800,1.0655,-0.5656,2.8096,0.1096,1
609836540476300,1.0800,-1.1417,2.2026,1.2454,1
609836586911200,0.5445,-1.1759,2.7525,0.6095,1
609836623802700,1.0699,-1.6751,2.1534,0.5729,1
609836661081600,0.0198,-1.7295,3.2719,0.5787,1
609836712215000,-1.0884,-3.9155,1.9823,0.8839,1
609836750063500,-1.5675,-3.9584,1.8989,0.2988,1
609836792694400,-2.6065,-4.6321,1.9185,0.8388,1
609836839892400,-2.0568,-5.7151,2.4319,0.1285,1
609836885924400,-2.0955,-6.1169,2.3043,0.7741,1
609836935689800,-2.0955,-6.2152,1.1790,0.8015,1
609836980057000,-2.5792,-7.3366,2.2156,1.2802,1
609837019631700,-2.6425,-7.2931,2.2156,-0.0247,1
609837059343700,-2.5163,-8.0297,2.2994,0.0487,1
609837105588400,-2.5792,-9.5801,1.6477,1.5824,1
609837151064900,-2.5664,-9.7249,2.3142,0.2571,1
609837201525500,-3.1009,-10.2530,2.1556,0.4812,1
609837245581300,-3.1402,-9.6792,1.5977,1.0391,1
609837279602400,-3.1492,-9.5364,0.9293,1.1728,1
609837326790800,-3.6747,-9.6792,1.4586,1.0416,1
609837372619800,-3.1207,-10.2530,1.5977,0.4486,1
609837420005700,-3.1207,-10.1083,1.4530,-0.1391,1
609837452906800,-3.1207,-10.9303,1.7197,0.8615,1
609837503926000,-3.1207,-11.8210,2.6104,0.4162,1
609837546554500,-3.6415,-11.4608,2.0694,0.3795,1
609837583275500,-3.6415,-11.4608,0.9632,0.7361,1
609837619293200,-3.6945,-12.0969,1.8112,1.3268,1
609837670875600,-4.1614,-11.9804,1.4542,0.8633,1
609837705527700,-4.1416,-11.9804,1.4542,0.8633,1
609837751781200,-4.1416,-12.1525,1.6263,0.2829,1
609837797872600,-3.1402,-13.4744,1.7645,0.9998,1
609837844498800,-3.6415,-13.1916,1.6002,0.2513,1
609837885701300,-3.6747,-13.6547,1.9447,0.4228,1
609837937684300,-4.1993,-12.9499,1.7645,0.2441,1
609837972207400,-4.1993,-13.6429,1.3674,1.3342,1
609838015400400,-4.2191,-13.8305,1.0150,0.5277,1
609838054113300,-4.1993,-13.8305,1.0150,0.7207,1
609838093545800,-3.6747,-14.1675,0.8275,0.5277,1
609838142691200,-3.6945,-14.1675,1.1832,0.3649,1
609838179770300,-3.6945,-14.1675,1.1832,0.3649,1
609838220182800,-3.6217,-14.4080,1.0150,0.7207,1
609838252830100,-3.1150,-14.1675,0.8275,0.5277,1
609838286664400,-3.7287,-14.3011,1.5550,-0.5883,1
609838330710300,-3.7485,-14.1135,1.3674,-0.0122,1
609838378159700,-3.6747,-14.1675,0.8275,0.5277,1
609838426052200,-3.6983,-14.0936,1.1483,0.9094,1
609838459247000,-4.2191,-14.3439,1.5285,0.1496,1
609838504050400,-4.1993,-13.8305,0.4786,0.6860,1
609838550845000,-3.6648,-14.3439,0.9921,0.6860,1
609838597630000,-3.6945,-14.6770,1.1483,0.3383,1
609838645665300,-4.1993,-14.3439,0.7989,0.6812,1
609838688189500,-4.2191,-14.3439,0.7989,1.2573,1
609838723368700,-4.2779,-14.4801,1.7234,0.1496,1
609838761480300,-4.2779,-14.4801,1.7234,0.1496,1
609838802143300,-3.6983,-14.2851,1.5285,0.1496,1
609838839786000,-3.6983,-14.7951,2.0384,-0.0484,1
609838879596000,-3.6396,-14.3439,0.7989,0.6812,1
609838919889200,-4.7228,-13.8204,1.5285,-0.6205,1
609838954509600,-3.6747,-15.3784,1.3089,0.6812,1
609838993839200,-4.7228,-14.3304,1.5020,-0.2911,1
609839035787600,-4.2191,-14.3439,0.7989,0.8792,1
609839083867200,-3.6648,-14.8539,1.3089,0.6812,1
609839120817700,-5.2649,-13.8080,1.5020,-0.0841,1
609839161308100,-4.1631,-14.3304,1.3089,0.1091,1
609839207425500,-4.7228,-14.3304,1.3089,0.6812,1
609839252934700,-4.1883,-14.3304,1.3089,0.6812,1
609839297350300,-4.1259,-14.3927,1.3089,0.3120,1
609839346756400,-4.1007,-13.6913,0.6074,0.6812,1
609839393310600,-4.1259,-13.8828,0.7989,0.4792,1
609839439991000,-3.6016,-13.3710,0.5180,0.5679,1
609839476014200,-4.2581,-12.5553,0.8819,0.2122,1
609839519700200,-3.6945,-12.6193,0.9094,0.2441,1
609839567499100,-3.6945,-11.5713,0.4115,0.6906,1
609839604055400,-3.6545,-10.3565,0.6176,-0.2262,1
609839645635900,nan,nan,nan,nan,0
609839685792100,-2.6394,-9.1459,2.2203,-0.0491,1
609839727033900,-2.0955,-7.9351,0.7503,-0.1255,1
609839772498800,-2.0753,-6.8573,0.5811,-0.3277,1
609839817542200,-1.0330,-6.2043,0.5462,0.7140,1
609839856871800,-1.0676,-5.7193,1.3322,0.0872,1
609839896190400,-1.5675,-5.6637,1.2420,0.7777,1
609839943328500,-0.5345,-2.8699,0.9254,-0.3498,1
609839992622800,0.0392,-3.4437,0.9254,0.2688,1
609840038117200,0.0392,-3.3907,2.0241,-0.2232,1
609840084739200,0.0198,-2.3201,0.9730,-0.2232,1
609840120462500,-0.5098,-1.1999,0.9299,0.4841,1
609840163794000,0.0000,-0.6581,1.0258,-0.0942,1
609840202024700,0.0000,-0.6581,1.0258,-0.0942,1
609840242695800,1.0800,-1.6654,0.9906,1.1196,1
609840279618500,1.0800,-0.5914,1.0736,0.5787,1
609840318878300,1.5906,-0.5819,0.5337,-0.0440,1
609840366816300,1.0800,0.5100,0.5509,0.6161,1
609840402667100,1.6104,1.0868,0.6011,0.6903,1
609840444098500,1.6153,1.0819,1.2152,0.6913,1
609840477679700,1.5955,1.6273,1.2120,0.7971,1
609840517483100,1.6104,2.1828,0.6850,0.7735,1
609840570351600,1.6153,2.1779,0.6614,0.7971,1
609840605588000,2.1409,2.2026,1.2656,-0.3574,1
609840652785900,2.6754,3.8879,1.4130,-0.2769,1
609840693287700,2.1449,5.0151,1.2833,-0.1196,1
609840744479500,2.6754,4.9937,0.8326,0.3109,1
609840787431800,2.6754,4.9937,0.8326,0.3109,1
609840836011300,3.2059,6.1148,1.5675,0.5334,1
609840881107700,3.7463,6.1226,1.6872,0.4795,1
609840921563700,2.6764,7.6718,1.1593,0.6055,1
609840977784100,4.2814,6.6798,1.7562,-0.0700,1
609841011112800,4.7965,7.3412,1.0503,0.0690,1
609841051552400,4.2666,8.4168,1.1871,0.1148,1
609841099317800,4.2666,8.8605,0.7435,0.1148,1
609841144071100,4.2666,8.9607,1.0985,0.8785,1
609841193186500,4.2814,11.2228,0.6444,1.0166,1
609841241484200,4.2666,11.7758,1.3766,0.5116,1
609841275590800,4.2666,12.3115,1.4035,-0.3747,1
609841319852500,4.2814,12.8300,0.8702,0.3839,1
609841367381600,4.2666,12.9831,0.7319,0.3839,1
609841414014400,4.2666,13.3756,0.8990,1.1913,1
609841452840100,4.2666,13.9037,0.3709,1.0106,1
609841492302400,4.2666,13.9037,1.2609,0.3012,1
609841537089100,4.2814,14.5662,0.9734,0.9023,1
609841572392800,4.7965,14.2058,1.3736,-0.0503,1
609841610619000,4.7965,14.7373,0.8420,0.5390,1
609841657699800,4.7965,15.1023,1.2115,0.0000,1
609841697437600,4.2620,15.7914,0.5224,0.5907,1
609841742478900,4.7965,17.0125,0.9483,-0.4699,1
609841786663500,4.7965,16.8331,1.5328,0.2852,1
609841827785300,4.7965,18.0496,0.4529,-0.2136,1
609841869197900,4.2620,17.5327,1.7168,-0.3778,1
609841911135500,4.7771,18.0690,1.2000,0.4308,1
609841957752100,5.3261,18.0334,0.8999,-0.0127,1
609842001998000,4.2620,19.2718,1.2717,0.0499,1
609842037482900,4.2818,19.7623,0.7614,0.8587,1
609842078887100,4.7916,19.7591,0.5629,-0.0186,1
609842119173800,4.7916,19.4588,1.3192,0.0945,1
609842159497700,4.7916,19.4588,1.0891,0.3246,1
609842216994000,5.3261,20.1830,1.1288,0.3786,1
609842252393100,5.3018,20.2072,1.1288,0.3786,1
609842301698800,5.3018,19.7834,1.3186,0.6127,1
609842337502000,4.2620,21.0054,0.8360,0.3786,1
609842380604200,5.3261,20.4758,0.8360,0.3786,1
609842415642600,5.3018,19.9935,1.3426,0.1250,1
609842460880300,5.3018,19.9935,1.3426,0.1250,1
609842495693100,5.3261,20.4758,0.8360,0.1250,1
609842537905200,5.3261,20.4758,0.8360,0.3786,1
609842585580600,4.7916,20.4758,0.8360,0.9423,1
609842621050200,4.7965,21.0054,0.8360,0.6843,1
609842661064700,4.7965,20.4988,1.8720,0.1549,1
609842709476000,4.2620,20.4790,1.8720,0.1549,1
609842755295300,4.2620,20.4988,1.1085,0.6127,1
609842794499600,4.7965,20.4988,1.3426,0.3786,1
609842835757300,5.3261,19.4588,1.8530,0.1250,1
609842874600100,4.7965,19.7821,1.8252,0.3591,1
609842911052800,4.7965,19.7821,1.2954,0.8889,1
609842947774700,4.7965,19.4742,1.6033,-0.2445,1
609842992721300,4.7965,19.7821,1.8252,-0.2052,1
609843030090500,4.2422,19.7821,0.9874,0.6327,1
609843069777500,4.7965,19.7821,0.7614,0.2895,1
609843104059900,4.7771,19.8015,0.7614,1.1078,1
609843147600400,4.2426,19.2912,1.0499,-0.0626,1
609843194676400,4.2567,19.0781,0.6865,0.2007,1
609843242913000,4.2666,18.5795,1.2000,0.4308,1
609843291553500,4.2814,18.0478,1.7168,1.0095,1
609843332823600,3.7116,18.5929,1.3837,-0.0447,1
609843368932000,4.2918,17.5425,0.9483,1.4893,1
609843413687800,4.2918,16.8438,1.6470,0.3279,1
609843452196000,4.2666,17.0190,0.9265,0.8732,1
609843494813800,4.2418,17.0190,0.1897,0.8122,1
609843528376400,3.7320,15.2673,2.3206,0.4331,1
609843566706600,3.7363,15.7975,1.0203,1.1469,1
609843619159500,2.6714,16.3279,1.3935,0.3827,1
609843661013100,3.2311,15.6417,1.5283,-0.0503,1
609843701586900,3.2059,15.1117,1.1135,0.3012,1
609843742922600,2.1409,13.9027,0.8409,0.3480,1
609843789742800,2.6507,13.2405,0.7957,1.2189,1
609843837230900,2.1449,13.3593,1.3493,0.3117,1
609843878049400,2.6754,12.1715,1.3017,1.0166,1
609843933264700,2.1409,11.7456,1.1618,0.9773,1
609843971686300,2.6754,11.2008,1.1383,1.5456,1
609844026099800,2.6754,10.0080,2.3311,0.1897,1
609844071453100,2.6754,10.5518,1.0985,0.8785,1
609844116689700,1.1002,8.8013,1.0502,0.5696,1
609844163731800,1.1002,8.8013,1.0502,0.5696,1
609844195271300,2.1449,6.6264,1.5375,1.1128,1
609844242986700,1.0800,6.0547,2.0586,-0.2341,1
609844276695700,1.6298,4.9215,0.8162,0.3572,1
609844320758200,1.0903,4.4047,1.3330,0.3029,1
609844353640500,2.1400,3.8373,1.4129,0.2550,1
609844399734200,1.6104,3.2830,0.8238,1.3934,1
609844435930400,1.6104,3.3097,0.7604,0.8115,1
609844470921900,1.6104,3.3097,0.7604,0.8115,1
609844506302400,1.0701,3.8500,0.7604,0.8115,1
609844542596900,1.0701,3.8233,0.7510,0.2688,1
609844585547100,1.1002,2.1733,1.7789,0.1862,1
609844662854900,1.0800,2.1626,0.6517,0.7361,1
609844702180900,1.0897,2.1636,1.1782,0.1989,1
609844743569600,1.0897,2.1636,1.1782,0.1989,1
609844776214600,1.0699,2.7035,1.2684,0.2242,1
609844820806500,1.0897,1.6021,2.3698,0.7707,1
609844861064300,1.0897,2.7035,0.6614,0.7971,1
609844913232800,1.0897,2.7035,0.6850,0.7735,1
609844961358000,1.6104,2.7331,0.1111,0.7971,1
609845009515800,1.1002,3.2635,1.3009,0.8475,1
609845054908400,1.6354,2.7282,1.2656,0.7906,1
609845101822400,1.6145,3.7872,0.7419,0.9305,1
609845151500800,1.6145,3.7872,0.7772,0.2279,1
609845187354200,1.1099,3.2538,0.6887,0.8401,1
609845228021800,1.0897,3.2328,0.7096,0.8001,1
609845262139900,1.6145,3.2426,0.6808,1.4421,1
609845305832800,1.1002,3.2635,1.3009,0.8009,1
609845352859400,1.0800,3.8134,0.7157,0.2232,1
609845387855300,1.6104,3.2568,1.3593,-1.0082,1
609845427627000,1.0800,3.8134,1.3331,-1.6228,1
609845465780300,1.6354,3.3048,-0.4419,-1.1053,1
609845511267800,2.1409,2.7525,-0.4152,-2.3373,1
609845559408700,2.1449,2.7121,0.1321,-2.9298,1
609845602946200,2.1449,2.7331,0.1111,-2.3137,1
609845653371500,2.1449,3.2830,-1.0168,-3.5833,1
609845697943700,2.1498,2.7282,-0.4669,-4.2253,1
609845744188600,2.6754,2.2026,-0.4492,-4.2430,1
609845785734200,1.6242,3.8037,-1.5952,-4.8887,1
609845837775900,2.1498,2.7282,-1.0453,-4.8887,1
609845879043400,2.1449,2.7331,-1.6180,-5.5544,1
609845919491200,2.1546,2.7235,-2.7872,-7.5455,1
609845963183900,2.1498,3.2781,-3.3371,-8.2572,1
609846011023300,2.1449,3.2830,-3.9098,-8.3050,1
609846051900700,2.1498,3.2781,-4.4882,-8.2364,1
609846092518600,2.1498,3.2781,-4.4882,-9.6980,1
609846137204400,2.1498,3.2781,-5.0662,-9.1200,1
609846185388500,2.6754,2.7263,-6.1945,-9.0606,1
609846247367400,2.6754,2.7525,-6.2207,-9.1968,1
609846284805600,nan,nan,nan,nan,0
609846325528100,3.7266,1.7013,-7.4193,-9.3694,1
609846371692300,3.2059,2.2220,-7.9996,-8.6375,1
609846419493500,3.2011,2.2269,-7.9996,-10.0080,1
609846466494000,2.6916,2.2220,-8.5788,-9.4288,1
609846504332200,2.6916,2.2220,-8.5788,-9.4288,1
609846545422000,2.6665,2.2269,-9.2223,-9.9902,1
609846579600200,2.6916,1.6721,-9.8359,-9.0055,1
609846618178600,3.2059,2.2487,-10.4125,-8.8267,1
609846656967100,3.2059,2.2220,-10.9653,-9.0287,1
609846702944200,3.7363,2.2410,-12.6684,-9.2681,1
609846751731700,3.7363,2.2096,-13.3125,-9.7804,1
609846789864600,3.7363,2.2410,-13.9215,-10.0102,1
609846827869700,3.7363,2.2096,-14.4656,-9.2148,1
609846871669900,3.2220,2.7897,-15.0458,-8.6274,1
609846920493500,4.2666,2.2595,-14.5795,-9.9010,1
609846959829400,3.7363,3.3378,-15.5938,-8.8421,1
609847002128700,3.7363,3.3378,-15.7086,-9.9080,1
609847045789800,3.7363,2.8270,-15.6562,-9.4497,1
609847092958600,4.2666,2.8076,-16.1670,-9.4497,1
609847141609300,4.2666,2.2229,-16.1532,-9.6971,1
609847187448700,4.2666,2.7658,-16.6961,-9.6971,1
609847235525200,4.2666,2.2595,-16.1897,-9.6971,1
609847279556400,4.2666,2.2229,-16.7215,-9.1288,1
609847325368100,4.2666,2.2595,-16.3156,-10.1549,1
609847369663700,4.2666,2.2595,-16.3156,-10.1549,1
609847404004900,4.2666,2.2968,-16.7953,-9.1288,1
609847442965400,4.2520,2.8222,-17.4374,-10.1599,1
609847493866900,4.2520,2.2741,-16.7580,-10.2912,1
609847536880000,4.2772,2.2741,-16.8893,-9.5812,1
609847572551600,4.2666,2.2595,-16.8893,-9.5812,1
609847620287600,3.7363,2.7897,-16.8893,-10.4094,1
609847665701700,4.2666,2.2595,-16.8893,-10.7337,1
609847712733200,4.2666,2.2595,-16.8893,-10.4094,1
609847761434700,4.2918,2.2595,-16.8893,-10.9878,1
609847801803000,3.7363,3.3378,-17.3061,-11.1191,1
609847837605100,4.2666,2.7658,-16.8219,-11.5616,1
609847877676800,3.7363,2.7897,-16.3156,-11.3074,1
609847931981400,3.7363,3.3378,-16.8636,-10.9831,1
609847970337900,4.2666,2.8076,-16.7378,-11.1090,1
609848010881600,3.7363,3.3378,-16.7378,-11.4333,1
609848049741900,4.2666,2.8076,-16.7378,-11.1090,1
609848089673600,4.2666,2.2595,-16.3156,-11.5616,1
609848135691200,4.2666,3.3548,-17.2851,-11.9467,1
609848177802300,4.2666,3.3548,-17.2851,-11.9467,1
609848213000300,3.7363,3.3378,-16.7378,-10.8595,1
609848261155200,3.7363,3.3378,-16.7378,-11.9467,1
609848305681000,3.7363,3.3378,-16.7378,-10.8595,1
609848353946500,4.2666,2.8076,-16.8636,-12.1349,1
609848401797900,3.7363,2.8270,-16.2270,-11.6874,1
609848444627900,3.7363,3.3378,-16.7378,-11.6874,1
609848493413600,3.7363,3.3378,-16.7378,-11.6874,1
609848543413200,3.7615,2.7897,-16.1897,-12.2607,1
609848587363100,4.2666,3.3548,-17.2851,-12.2607,1
609848625799800,3.7363,2.7897,-16.1897,-12.2607,1
609848682153800,3.7615,3.3378,-16.7378,-12.2607,1
609848719813400,4.2666,2.2595,-16.1897,-12.2607,1
609848759109300,3.7363,2.7897,-16.1897,-11.6874,1
609848805427400,3.7363,3.3378,-16.7378,-11.1090,1
609848852389100,4.2666,2.8076,-16.8636,-10.9831,1
609848901768700,3.7363,3.3378,-16.7378,-11.3636,1
609848943585300,4.2666,2.2595,-16.1897,-11.6874,1
609848992170900,4.2666,2.2595,-16.1897,-11.4333,1
609849029884100,4.2666,2.2595,-16.3156,-11.3074,1
609849069305300,3.7363,2.7532,-16.2790,-11.3074,1
609849116126200,3.7363,2.7897,-16.1897,-11.1090,1
609849162689600,3.7363,2.7532,-15.4644,-11.5483,1
609849209086600,3.7363,3.2961,-16.2456,-11.3099,1
609849259122600,3.7363,2.7532,-14.3267,-12.1072,1
609849302890600,3.7463,2.7798,-14.9332,-10.9537,1
609849350671100,3.7518,2.2507,-14.3844,-10.1354,1
609849394192800,3.7363,2.2096,-13.7831,-10.1173,1
609849443306300,2.6754,3.2705,-13.2111,-10.0966,1
609849479962100,2.1409,3.2705,-12.6370,-9.6591,1
609849518220900,2.1409,2.7525,-11.4547,-9.7327,1
609849568707000,2.1409,2.7263,-11.4285,-9.5372,1
609849605366300,2.7006,3.2705,-11.9727,-9.9324,1
609849643946800,2.1498,2.7073,-9.1627,-8.7089,1
609849695619900,2.1449,2.1828,-8.0567,-8.0854,1
609849739467500,1.6153,1.0713,-6.9500,-8.0854,1
609849779636600,2.1498,1.0713,-6.9500,-7.3319,1
609849833831900,1.0800,1.0609,-6.4044,-6.7297,1
609849878148600,0.5699,1.0455,-5.2807,-6.8387,1
609849915404300,0.5644,0.4748,-5.8794,-5.0697,1
609849951541200,1.6145,-0.0303,-4.7351,-6.0944,1
609849987310600,0.0202,1.0497,-4.6767,-5.4209,1
609850034961700,1.0800,-0.0408,-4.1454,-4.7249,1
609850082882100,1.1002,-0.0408,-4.1454,-4.2152,1
609850127600100,1.0800,0.5100,-2.9173,-3.3500,1
609850175575500,1.0800,0.5100,-2.9173,-3.3500,1
609850209398400,1.6145,0.5153,-2.9226,-2.7352,1
609850245634300,1.6306,-0.0204,-2.3404,-2.0785,1
609850282582700,1.6153,0.5256,-1.7357,-1.9557,1
609850316550900,1.6306,1.0814,-2.3043,-1.3574,1
609850353033500,1.6104,1.0762,-0.5457,-2.4896,1
609850393398500,1.6153,1.0713,-1.1303,-0.6607,1
609850441191700,1.6153,1.0713,-0.5457,-1.8677,1
609850478954700,1.6153,0.5256,0.0000,-1.8677,1
609850519877400,1.0800,0.5100,-0.6182,-0.6785,1
609850559005700,1.6306,1.0762,-1.7148,-1.2937,1
609850595260900,1.1002,1.6066,-1.1244,-1.3095,1
609850664198700,1.6104,-0.0204,-0.0278,-0.6666,1
609850721170100,1.6104,-0.0204,-0.0278,-1.2689,1
609850770090700,1.6104,-0.0204,-0.0278,-1.2689,1
609850817503000,0.5644,1.0256,-0.6064,-1.3055,1
