accX_0,accY_0,accZ_0,magX_0,magY_0,magZ_0,accX_1,accY_1,accZ_1,magX_1,magY_1,magZ_1,accX_2,accY_2,accZ_2,magX_2,magY_2,magZ_2,accX_3,accY_3,accZ_3,magX_3,magY_3,magZ_3,accX_4,accY_4,accZ_4,magX_4,magY_4,magZ_4,accX_5,accY_5,accZ_5,magX_5,magY_5,magZ_5,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
0.015625,-0.0078125,1.009765625,19.650001525878906,-54.60000228881836,571.3619995117188,-0.013671875,0.0546875,1.01953125,2.8500001430511475,-8.550000190734863,47.43199920654297,-0.064453125,0.130859375,0.994140625,-6.450000286102295,-150.45001220703125,478.9179992675781,-0.107421875,0.119140625,1.013671875,9.450000762939453,31.05000114440918,-859.8259887695312,-0.146484375,0.076171875,1.017578125,103.80000305175781,-338.8500061035156,1568.1600341796875,-0.150390625,-0.005859375,1.0078125,164.10000610351562,80.10000610351562,3444.385986328125,20.485997671782744,-1.3537312387505935,-5.2249275375381945,-4.069487454981354,-1.3033607506910099,3.8147544565727363,2.356973092680816,2.430623583352532,-0.201239699929876,0.8261275794107904,-0.6013335120345877,1.9115565831064536,0.9594400510542981
0.013671875,-0.005859375,1.01171875,18.150001525878906,-51.30000305175781,573.0559692382812,-0.009765625,0.072265625,1.013671875,-0.75,-11.100000381469727,38.961997985839844,-0.0703125,0.15625,0.990234375,-7.650000095367432,-147.60000610351562,475.7720031738281,-0.09765625,0.08984375,1.015625,9.75,36.60000228881836,-852.0819702148438,-0.130859375,0.033203125,1.017578125,37.35000228881836,-328.6500244140625,1550.010009765625,-0.1328125,0.01171875,1.001953125,166.95001220703125,78.0,3447.531982421875,20.884175015012552,-1.4037005800463664,-5.021355546253203,-4.7365214027984415,-0.7959123010741372,3.8793304158407658,2.992393410707549,3.3970060108996876,0.2830903132685201,0.9461278918336906,-0.013251181849827098,1.212559417638589,2.0930496824321114
0.013671875,-0.005859375,1.00390625,25.80000114440918,-53.10000228881836,571.60400390625,-0.02734375,0.01953125,1.01953125,7.950000286102295,-11.700000762939453,45.012001037597656,-0.076171875,0.146484375,0.990234375,-2.25,-147.90000915527344,482.7900085449219,-0.109375,0.12109375,1.01171875,-1.9500000476837158,41.25,-856.43798828125,-0.15234375,0.078125,1.025390625,-24.450000762939453,-328.5,1549.283935546875,-0.15625,0.138671875,1.005859375,162.0,79.95000457763672,3445.837890625,21.002670248523348,-1.1448194838659977,-4.972190119861008,-4.8976728160446115,-0.8199854858242163,4.57398214335963,3.4577211579610663,3.340385010339224,0.3790158082223878,1.0306161389270125,-0.6849584984674343,2.155909263124785,0.9821474839085992
0.013671875,-0.0078125,1.0078125,26.850000381469727,-52.500003814697266,578.864013671875,-0.021484375,0.03515625,1.0078125,5.100000381469727,-15.450000762939453,40.89799880981445,-0.0625,0.080078125,1.0,6.150000095367432,-147.0,476.98199462890625,-0.1015625,0.05078125,1.01953125,13.500000953674316,37.95000076293945,-855.9539794921875,-0.123046875,0.017578125,1.017578125,-69.0,-337.8000183105469,1554.1240234375,-0.142578125,0.056640625,0.9921875,153.3000030517578,71.10000610351562,3445.112060546875,20.474164510235962,-0.7568478204268603,-4.902537436719649,-4.69642515106446,-1.560310359203455,5.295233428625721,3.287405391799458,3.0980637551238677,0.712049506177229,0.9287630448512442,-0.8895553060363083,2.4133359958386853,1.6339583184849376
0.01171875,-0.005859375,1.0078125,23.100000381469727,-52.20000076293945,565.7960205078125,-0.013671875,0.09375,1.005859375,7.650000095367432,-13.050000190734863,43.31800079345703,-0.0625,0.1328125,0.994140625,13.500000953674316,-149.25,474.8039855957031,-0.068359375,0.0546875,1.015625,0.0,30.450000762939453,-864.666015625,-0.09375,-0.001953125,1.01171875,-140.70001220703125,-331.95001220703125,1573.241943359375,-0.091796875,0.171875,0.978515625,154.95001220703125,75.30000305175781,3439.5458984375,19.884374543935838,-0.20602628402688974,-5.187143528425679,-4.460483566819703,-0.7104441565386473,4.331040240213692,3.1599774255536226,3.3641326468117367,0.3217581087856298,1.4061061550554494,-0.2375511011435806,1.7564975170967756,-0.16845969871910216
0.009765625,-0.0078125,1.01171875,19.350000381469727,-60.000003814697266,572.3300170898438,-0.0234375,0.12109375,1.009765625,10.350000381469727,-7.200000286102295,52.99800109863281,-0.068359375,0.177734375,0.990234375,21.150001525878906,-150.75,481.3379821777344,-0.095703125,0.033203125,1.021484375,5.100000381469727,31.05000114440918,-866.3599853515625,-0.126953125,-0.029296875,1.01953125,-215.5500030517578,-328.95001220703125,1603.491943359375,-0.109375,0.205078125,0.96484375,148.5,76.6500015258789,3441.239990234375,19.933464976347867,-0.6299876481206058,-4.851250422609729,-4.448631304290136,-0.6141003375832939,4.204595092610187,3.8979292733851327,3.0195218267334547,0.1075607430435956,1.7994165826612216,0.37409628009748014,1.374142300971638,1.4216977979610792
0.009765625,-0.0078125,1.005859375,17.700000762939453,-52.500003814697266,573.781982421875,-0.025390625,0.115234375,1.0078125,10.200000762939453,-10.050000190734863,50.093997955322266,-0.06640625,0.13671875,0.990234375,21.75,-154.20001220703125,472.6260070800781,-0.103515625,0.021484375,1.021484375,-1.6500000953674316,27.600000381469727,-862.2459716796875,-0.130859375,-0.046875,1.01953125,-290.1000061035156,-337.95001220703125,1645.115966796875,-0.138671875,0.28515625,0.9765625,147.75,70.35000610351562,3450.919921875,18.774045407089265,-0.8326046708723173,-4.1554334714579095,-4.556188245284038,-0.3001189936299443,3.747691723019633,3.5055476658430815,3.52153941214929,-0.10372200189039266,1.5153409713809343,-0.2972632859704827,2.0089249084762697,1.7292989877786715
0.01171875,-0.0078125,1.01171875,18.150001525878906,-56.55000305175781,575.718017578125,-0.025390625,0.119140625,1.009765625,10.950000762939453,-5.700000286102295,37.268001556396484,-0.046875,0.1328125,0.990234375,23.700000762939453,-145.35000610351562,478.1919860839844,-0.099609375,0.025390625,1.015625,-1.9500000476837158,31.950000762939453,-858.615966796875,-0.154296875,-0.00390625,1.01953125,-351.6000061035156,-341.5500183105469,1682.6259765625,-0.166015625,0.310546875,0.955078125,147.60000610351562,79.35000610351562,3452.85595703125,16.95494294059977,-0.4236969105407074,-4.186997310008,-3.271431554793003,-0.9799059628210743,3.972715102193879,2.7909721291386425,3.6063524467121364,0.08357419247508845,1.2303349249884747,-0.16469325906452828,1.218348428224132,1.6108772172957124
0.013671875,-0.005859375,1.005859375,15.000000953674316,-53.70000076293945,571.3619995117188,-0.01171875,0.140625,1.0078125,5.550000190734863,-6.750000476837158,43.31800079345703,-0.0625,0.154296875,0.990234375,25.350000381469727,-149.85000610351562,469.2380065917969,-0.091796875,-0.0078125,1.0078125,-7.350000381469727,35.400001525878906,-868.2960205078125,-0.103515625,-0.048828125,1.015625,-401.4000244140625,-337.5,1734.4139404296875,-0.091796875,0.341796875,0.943359375,144.90000915527344,79.20000457763672,3442.69189453125,15.645533036217273,-0.38858790387656644,-3.17023469268325,-3.608428462591051,-0.31436733048625304,3.2060546013731233,3.0999097934549504,3.2438215651558497,-0.14426272514928673,1.201112460184398,0.5569928045678847,0.8187470762333499,1.325007587948668
0.013671875,-0.005859375,1.0078125,19.650001525878906,-55.35000228881836,576.927978515625,-0.017578125,0.126953125,1.001953125,1.0500000715255737,-10.050000190734863,45.97999954223633,-0.056640625,0.1484375,1.001953125,34.05000305175781,-149.85000610351562,480.61199951171875,-0.0859375,0.00390625,1.0234375,-3.450000047683716,27.600000381469727,-871.2000122070312,-0.1015625,-0.041015625,1.015625,-445.5000305175781,-336.3000183105469,1771.9239501953125,-0.107421875,0.3671875,0.939453125,145.0500030517578,76.80000305175781,3443.41796875,13.143293011352364,-0.7597631715260581,-2.74238864889888,-2.7946339043269233,-0.4547261989764316,3.885230978954716,2.325979369742553,2.6778547470223324,-0.3571328347859817,1.4521439001861085,-0.0629233346153763,1.0671526787531047,1.6622346955179985
0.013671875,-0.00390625,1.00390625,19.05000114440918,-55.80000305175781,572.572021484375,-0.01171875,0.138671875,1.001953125,12.600000381469727,-6.150000095367432,43.07600021362305,-0.056640625,0.166015625,0.98828125,30.600000381469727,-154.5,476.49798583984375,-0.09375,-0.00390625,1.009765625,-17.700000762939453,37.20000076293945,-872.6519775390625,-0.130859375,-0.03125,1.013671875,-464.4000244140625,-346.5,1790.800048828125,-0.138671875,0.39453125,0.927734375,148.8000030517578,76.20000457763672,3443.41796875,12.097865407650024,-0.9625817592352138,-2.5028501723190666,-2.670985447134706,-0.11487693237948056,3.5514097983076547,2.359017304120691,3.0919517123201286,-0.1089565369056608,0.7756318851893288,0.06387655499760127,1.5521670922472754,1.9939462098093346
0.013671875,-0.00390625,1.013671875,12.600000381469727,-57.60000228881836,573.2979736328125,-0.009765625,0.13671875,1.00390625,6.0,-12.450000762939453,43.560001373291016,-0.06640625,0.150390625,0.986328125,34.20000076293945,-149.70001220703125,477.95001220703125,-0.130859375,-0.00390625,1.015625,-19.950000762939453,36.45000076293945,-870.4739990234375,-0.1484375,-0.037109375,1.025390625,-494.70001220703125,-354.1500244140625,1792.7359619140625,-0.140625,0.412109375,0.923828125,144.90000915527344,78.60000610351562,3444.869873046875,10.682193505027124,-1.177565958753011,-3.201498315969333,-2.5566171809229044,0.17092512329103063,3.3072252851159205,2.4701165793877164,2.99837370719913,-0.6982780402320049,1.4353828190770954,0.14690421087043887,0.9487047131874352,1.2844302105311098
0.01171875,-0.005859375,1.005859375,20.850000381469727,-52.500003814697266,572.0880126953125,-0.02734375,0.16796875,1.0,5.700000286102295,-10.200000762939453,50.577999114990234,-0.05859375,0.177734375,0.98828125,39.0,-152.25,482.3059997558594,-0.095703125,-0.015625,1.025390625,-18.75,40.5,-871.6840209960938,-0.158203125,-0.02734375,1.0234375,-512.25,-351.0,1799.9959716796875,-0.15234375,0.435546875,0.908203125,146.85000610351562,75.45000457763672,3444.14404296875,8.525637930520992,-1.7364854710629374,-3.1365659355407707,-1.744421724955231,1.012231604833012,3.8536194160207096,2.382846085180567,2.8102610386107774,-0.6996971270418556,1.3477218208193718,-0.2095576653243626,0.8385799342741986,0.9448425736785516
0.01171875,-0.00390625,1.005859375,19.05000114440918,-51.45000076293945,578.6220092773438,-0.025390625,0.166015625,1.001953125,7.500000476837158,-7.050000190734863,51.0620002746582,-0.041015625,0.1796875,0.9921875,33.30000305175781,-150.90000915527344,474.0780029296875,-0.095703125,-0.005859375,1.01953125,-21.900001525878906,38.25,-876.5239868164062,-0.134765625,-0.05078125,1.017578125,-517.2000122070312,-352.20001220703125,1807.2559814453125,-0.125,0.416015625,0.916015625,151.95001220703125,77.25,3441.966064453125,6.3083229645606,-2.2998512476456177,-2.7827708290702002,-1.0542631857078075,2.0032033227334565,4.805185202021064,2.2988164421089534,2.393343652826288,-0.5136519057396527,0.9848937817713029,-0.4017507966884053,0.7877322012998041,0.8875987108461395
0.015625,-0.0078125,1.009765625,23.850000381469727,-53.55000305175781,575.718017578125,-0.025390625,0.16015625,1.009765625,11.100000381469727,-9.15000057220459,45.012001037597656,-0.072265625,0.22265625,0.98828125,29.700000762939453,-149.10000610351562,479.885986328125,-0.123046875,0.052734375,1.0234375,-25.950000762939453,35.400001525878906,-866.3599853515625,-0.158203125,0.017578125,1.01953125,-489.9000244140625,-346.0500183105469,1783.5400390625,-0.142578125,0.44921875,0.91015625,149.5500030517578,73.95000457763672,3448.98388671875,5.561696423340357,-2.3378511457187976,-2.6432949391694236,-1.015479150654142,2.6526673046972498,5.295531007594483,2.942673650749875,1.7862430685117836,-1.3584338936085316,1.545504335891734,-0.27844589050376123,1.2927856156220578,0.4284622072792013
0.0078125,-0.0078125,1.0078125,19.80000114440918,-55.35000228881836,573.0559692382812,-0.015625,0.1484375,1.009765625,5.400000095367432,-7.500000476837158,44.04399871826172,-0.0625,0.123046875,0.990234375,27.600000381469727,-150.3000030517578,483.75799560546875,-0.119140625,-0.0703125,1.005859375,-8.550000190734863,33.900001525878906,-866.3599853515625,-0.18359375,-0.123046875,1.0234375,-412.8000183105469,-346.5,1709.9720458984375,-0.220703125,0.326171875,0.947265625,152.5500030517578,72.75,3450.919921875,4.876134370506894,-2.053093918191565,-2.334791736624492,-1.1363902269768587,2.7693586942092097,4.914257335752159,2.6105971669212735,1.9351608360898058,-0.3626547385341037,1.1996424430053427,-0.3886168087243946,1.1864834031970677,0.2743459876899852
0.013671875,-0.0078125,1.005859375,20.25,-51.45000076293945,574.9920043945312,-0.037109375,0.109375,1.001953125,6.600000381469727,-6.450000286102295,47.189998626708984,-0.08203125,0.15234375,0.982421875,6.750000476837158,-147.75,474.56201171875,-0.076171875,0.037109375,1.0,-1.5,34.95000076293945,-874.8300170898438,-0.07421875,0.056640625,1.001953125,-280.8000183105469,-340.6500244140625,1630.595947265625,-0.09765625,0.263671875,0.953125,151.95001220703125,72.75,3451.404052734375,2.7894802699353076,-0.8287218539078007,-1.6421238884563365,-0.7803599047188229,2.3072222012765815,4.097488298935584,3.197033406091874,1.5042847856173518,-0.6236050019534938,1.3867202907763134,-0.6373571456678679,0.7703176012327472,1.8055457721289947
0.0078125,-0.0078125,1.005859375,25.950000762939453,-52.05000305175781,570.1519775390625,-0.037109375,0.017578125,1.013671875,5.100000381469727,-10.5,48.15800094604492,-0.1015625,0.0703125,1.0,4.950000286102295,-151.95001220703125,472.3840026855469,-0.142578125,0.068359375,1.009765625,-1.8000000715255737,32.55000305175781,-871.4420166015625,-0.19140625,0.0859375,1.017578125,-187.20001220703125,-343.8000183105469,1586.0679931640625,-0.18359375,0.232421875,0.982421875,160.95001220703125,74.10000610351562,3441.723876953125,2.1932542179774135,-0.7671272226809336,-1.2193921743929175,-0.49261120183640444,1.6085903433496844,4.369059953189817,2.7537173559149064,1.4976323834484007,-0.03794460253104592,0.687765245600915,-0.9289558469367222,1.7818914510356079,0.4928650541192698
0.015625,-0.01171875,1.009765625,21.600000381469727,-51.45000076293945,570.8779907226562,-0.01953125,0.083984375,1.015625,2.4000000953674316,-13.65000057220459,45.49599838256836,-0.033203125,0.119140625,0.98828125,8.40000057220459,-151.5,472.3840026855469,-0.060546875,0.07421875,1.015625,0.0,37.5,-861.0360107421875,-0.072265625,0.078125,1.013671875,-125.55000305175781,-344.5500183105469,1563.803955078125,-0.076171875,0.216796875,1.001953125,169.65000915527344,76.35000610351562,3451.404052734375,1.2493245146954877,-0.7827598044696294,-0.8710917671220603,-0.5556106507180842,1.949573904964341,4.165017828869446,2.5728072447279087,1.085471865587124,-0.7390232514467426,1.0106363007142685,-0.14988035777246758,0.4324404145507151,1.1878235808300863
0.01171875,-0.005859375,1.009765625,22.80000114440918,-58.80000305175781,572.572021484375,0.0546875,0.091796875,1.0,-1.9500000476837158,-13.800000190734863,37.75199890136719,-0.08203125,0.126953125,0.986328125,4.950000286102295,-144.75,476.2560119628906,-0.154296875,0.0390625,1.015625,-8.25,34.35000228881836,-874.3460083007812,-0.166015625,-0.01171875,1.01953125,-78.60000610351562,-337.8000183105469,1561.6259765625,-0.19921875,0.041015625,0.998046875,170.5500030517578,73.6500015258789,3442.2080078125,0.6793471525713611,0.10191322906984783,-1.3904731816030278,-0.4710488542251483,1.8617576225061725,4.548878807405355,2.0927959223506374,1.09896679701304,-0.15361368895972025,0.7051354716544784,0.9320899901592593,-1.1955604280181722,1.3033836900151434
0.017578125,-0.005859375,1.01171875,21.30000114440918,-53.10000228881836,580.3159790039062,-0.029296875,0.080078125,1.009765625,-1.6500000953674316,-10.050000190734863,45.737998962402344,-0.0703125,0.162109375,0.994140625,10.350000381469727,-153.3000030517578,475.5299987792969,-0.095703125,0.056640625,1.013671875,-26.400001525878906,30.150001525878906,-862.2459716796875,-0.111328125,-0.009765625,1.0078125,-61.650001525878906,-342.3000183105469,1557.511962890625,-0.130859375,0.044921875,1.005859375,166.20001220703125,78.1500015258789,3447.77392578125,-0.1512915332473139,-0.027168308834781496,-0.9476248217291628,-0.13789327242948585,1.5519134587365142,4.149969895204799,2.6448165514549666,1.8241440583634645,-0.8053750582184439,0.8220593472503461,-0.01328062146011802,1.4126804831900623,0.9408259896935277
0.013671875,-0.009765625,1.00390625,22.200000762939453,-56.55000305175781,571.3619995117188,-0.021484375,0.08984375,1.0078125,2.5500001907348633,-14.100000381469727,43.560001373291016,-0.09765625,0.1328125,1.025390625,12.750000953674316,-151.35000610351562,480.12799072265625,-0.1484375,-0.041015625,1.0078125,-29.250001907348633,42.0,-858.3740234375,-0.146484375,-0.046875,1.005859375,-37.650001525878906,-341.1000061035156,1562.1099853515625,-0.15234375,0.005859375,1.0,168.75,76.80000305175781,3443.41796875,-0.13531038928061534,0.07907677525514537,-1.207276470795966,-0.4889860346483122,2.107874100285709,3.887350430245131,2.3519243429449723,1.6262932279904012,-0.38566060856521617,0.6829994728929591,0.2076022770116083,0.45837739527226445,2.1369083410548195
0.0078125,-0.0078125,1.0078125,25.05000114440918,-54.60000228881836,575.9600219726562,-0.017578125,0.05078125,1.00390625,5.400000095367432,-6.450000286102295,42.349998474121094,-0.068359375,0.107421875,1.0,11.550000190734863,-151.35000610351562,483.5159912109375,-0.10546875,0.001953125,1.01171875,-39.60000228881836,34.05000305175781,-867.81201171875,-0.083984375,-0.01171875,1.01171875,-14.40000057220459,-340.3500061035156,1555.8179931640625,-0.021484375,-0.10546875,1.021484375,184.20001220703125,76.6500015258789,3438.3359375,-0.8526235034750892,0.23301624606288288,-1.2748031681916252,-0.43175847129709205,1.6070847926801992,3.783370903422286,2.0645454990322216,2.4210879141225004,-0.9827066064530884,0.6212753602472669,-0.2425550543923344,0.9903895195750184,0.8277159211718946
