t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
423385288401700,0,0.0176,-0.0039,1.0098,-4.95,-54.45,457.38,-12.04846006161254,-10.39243716041725,-10.734690104832614,-8.009420616353633,-6.444362576530132,-2.8979131251404056,0.72780901987371,3.5270142716357675,2.2829280788549204,1.9791405630423253,0.6148771892052731,1.7548701624086593,-4.341412895064467
423385301431500,1,-0.0078,0.1855,0.9941,-21.6,-234.3,-257.25,-11.969699881428442,-10.24346582653555,-10.866381491560759,-7.885778047115434,-6.42771925900855,-2.932791334263502,0.5636495219149382,3.5576634410607566,2.155556678915164,2.17458586005806,0.5324336518647598,2.0196171422191775,-4.508027964460849
423385314404700,2,-0.0312,-0.1113,0.9941,135.45,-148.05,483.03,-11.891964754775527,-10.096023152845383,-10.996414028667408,-7.765796952953599,-6.409728892287959,-2.9661613025023326,0.39895418968880125,3.588831717875153,2.03203337270479,2.3672009681441595,0.45495541290750924,2.2742025086285893,-4.678768604737194
423385327445700,3,-0.0371,-0.4766,0.8633,-161.55,5.4,-839.98,-11.88809618112694,-10.043683627011546,-11.008930002236369,-7.984985784619473,-6.237281532823259,-2.852152161446889,0.09756954614822355,3.6910986000913533,2.2661958600222576,2.3453549051874276,0.8781318574318662,1.5500510342440932,-5.377797106721449
423385340403500,4,-0.0391,-0.7109,0.707,212.25,-308.85,1588.49,-11.884252288509527,-9.991678021011264,-11.02136612541035,-8.20277621809544,-6.065934366618849,-2.7388703848984477,-0.20189229988122953,3.792713031989297,2.498864419040913,2.323648217465571,1.2986084875106723,0.8305195585306187,-6.072365891554788
423385353419000,5,-0.0508,-0.7441,0.6699,114.45,66.9,3468.1,-11.81649792690506,-10.156063807250082,-10.682974498268699,-8.318948673031619,-6.179497346063235,-2.783336341254902,0.16228600708379093,3.4013345458774022,2.581631501315856,2.3670914319409397,1.1150129522924601,1.0984053312423325,-6.3947135188673085
423385366421600,0,0.0156,-0.0039,1.0078,-9.0,-59.7,454.23,-11.73336430145702,-10.372655943856797,-10.260091171003252,-8.410205070835119,-6.362010141670235,-2.866016180537834,0.6868628139502548,2.8910520032118843,2.627826932923993,2.4262651478712054,0.7851104102579279,1.6055113707520845,-6.626008327223568
423385379425500,1,-0.0156,0.2051,0.998,-30.75,-234.0,-250.47,-11.659516248661948,-10.434335216187964,-10.10707089945886,-8.415174142739003,-6.502418020824201,-2.789150159770589,0.7295494943878573,2.780656154176036,2.664842438614311,2.7327167736922546,0.3242404550020689,1.8649860927135677,-6.736259749258592
423385392443800,2,-0.043,-0.0488,1.0195,138.3,-153.45,487.39,-11.5917296024958,-10.393672315170068,-10.132286441430852,-8.36310745607251,-6.615138308450349,-2.606735022802034,0.45372326860053525,2.934493676909667,2.695828023524038,3.2029525564131873,-0.22368645703797463,1.9610323192519303,-6.7666092664429
423385405434700,3,-0.0566,-0.4922,0.8809,-159.6,9.75,-844.58,-11.562297358649019,-10.37309711769387,-10.16871869484528,-8.3045623045596,-6.669534244508313,-2.519900767587855,0.2685582494348276,3.0475401752448956,2.7163321845485835,3.452635723076793,-0.5460680664427087,2.023369676449248,-6.674942246121235
423385418460800,4,-0.0508,-0.7168,0.7187,214.8,-310.5,1587.76,-11.59041151181957,-10.382630861480973,-10.22224534082164,-8.23592324591799,-6.636477871295541,-2.5763953433399,0.2187398920841046,3.099865361684053,2.7211834833285327,3.371878159049125,-0.5309231818980749,2.0353453055660164,-6.399113113882947
423385431394300,5,-0.0566,-0.7656,0.6719,110.55,69.6,3463.99,-11.61832580696787,-10.392096831746093,-10.275391476329219,-8.167772128934297,-6.603656489381737,-2.6324883101902294,0.16927568370281043,3.151818578595549,2.72600029517325,3.2916946847665813,-0.5158859593788234,2.0472358022750643,-6.1252447970571975
423385444428200,0,0.0156,-0.0039,1.0078,-9.3,-53.7,462.7,-11.646456794831439,-10.401636284317984,-10.328950173943337,-8.099091969375499,-6.5705803220854655,-2.689016714769849,0.11942749522939253,3.20417509724114,2.7308544989002272,3.2108887632873806,-0.5007320061106693,2.059218602372181,-5.849250498941828
423385457404400,1,-0.0195,0.168,0.9961,-24.15,-236.1,-255.55,-11.674463249132547,-10.411133506520347,-10.382271771621726,-8.030715851216934,-6.537650580253023,-2.7452948727660025,0.0697999805738585,3.2562998378981125,2.735687213467778,3.130440562956059,-0.48564513814342825,2.071148355601852,-5.574478004814615
423385470446600,2,-0.0312,-0.1055,0.9961,131.7,-155.85,490.29,-11.70261215083612,-10.42067903382477,-10.435864575465768,-7.9619919560667665,-6.504553350021747,-2.8018592746877844,0.01992004872629094,3.3086896972249082,2.740544508356337,3.0495831841886885,-0.470481534823323,2.083138786357544,-5.29830795326594
423385483432100,3,-0.0254,-0.4922,0.8613,-160.65,9.15,-848.45,-11.730638677271214,-10.43018306265515,-10.489224388558407,-7.893566832968477,-6.471600007551286,-2.858177767055276,-0.029743033806302333,3.360851795512629,2.7453806865145753,2.9690773268959236,-0.45538385414726934,2.095077089602245,-5.023338530592977
423385496463200,4,-0.0352,-0.6895,0.7129,209.25,-307.05,1589.94,-11.758763621911646,-10.439720465919681,-10.542771580456408,-7.824901427585079,-6.438530945823451,-2.9146940279532023,-0.07958051367157337,3.4131970666995,2.750233847440055,2.888288764501888,-0.4402331563183276,2.107057315501288,-4.747403522792457
423385509455800,5,-0.0547,-0.7344,0.6836,114.6,69.3,3457.45,-11.786805472233974,-10.44922969120801,-10.596160568757776,-7.75643889211345,-6.405559585661601,-2.9710433132278453,-0.1292707501748248,3.4653876853289742,2.7550726698449477,2.8077388895288817,-0.42512722077855675,2.1190021461768187,-4.472283756821124
423385522428300,0,0.0176,-0.0039,1.0078,-3.3,-55.65,454.96,-11.81480394084737,-10.458724205397075,-10.64946696245415,-7.68808227054381,-6.372639233330305,-3.0273054242160464,-0.17888411416959338,3.517497563272639,2.7599040064248057,2.7273136279886723,-0.4100446546417036,2.1309284977876066,-4.197589610609963
423385535398700,1,-0.0156,0.166,1.0,-31.5,-234.45,-251.44,-11.842797877043413,-10.46821718260562,-10.702764726863435,-7.619736714605721,-6.339724210175335,-3.083558427442978,-0.22848944670825178,3.5695990056222637,2.764734560903541,2.6469013857623374,-0.3949645300842598,2.1428529187498393,-3.922939932134941
423385548418900,2,-0.043,-0.0801,1.0039,127.35,-149.1,483.76,-11.870899296279498,-10.477746608209356,-10.75626712865226,-7.551128745119422,-6.306682809410337,-3.1400274147228835,-0.27828523949180806,3.621900492059118,2.7695836623517636,2.5661803998069828,-0.3798265052151093,2.1548231236635242,-3.647235733060087
423385561443400,3,-0.041,-0.4648,0.8926,-149.55,6.0,-839.74,-11.899009996179686,-10.487279180963682,-10.809787199933695,-7.482498117435183,-6.273630496522385,-3.1965150512282468,-0.3280974776378758,3.6742192513790073,2.774434365245143,2.4854327552565527,-0.36468348092145403,2.166797281809965,-3.3714404810017133
423385574425400,4,-0.0469,-0.6875,0.7363,199.95,-310.2,1581.95,-11.927028968585859,-10.496780648159861,-10.863132630881186,-7.414091437056146,-6.240686036012469,-3.252818363993622,-0.3777471744102854,3.726367290343328,2.77926923990151,2.404948596820245,-0.34958986954441595,2.178732367307074,-3.0965451712223127
423385587395400,5,-0.0566,-0.7168,0.6875,106.5,62.25,3460.6,-11.955022041464312,-10.506273332610213,-10.916428751616738,-7.3457479888574,-6.207772027938704,-3.3090696324088826,-0.42735097714778003,3.7784671259131355,2.7840996454086024,2.324538834463219,-0.33451021004971676,2.1906564205267247,-2.8219039627922684
423385600390000,0,0.0176,-0.0039,1.002,-3.6,-53.1,450.12,-11.983068208374593,-10.515784021689512,-10.969825958286764,-7.277274914689056,-6.174795592370829,-3.365427591741878,-0.47704886265685065,3.8306657784416953,2.7889392126717074,2.2439765601436656,-0.3194019491962227,2.202603089915165,-2.546741846596043
423385613598500,1,-0.0098,0.1152,1.0039,-30.6,-234.0,-261.12,-11.908419116540536,-10.752429606097442,-11.288593805612589,-6.872080316849718,-6.105119823740025,-3.5150282990567603,-0.2981085085481802,3.8345849340941083,2.5645422837157126,2.5742126111553794,-0.40014387590746064,2.218383719642192,-3.6891048580868624
423385626469900,2,-0.0234,-0.1328,0.9883,123.3,-155.25,483.03,-11.832278473890039,-10.990509491671268,-11.607935297413405,-6.466176572312909,-6.0360317361904885,-3.6638506879069648,-0.11617953938327574,3.836786050017338,2.338321471687451,2.9095908046825834,-0.4819894516651041,2.2338813725710542,-4.849137870362046
423385639433000,3,-0.0371,-0.4668,0.8809,-145.05,3.0,-845.55,-11.81092054526233,-10.958733502810677,-11.736157069077292,-6.279202976514212,-6.2460659362402975,-3.528697531917822,-0.05628925414007546,3.72293120833331,2.331789647675488,2.8513246881646634,-0.32709679736398767,2.1391171226957155,-5.292925891015937
423385652474600,4,-0.0449,-0.666,0.7559,191.1,-310.05,1581.71,-11.80623252857304,-10.844309483811868,-11.806431804691517,-6.158452410721116,-6.542275767443263,-3.306176040714488,-0.033486376845563194,3.5731422479016937,2.392415261560299,2.672451818369388,-0.09920456859428123,2.010264935827923,-5.519407163306343
423385665521500,5,-0.0273,-0.6719,0.7363,107.55,66.9,3461.08,-11.78074785841617,-10.80094358444806,-11.109754611222618,-6.9894639996575645,-6.471627695862678,-3.2583328788619563,-0.16962763626454677,3.743031015067121,2.599815548865215,2.4679643161799345,-0.009739576736354404,1.912397704622141,-5.396881549780354
423385678386400,0,0.0156,-0.0039,1.0078,-6.6,-44.4,449.88,-11.73993553103638,-10.811808912529369,-9.844347972199497,-8.526728330963007,-6.125194342658648,-3.342965702966362,-0.4237505988273788,4.151693065464099,2.9149998593230033,2.247065910559946,-0.02599267080839419,1.8393036793478847,-5.012778732691126
423385691427500,1,-0.0059,0.1406,1.0098,-29.4,-236.4,-250.23,-11.731699447360581,-10.764285252724406,-9.296696401898624,-9.323310172821662,-5.91809925313357,-3.507834768722126,-0.4882328243650079,4.387809905577606,3.2121946968309443,2.071272403700005,-0.04118770361501724,1.9710716138581477,-4.09101460582732
423385704420500,2,-0.0234,-0.1133,0.9941,120.75,-153.45,492.47,-11.783166150443869,-10.611517567537101,-10.074863883495343,-8.745159984000605,-5.971243725392259,-3.8145037669179533,-0.20468983372202237,4.30224367763209,3.468122513749065,1.982804088532171,-0.05402037055120225,2.4730873582062194,-2.2138629692292593
423385717423600,3,-0.041,-0.4473,0.8945,-132.75,6.45,-851.11,-11.855870624983597,-10.462855422344374,-10.77992964310852,-8.18277777443827,-6.058716337813099,-4.051637489872122,0.03438207617588083,4.227480338822536,3.6860988475298586,1.9804522849148642,-0.10626893519498294,2.8355714488246915,-0.5706888310062713
423385730448100,4,-0.0547,-0.6582,0.7637,196.95,-312.75,1588.25,-12.046372725872617,-10.337399493340868,-11.07697837355704,-7.709499827777217,-6.33667394863065,-3.9018176558157607,0.02574561729520468,4.212934723865608,3.6926443742604764,2.4565484444738224,-0.37736283395473325,2.4218850684403037,-0.23182145755658345
423385743467500,5,-0.041,-0.707,0.7344,106.65,66.45,3458.42,-12.236800231904672,-10.211992689082106,-11.373910788713202,-7.236407202435828,-6.61452271966048,-3.7520564866719637,0.017112540190434816,4.198394804531259,3.6991873379609337,2.9324581791862405,-0.6483505805486671,2.0083606751218275,0.10691322568583395
423385756411400,0,0.0156,-0.0059,1.0098,-6.6,-51.0,452.3,-12.087564826605984,-10.452791298236898,-11.370769995959318,-7.289355377418057,-6.548073380914583,-3.5263613386234685,-0.5773794189131802,4.725512579640997,3.270077120719,3.3457486270408614,-0.5054589711081169,1.9925992317016956,-0.47734378764276053
423385769472400,1,-0.0039,0.1133,1.0059,-29.4,-231.9,-245.39,-11.919730317666371,-10.714388866624851,-11.352400276485483,-7.3694437077295465,-6.463563554848846,-3.294711427045217,-1.2071006956651567,5.2849913310600165,2.814890970183695,3.7597282604437896,-0.34026824313496,1.9968383977341193,-1.11381126410225
423385782435200,2,-0.0273,-0.125,0.9941,116.85,-147.3,488.84,-11.886054685532534,-10.770733523160663,-11.507892010629455,-7.179347525450917,-6.424709714439213,-3.3135157524064005,-0.92663564215213,4.984838514609551,3.016991240087104,3.494508500332803,-0.30664584205242873,2.203993518015059,-1.4095132902676328
423385795415300,3,-0.0547,-0.4512,0.8887,-126.0,7.65,-844.82,-11.897243808331272,-10.758457198146662,-11.72229734749761,-6.89789805197493,-6.4010177661649585,-3.4163922620255813,-0.3398182464643864,4.395212513199047,3.4403206026548023,3.0004656936807628,-0.31701956318972174,2.4800069804147364,-1.5920726622470682
423385808439300,4,-0.0801,-0.6699,0.7832,179.7,-310.05,1585.1,-11.974118699424082,-10.677738688128462,-11.462826017304712,-7.097250701812754,-6.477302860026266,-3.465053479667796,-0.11408286345201575,4.30599189281145,3.4213499131993372,2.8589705826527876,0.4508841920816675,1.8091267001372917,-2.3448453796546143
423385821483000,5,-0.0781,-0.666,0.7598,108.3,61.2,3459.63,-12.10695205782118,-10.53871433016248,-10.799251012042717,-7.706699982902661,-6.638815113485109,-3.4673751045061274,-0.1968419606301941,4.6439931560391585,3.024898330512453,3.018570909774181,1.8820065777183959,0.3309800310104323,-3.5832729037098083
423385834424000,0,0.0195,-0.0059,1.0039,-12.45,-52.95,457.86,-12.196489558611587,-10.467532852057879,-10.653303911399007,-7.849913095367057,-6.709595006209346,-3.4702584714428744,-0.2616251235447545,4.893764714096498,2.8469851649134013,2.964855698009715,2.3900976635104354,-0.08604050813329323,-4.361608698346426
423385847588800,1,-0.0059,0.1094,1.0117,-27.6,-231.75,-245.63,-12.20338126193219,-10.528133896590388,-11.52593138585386,-7.076066701840858,-6.603324941005635,-3.4743475487464326,-0.2930053459979038,4.977338103031021,3.095270263210354,2.487628215402304,1.0900467491117343,1.5811084698095708,-4.255981858785972
423385860488300,2,-0.0234,-0.1367,0.9863,115.35,-154.8,486.18,-12.227190421302968,-10.578808050092443,-12.175861500495017,-6.505254176259417,-6.497969692810505,-3.4998505648438254,-0.3299056746269507,5.060815241876898,3.3389192701897255,2.08027245083198,-0.014892067617091113,2.9963283371741563,-4.064922778637396
423385873445100,3,-0.0215,-0.4219,0.8926,-115.2,8.7,-846.76,-12.357827465520543,-10.575235766778773,-11.545285667468335,-7.1047194913138965,-6.384470564743315,-3.6599702510931964,-0.40546624952745874,5.1545989835547275,3.585949444146324,2.0481219010089626,-0.06784325445640588,3.0517213379240795,-3.3251436012751494
423385886508300,4,-0.0254,-0.5898,0.7871,173.25,-311.7,1591.63,-12.489537288626792,-10.571634148216852,-10.90953160612648,-7.709107558091162,-6.270039392712619,-3.8214048248623977,-0.48164732062837234,5.249152868332283,3.8350082062195083,2.015707333951662,-0.12122927136793778,3.107569220688065,-2.5792894281985808
423385899438700,5,-0.0156,-0.6035,0.7754,109.5,67.95,3451.16,-12.454756703719857,-10.479232251295336,-11.679874899502973,-6.921841653428067,-6.548252560601145,-3.676445979197576,-0.4465032346669094,5.376981666405152,3.5789973533223627,2.5539998330959226,0.072705946676688,2.367786575864297,-3.646257438120132
423385912418000,0,0.0156,-0.0059,1.0059,-2.1,-53.4,454.96,-12.40819107897986,-10.380212352772345,-12.551893228169991,-6.033833377744299,-6.855141770341889,-3.509434832878149,-0.4034255020523785,5.507709675159659,3.2865579823871247,3.134575331434979,0.2847879068251986,1.5691045764327423,-4.84464281567011
423385925507700,1,-0.0098,0.1016,1.0117,-21.15,-235.65,-248.29,-12.117631016487536,-10.607666851660401,-12.407718601792313,-6.122276601540547,-6.8765655715691825,-3.420843714379455,-0.13530744299936243,5.248168281226819,3.3131809883601644,3.4584943273830713,-0.2887951620256356,1.7277151520771417,-2.269161331495611
423385938453100,2,-0.043,-0.1055,0.998,112.05,-153.15,478.92,-11.739121420671893,-10.955093300911095,-11.882106207698353,-6.577951915863367,-6.78995744371306,-3.3631049624753735,0.2139261659353387,4.845036134716556,3.4598319967174787,3.680955684484555,-1.1507199733136342,2.245330864569363,1.6938946765435938
423385951442400,3,-0.0391,-0.4102,0.9297,-105.75,6.75,-845.06,-11.575204889016675,-11.08253464827297,-11.586388786444655,-6.7304520746357595,-6.774028920841107,-3.270564861997717,0.3025790084113038,4.71624590739155,3.407661352637422,3.8211228566206588,-1.5099671608933807,2.5613381164237605,2.386789473945039
423385964509500,4,-0.041,-0.5918,0.832,176.55,-312.3,1589.21,-11.60933927286897,-11.006832474332008,-11.502500744899836,-6.602921273776781,-6.82344055063932,-3.1455650675566447,0.15042219916189195,4.8408808720786904,3.171411285106603,3.8855609119089602,-1.405215417795554,2.6917419515949557,0.05643942070213637
423385977463400,5,-0.0352,-0.6191,0.8027,108.6,69.45,3449.23,-11.643177951304452,-10.931786106659468,-11.419339423614511,-6.476495269441687,-6.8724241285749805,-3.0216481435865057,-0.00041647899439040126,4.964436126807034,2.9372078467164875,3.9494407417410677,-1.3013711367450578,2.8210161012091888,-2.253722861265803
423385990436600,0,0.0215,-0.0059,1.0078,-3.6,-56.1,456.9,-11.677067045946155,-10.856627927494166,-11.336054200376818,-6.349880903155082,-6.9214806870843795,-2.897546595940668,-0.15147989151549074,5.088175466360508,2.7026554689057396,4.0134157460546644,-1.1973721382253613,2.9504828562231515,-4.567327051233802
423386003504500,1,-0.0059,0.0645,1.0098,-22.65,-235.5,-244.9,-11.692798561797714,-10.776422842360661,-11.249363640574597,-6.272029262116042,-6.953035953996191,-2.7958435372831545,-0.2743136161413525,5.189925524642921,2.495249975566756,4.067852958968413,-1.0736500825638426,3.026436646047489,-6.525580706364691
