t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
423386419532000,3,-0.0371,-0.3008,0.9629,-60.60,12.00,-861.52
423386432500100,4,-0.0508,-0.4082,0.9160,115.20,-315.90,1580.26
423386445532300,5,-0.0723,-0.4453,0.9063,104.10,68.10,3449.71
423386458474200,0,0.0117,-0.0020,1.0059,-0.30,-54.30,445.76
423386471570700,1,-0.0117,0.0625,1.0195,-25.95,-234.15,-249.26
423386484492800,2,-0.0273,-0.1152,1.0039,84.60,-152.85,482.79
423386497525100,3,-0.0371,-0.3047,0.9629,-55.35,13.20,-844.34
423386510513700,4,-0.0449,-0.3965,0.9277,93.45,-315.30,1571.55
423386523659000,5,-0.0508,-0.3945,0.9277,100.35,68.10,3448.02
423386536473100,0,0.0176,-0.0039,1.0117,0.90,-52.35,461.01
423386549505900,1,0.0020,0.0566,1.0156,-25.65,-234.15,-244.42
423386562496200,2,-0.0508,-0.0937,0.9941,83.55,-146.40,488.60
423386575499700,3,-0.0996,-0.2695,0.9785,-49.05,9.45,-857.16
423386588567100,4,-0.1016,-0.3535,0.9473,88.20,-307.20,1570.58
423386601503200,5,-0.0820,-0.3301,0.9492,102.45,65.10,3444.39
423386614552000,0,0.0156,-0.0059,1.0078,1.65,-44.55,455.44
423386627555000,1,-0.0039,0.0508,1.0137,-20.70,-232.50,-245.63
423386640522300,2,-0.0234,-0.1504,0.9922,82.95,-151.50,481.58
423386653545800,3,-0.0391,-0.2441,0.9648,-37.65,11.55,-845.55
423386666522400,4,-0.0469,-0.2734,0.9609,63.90,-317.70,1564.05
423386679582200,5,-0.0391,-0.2637,0.9785,106.20,72.60,3447.53
423386692540000,0,0.0176,-0.0039,1.0078,-6.45,-53.70,457.62
423386705539600,1,-0.0156,0.1133,1.0215,-20.55,-237.45,-250.47
423386718517600,2,-0.0547,-0.0293,1.0098,84.90,-155.25,487.87
423386731739100,3,-0.0781,-0.2598,0.9902,-27.00,10.65,-855.47
423386744512700,4,-0.0840,-0.3262,0.9727,54.60,-319.05,1566.95
423386757510900,5,-0.0859,-0.3105,0.9590,99.90,62.10,3443.90
423386770541600,0,0.0156,-0.0039,1.0098,-1.50,-51.75,450.36
423386783566600,1,0.0137,0.0137,1.0176,-21.60,-230.70,-249.99
423386796577500,2,-0.0312,-0.1523,0.9844,81.30,-147.60,484.00
423386809558500,3,-0.0410,-0.2617,0.9707,-18.30,6.15,-854.02
423386822553200,4,-0.0469,-0.3281,0.9668,51.15,-318.00,1560.90
423386835694900,5,-0.0742,-0.3008,0.9707,102.75,65.25,3437.61
423386848885400,0,0.0156,-0.0039,1.0137,5.25,-52.65,457.38
423386861583900,1,-0.0117,0.0215,1.0234,-24.00,-231.60,-251.44
423386874533600,2,-0.0195,-0.0703,1.0078,80.10,-149.25,484.24
423386887557700,3,0.0000,-0.2422,0.9863,-9.75,10.95,-862.73
423386900537900,4,-0.0117,-0.2812,0.9961,43.35,-314.70,1561.14
423386913584300,5,-0.0508,-0.2754,0.9902,106.80,70.35,3441.48
423386926562800,0,0.0156,-0.0039,1.0059,-3.15,-53.40,444.55
423386939562100,1,-0.0020,-0.0137,1.0215,-16.20,-232.95,-243.45
423386952525300,2,-0.0312,-0.1855,0.9863,78.15,-150.45,488.11
423386965525600,3,-0.0195,-0.2129,0.9766,5.40,9.90,-861.04
423386978551600,4,-0.0527,-0.2031,0.9922,39.30,-315.90,1559.21
423386991539000,5,-0.0586,-0.2734,0.9844,98.25,71.40,3441.24
423387004783200,0,0.0137,-0.0078,1.0039,2.10,-53.10,456.65
423387017593300,1,-0.0352,0.0195,1.0234,-26.10,-238.95,-242.97
423387030589800,2,-0.0156,-0.1445,0.9902,70.95,-148.20,488.84
423387043578300,3,0.0176,-0.2402,0.9902,23.70,6.60,-862.49
423387056677400,4,-0.0605,-0.1855,1.0039,4.35,-310.65,1543.23
423387069603100,5,-0.0508,-0.1133,0.9941,106.80,63.45,3435.43
423387082535300,0,0.0156,-0.0078,1.0059,2.40,-56.40,449.64
423387095572300,1,0.0039,-0.0684,1.0078,-19.20,-235.35,-238.85
423387108569000,2,0.0430,-0.2207,0.9766,63.00,-150.15,488.11
423387121582600,3,0.0020,-0.2090,0.9922,37.50,8.70,-861.04
423387134585100,4,-0.0586,-0.1172,0.9980,-4.05,-316.35,1545.65
423387147575000,5,-0.0664,-0.1230,1.0059,109.95,68.40,3435.43
423387160574700,0,0.0137,-0.0059,1.0020,7.20,-52.80,450.85
423387173592500,1,-0.0039,-0.0117,1.0195,-22.50,-235.95,-250.71
423387186551400,2,-0.0332,-0.1387,0.9980,60.45,-146.70,479.89
423387199544500,3,-0.0684,-0.1855,0.9922,47.40,8.40,-867.81
423387212574300,4,-0.0781,-0.0859,1.0059,-9.15,-315.60,1553.16
423387225563500,5,-0.0410,-0.0508,0.9941,107.40,69.75,3437.37
423387238546600,0,0.0156,-0.0059,1.0059,4.05,-56.85,448.43
423387251620900,1,0.0078,-0.0957,1.0098,-23.70,-236.70,-247.81
423387264574300,2,-0.0254,-0.1719,0.9941,56.40,-161.85,485.21
423387277545200,3,-0.0723,-0.1855,1.0020,49.35,8.10,-869.99
423387290587000,4,-0.0801,-0.0605,1.0176,-7.35,-318.30,1547.59
423387303616900,5,-0.0449,-0.0254,1.0000,112.35,65.70,3436.40
423387316554900,0,0.0156,-0.0195,1.0078,9.00,-52.80,454.48
423387329808900,1,-0.0215,-0.0977,1.0117,-19.20,-230.10,-244.42
423387342750800,2,-0.0723,-0.1914,0.9863,54.30,-150.45,479.64
423387355710700,3,-0.0957,-0.1562,1.0098,47.40,6.15,-865.39
423387368630400,4,-0.1133,-0.0723,1.0176,1.05,-314.25,1549.53
423387381580100,5,-0.0781,-0.0898,1.0137,94.35,65.70,3435.92
423387394582900,0,0.0156,0.0000,1.0039,2.10,-53.55,455.93
423387407588600,1,-0.0273,0.0039,1.0234,-20.40,-231.00,-252.16
423387420584200,2,-0.0449,-0.1152,0.9902,51.30,-152.55,484.48
423387433582400,3,-0.0801,-0.1582,1.0020,50.25,13.95,-863.21
423387446643900,4,-0.1230,-0.0391,1.0195,-9.30,-314.25,1548.07
423387459626600,5,-0.1719,-0.0410,1.0273,102.45,73.80,3442.93
423387472582200,0,0.0176,-0.0039,1.0039,9.45,-53.40,450.60
423387485647100,1,-0.0293,-0.0098,1.0195,-15.75,-230.85,-251.44
423387499277500,2,-0.1016,-0.0898,1.0000,49.95,-145.65,486.90
423387511591600,3,-0.0586,-0.1035,1.0000,50.40,12.00,-864.91
423387524620400,4,-0.0371,0.0117,1.0195,-11.10,-314.70,1551.46
423387537174200,5,-0.0059,0.0781,1.0039,102.75,71.55,3434.95
423387550739600,0,0.0176,-0.0078,1.0098,2.40,-51.30,446.25
423387563620000,1,-0.0156,-0.0293,1.0176,-11.10,-233.85,-247.08
423387576646900,2,-0.0332,-0.0703,1.0000,47.40,-152.85,481.10
423387589597600,3,-0.0488,-0.0742,1.0215,49.65,8.85,-851.36
423387602669600,4,-0.0742,0.0430,1.0137,-19.95,-317.85,1557.03
423387615598000,5,-0.0430,0.0625,1.0000,102.75,74.25,3438.58
423387628627100,0,0.0156,-0.0039,1.0098,-3.75,-53.40,448.18
423387641625300,1,0.0020,0.0039,1.0117,-10.05,-235.05,-253.86
423387654808400,2,-0.0254,-0.0566,1.0020,45.30,-148.50,482.31
423387667631200,3,-0.0742,-0.0820,1.0156,40.95,14.55,-863.94
423387680191400,4,-0.1133,0.0156,1.0234,-7.20,-313.50,1538.88
423387693596100,5,-0.1113,0.0215,1.0098,107.55,69.15,3433.50
423387706599900,0,0.0117,-0.0059,1.0098,-1.50,-55.05,446.49
423387719618400,1,-0.0039,0.0684,1.0156,-11.70,-233.55,-242.73
423387732195000,2,-0.0254,0.0195,1.0078,45.00,-153.45,485.69
423387745651300,3,-0.0820,-0.0117,1.0254,29.25,12.75,-872.65
423387758618300,4,-0.1016,0.0059,1.0156,-0.15,-321.00,1554.37
423387771416400,5,-0.0898,0.0020,1.0078,101.55,67.95,3434.71
423387784605700,0,0.0137,-0.0059,1.0039,-5.85,-53.55,448.91
423387797637300,1,-0.0059,0.0195,1.0137,-11.25,-231.45,-242.48
423387810257100,2,-0.0449,-0.0117,1.0059,41.10,-148.65,486.66
423387823618200,3,-0.0664,-0.0215,1.0195,28.95,7.05,-862.73
423387836626600,4,-0.0801,0.0488,1.0273,-9.60,-311.25,1541.78
423387849772300,5,-0.0625,0.1172,1.0078,105.90,63.30,3439.06
423387862229400,0,0.0156,-0.0059,1.0078,-0.30,-55.95,450.85
423387875669800,1,-0.0117,0.0352,1.0137,-9.60,-229.35,-240.79
423387888691600,2,-0.0332,-0.0156,1.0020,41.10,-148.65,479.16
423387901269800,3,-0.0742,-0.0137,1.0137,23.70,10.95,-868.54
423387914223300,4,-0.0859,0.0879,1.0215,-2.40,-317.85,1553.40
423387927630400,5,-0.0625,0.1016,1.0098,100.05,66.45,3434.95
423387940625300,0,0.0156,-0.0059,1.0020,-9.45,-53.70,458.35
423387953206400,1,-0.0117,0.0840,1.0078,-1.80,-228.60,-252.16
423387966214700,2,-0.0508,0.0215,1.0078,47.70,-156.90,488.84
423387979741900,3,-0.0684,-0.0059,1.0234,27.30,12.90,-862.49
423387992233400,4,-0.0859,0.0527,1.0215,-4.05,-316.80,1548.56
423388005262600,5,-0.0859,0.0664,1.0176,104.55,58.20,3436.40
423388018601300,0,0.0156,-0.0059,1.0059,4.05,-54.15,449.88
423388031717400,1,-0.0195,0.0898,1.0156,-11.40,-229.65,-239.82
423388044233600,2,-0.0586,0.0391,1.0078,44.85,-152.25,481.58
423388057231600,3,-0.0957,-0.0195,1.0195,17.10,12.15,-859.34
423388070690800,4,-0.1250,0.0078,1.0176,13.20,-320.10,1547.83
423388083695300,5,-0.1094,-0.0156,1.0117,101.40,62.10,3438.09
423388096340600,0,0.0117,-0.0039,1.0059,-3.15,-59.40,455.20
423388109641400,1,-0.0215,0.0801,1.0078,-5.40,-230.55,-247.81
423388122663900,2,-0.0762,0.0234,1.0039,47.25,-154.50,471.90
423388135227500,3,-0.1016,-0.0273,1.0156,14.40,14.40,-865.15
423388148235500,4,-0.1172,0.0117,1.0215,8.10,-316.65,1554.61
423388161650200,5,-0.0840,0.0488,1.0059,96.30,66.15,3446.81
423388174223700,0,0.0156,-0.0039,1.0039,-0.90,-51.15,455.20
423388187289800,1,-0.0273,0.0723,1.0117,-10.95,-231.15,-247.08
423388200696800,2,-0.0234,0.0469,1.0039,49.35,-154.80,484.97
423388213673200,3,-0.0625,-0.0176,1.0195,9.30,17.40,-876.28
423388226245600,4,-0.1094,0.0332,1.0195,12.30,-319.65,1551.46
423388239281300,5,-0.1152,0.0508,1.0176,102.90,69.60,3432.29
423388252685700,0,0.0156,-0.0059,1.0039,2.85,-52.65,449.39
423388265263500,1,-0.0098,0.0918,1.0098,-1.95,-238.35,-249.74
423388278278700,2,-0.0449,0.0488,1.0020,44.55,-147.00,486.42
423388291233600,3,-0.0801,0.0078,1.0234,19.50,17.85,-864.42
423388304824300,4,-0.0859,0.0645,1.0156,10.20,-310.50,1547.11
423388317285600,5,-0.0723,0.0527,1.0020,104.10,62.70,3434.71
423388330269200,0,0.0156,-0.0059,1.0039,1.05,-50.25,441.89
423388343725700,1,-0.0176,0.1016,1.0195,-10.50,-230.55,-247.57
423388356309500,2,-0.0586,0.0469,1.0020,45.00,-145.05,482.06
423388369288300,3,-0.0898,-0.0234,1.0215,19.65,13.95,-861.52
423388382252600,4,-0.1113,0.0488,1.0215,1.50,-316.35,1557.51
423388395726800,5,-0.1055,0.0801,1.0098,105.60,66.60,3440.51
423388408233800,0,0.0156,-0.0059,1.0039,1.95,-53.10,456.90
423388421490700,1,-0.0117,0.0918,1.0137,-10.35,-230.55,-250.47
423388434293300,2,-0.0469,0.0391,1.0000,41.40,-148.20,476.50
423388447335400,3,-0.0742,0.0059,1.0176,19.50,12.00,-863.94
423388460297500,4,-0.1113,0.0605,1.0156,4.20,-316.95,1549.53
423388473268500,5,-0.1289,0.0859,1.0117,102.60,66.60,3432.29
423388486659100,0,0.0137,-0.0059,1.0078,4.35,-52.95,459.32
423388499273200,1,-0.0254,0.0859,1.0098,-7.05,-226.20,-243.94
423388512266900,2,-0.0605,0.0234,1.0000,40.65,-156.60,486.90
423388525693800,3,-0.0859,-0.0156,1.0176,10.35,18.60,-864.67
423388538277300,4,-0.1094,0.0273,1.0195,-0.30,-318.60,1563.80
423388551298400,5,-0.0898,0.0449,1.0059,103.50,65.10,3434.22
423388564273300,0,0.0156,-0.0020,1.0078,1.20,-54.60,450.60
423388577757900,1,-0.0195,0.0801,1.0098,-5.10,-225.00,-246.84
423388590281300,2,-0.0449,0.0547,1.0020,43.35,-153.15,475.77
423388603262800,3,-0.0879,-0.0117,1.0195,14.40,12.90,-869.99
423388616324700,4,-0.1113,0.0176,1.0234,5.55,-314.55,1558.96
423388629280500,5,-0.0801,0.0352,1.0098,105.15,70.35,3434.95
423388642263500,0,0.0156,-0.0039,1.0039,0.15,-53.70,449.39
423388655315600,1,-0.0117,0.0703,1.0098,2.55,-231.75,-248.53
423388668330200,2,-0.0410,0.0332,1.0078,41.10,-152.25,478.43
423388681280800,3,-0.0762,0.0000,1.0195,14.25,14.85,-873.38
423388694318400,4,-0.0977,0.0469,1.0195,8.10,-316.05,1548.80
423388707285100,5,-0.0996,0.0586,1.0078,103.80,63.45,3440.76
423388720254100,0,0.0156,-0.0039,1.0117,0.30,-54.30,459.32
423388733293200,1,-0.0137,0.0937,1.0137,-7.35,-232.35,-245.63
423388746464500,2,-0.0527,0.0547,1.0020,42.60,-152.40,482.06
423388759299800,3,-0.0723,0.0039,1.0195,16.95,16.05,-862.97
423388772297200,4,-0.0762,0.0488,1.0215,1.80,-319.50,1549.04
423388785292500,5,-0.0762,0.0781,0.9980,98.25,64.80,3433.98
423388798303100,0,0.0156,-0.0020,1.0078,-7.20,-49.20,458.35
423388811286100,1,-0.0137,0.0742,1.0137,-2.85,-226.20,-249.50
423388824335000,2,-0.0391,0.0469,1.0078,46.50,-153.60,481.10
423388837298700,3,-0.0781,-0.0059,1.0234,26.70,12.00,-864.91
423388850306100,4,-0.1055,0.0469,1.0176,0.00,-313.20,1547.59
423388863390000,5,-0.0977,0.0996,1.0020,102.30,63.90,3442.21
423388876333500,0,0.0137,-0.0059,1.0059,-1.05,-52.50,449.15
423388889334300,1,-0.0117,0.0352,1.0098,-8.10,-235.35,-250.47
423388902349400,2,-0.0645,-0.0020,1.0098,42.30,-154.20,478.19
423388915298200,3,-0.0879,0.0039,1.0176,18.90,13.20,-877.25
423388928296600,4,-0.1094,0.0625,1.0195,-7.95,-321.90,1546.86
423388941309600,5,-0.0996,0.1211,1.0078,101.40,61.20,3430.35
423388954330100,0,0.0176,-0.0039,1.0078,5.40,-49.65,440.20
423388967307800,1,0.0117,0.1328,1.0625,-4.05,-232.50,-249.74
423388980333300,2,-0.0449,0.1055,1.0137,39.15,-152.85,473.35
423388993357000,3,-0.0195,0.0234,1.0059,28.35,64.05,-870.23
423389006323900,4,-0.0020,0.0469,1.0234,19.65,-315.90,1546.38
423389019340500,5,-0.0098,0.0352,0.9941,100.80,64.20,3441.00
423389032314400,0,0.0137,-0.0039,1.0137,-2.10,-50.10,442.38
423389045376900,1,-0.0078,-0.0156,1.0039,-1.05,-225.45,-249.99
423389058389800,2,-0.0547,-0.0586,1.0020,44.25,-153.75,479.40
423389071436800,3,-0.0840,-0.0430,1.0156,18.75,61.95,-872.89
423389084425700,4,-0.0195,0.0078,1.0273,-1.50,-313.80,1551.70
423389097477600,5,0.0645,0.0762,1.0137,107.25,62.70,3426.72
423389110404400,0,0.0156,-0.0039,1.0059,0.30,-52.35,454.23
423389123353300,1,-0.0449,0.0488,1.0137,-9.30,-228.75,-251.68
423389136365700,2,-0.0645,0.0020,1.0098,41.40,-159.75,476.26
423389149333900,3,-0.0898,-0.0566,1.0215,-0.15,73.05,-866.60
423389162336200,4,-0.1543,-0.0215,1.0234,32.10,-321.45,1550.74
423389175374300,5,-0.1465,-0.1133,0.9980,90.15,63.60,3444.39
423389188356300,0,0.0156,-0.0020,1.0020,2.70,-51.90,454.23
423389201392900,1,-0.0117,0.0469,1.0156,-6.90,-226.20,-246.60
423389214341800,2,-0.0332,0.0273,1.0039,46.95,-155.85,482.55
423389227340500,3,-0.0508,-0.0254,1.0176,11.70,73.20,-882.33
423389240343400,4,-0.0977,0.0195,1.0137,10.95,-316.95,1554.61
423389253328500,5,-0.1367,0.0547,1.0215,105.90,66.30,3449.23
423389266329000,0,0.0156,-0.0039,1.0059,-7.95,-55.80,457.86
423389279404300,1,-0.0098,0.0488,1.0176,-12.30,-229.80,-258.46
423389292382800,2,-0.0508,-0.0508,1.0000,42.30,-156.45,475.05
423389305392300,3,-0.0840,-0.0801,1.0098,15.30,53.25,-874.10
423389318327700,4,-0.0723,0.0391,1.0098,0.45,-317.25,1555.58
423389331350200,5,-0.0215,0.0625,0.9941,107.40,72.75,3437.85
423389344334600,0,0.0156,-0.0059,1.0078,-3.45,-52.05,455.20
423389357355000,1,-0.0117,0.0332,1.0098,-7.95,-234.45,-252.41
423389370375800,2,-0.1016,0.0176,1.0000,44.85,-150.75,478.68
423389383343000,3,-0.1211,-0.0332,1.0254,7.05,66.30,-872.41
423389396442700,4,-0.1270,-0.0020,1.0332,9.15,-305.55,1549.28
423389409351900,5,-0.1016,0.0488,1.0313,102.00,66.75,3439.79
423389422348500,0,0.0137,-0.0078,1.0078,1.35,-51.90,458.35
423389435408700,1,-0.0098,0.0352,1.0176,-13.95,-230.55,-253.13
423389448361600,2,-0.0293,0.0039,1.0059,50.70,-150.75,485.69
423389461391500,3,-0.0566,-0.0449,1.0137,-0.75,66.00,-867.57
423389474373500,4,-0.0859,0.0156,1.0156,20.85,-308.70,1550.01
423389487354700,5,-0.1191,-0.0078,1.0117,101.25,65.40,3433.50
423389500389000,0,0.0156,-0.0059,1.0059,-2.55,-57.00,445.04
423389513464200,1,-0.0137,0.0527,1.0176,-13.05,-226.65,-248.29
423389526366400,2,-0.0625,0.0020,1.0020,50.85,-158.55,485.94
423389539364800,3,-0.1035,-0.1172,1.0117,4.65,65.55,-874.35
423389552440600,4,-0.1055,-0.0312,1.0137,22.50,-304.05,1546.38
423389565366700,5,-0.1133,-0.0684,0.9902,99.60,63.75,3439.30
423389578382600,0,0.0156,-0.0039,1.0020,1.35,-46.50,455.44
423389591441500,1,-0.0156,0.0449,1.0215,-11.55,-231.45,-244.66
423389604465000,2,-0.0625,-0.0273,1.0020,54.00,-159.45,479.40
423389617411800,3,-0.1074,-0.1016,1.0078,9.30,67.05,-874.10
423389630410200,4,-0.1289,-0.0391,1.0117,15.90,-327.30,1537.67
423389643431800,5,-0.1465,-0.0039,1.0039,105.15,68.85,3441.24
423389656364300,0,0.0156,-0.0059,1.0059,4.95,-52.65,462.22
423389669447300,1,-0.0098,0.0352,1.0137,-13.05,-235.50,-256.28
423389682427200,2,-0.0410,-0.0723,0.9941,44.10,-155.55,483.27
423389695375200,3,-0.0625,-0.1289,1.0039,16.65,72.00,-868.30
423389708398600,4,-0.0762,0.0098,1.0117,14.85,-323.55,1547.35
423389721442200,5,-0.0859,0.0371,1.0039,107.70,67.95,3442.93
423389734370400,0,0.0176,-0.0039,1.0059,4.50,-51.60,449.39
423389747401100,1,-0.0176,0.0508,1.0176,-12.90,-229.05,-245.63
423389760383300,2,-0.0527,0.0098,1.0000,53.10,-156.00,482.79
423389773414200,3,-0.0762,-0.0449,1.0234,15.30,70.65,-871.93
423389786444300,4,-0.0742,0.0176,1.0176,15.90,-319.65,1546.14
423389799387800,5,-0.1113,0.0332,1.0156,107.40,72.45,3442.93
423389812362100,0,0.0156,-0.0098,1.0078,1.65,-52.05,448.18
423389825442300,1,-0.0195,0.0684,1.0156,-1.80,-226.05,-248.78
423389838406900,2,-0.0332,-0.0156,1.0020,44.85,-153.15,479.64
423389851406400,3,-0.0684,-0.0840,1.0020,11.85,74.70,-870.23
423389864417400,4,-0.1250,0.0312,1.0313,19.80,-318.15,1549.77
423389877443600,5,-0.0820,-0.1211,0.9707,109.20,65.10,3428.90
423389890391200,0,0.0156,-0.0059,1.0078,3.75,-47.85,453.99
423389903444400,1,-0.0117,0.1055,1.0156,-4.50,-229.50,-253.37
423389916397400,2,-0.0332,0.0195,1.0020,46.20,-154.80,487.39
423389929406600,3,-0.0898,-0.1074,1.0156,16.50,68.10,-865.39
423389942410900,4,-0.0977,-0.0156,1.0313,-38.85,-323.25,1539.36
423389955578900,5,-0.0859,0.1426,1.0098,118.80,66.75,3424.06
423389968401500,0,0.0195,-0.0059,1.0098,-0.15,-46.80,450.36
423389981422300,1,0.0039,-0.1035,1.0137,-9.90,-232.05,-245.63
423389994456300,2,-0.0195,-0.0762,0.9902,50.85,-159.30,482.31
423390007419200,3,-0.0996,-0.0410,1.0078,15.15,70.95,-852.08
423390020477000,4,-0.1035,0.0137,1.0430,-23.55,-326.40,1547.11
423390033411900,5,-0.1211,0.0352,1.0273,103.35,64.20,3438.58
423390046449800,0,0.0176,-0.0039,1.0059,5.40,-52.95,461.01
423390059478300,1,-0.0176,0.1250,1.0117,-7.95,-230.55,-250.47
423390072428100,2,-0.0957,0.0000,1.0098,51.00,-160.50,484.73
423390085450400,3,-0.0898,-0.1172,1.0117,13.65,67.65,-868.30
423390098483700,4,-0.0703,0.0039,1.0098,-1.20,-316.80,1558.72
423390111453800,5,-0.0527,-0.0312,0.9902,70.20,67.50,3451.16
423390124415500,0,0.0156,-0.0059,1.0098,-1.65,-51.30,456.41
423390137468700,1,-0.0371,0.0391,1.0078,-8.55,-229.95,-243.21
423390150474600,2,-0.0566,-0.0078,1.0156,46.20,-158.85,484.97
423390163423600,3,-0.0508,-0.0234,1.0215,4.05,68.40,-870.96
423390176482900,4,-0.0977,-0.0059,1.0410,23.55,-326.25,1552.91
423390189452300,5,-0.1172,-0.0898,1.0098,49.95,69.75,3445.11
423390202463500,0,0.0137,-0.0039,1.0098,4.95,-51.75,453.27
423390215502400,1,-0.0352,0.0684,1.0234,-9.90,-229.50,-243.21
423390228446900,2,-0.0605,0.0078,1.0117,45.90,-158.40,477.71
423390241435700,3,-0.0352,-0.1172,1.0000,9.45,63.15,-865.15
423390254519700,4,-0.0859,-0.0488,0.9941,42.30,-325.35,1566.22
423390267446300,5,-0.1250,-0.1582,0.9824,26.25,69.90,3455.76
423390280548300,0,0.0176,-0.0020,1.0020,5.40,-54.60,450.36
423390293512200,1,-0.0020,-0.0430,1.0117,-13.05,-225.45,-240.06
423390306468600,2,-0.0430,-0.0879,1.0039,45.90,-158.25,481.82
423390319477300,3,-0.0859,-0.0684,1.0156,17.25,73.95,-864.67
423390332462000,4,-0.0879,-0.0137,1.0156,61.80,-323.70,1568.40
423390345427200,5,-0.0703,-0.1953,0.9961,-5.10,66.00,3463.02
423390358433100,0,0.0176,-0.0059,1.0020,-0.45,-54.90,453.27
423390371466000,1,-0.0176,0.0137,1.0215,-11.85,-229.80,-248.78
423390384454600,2,-0.0469,-0.0527,1.0098,47.40,-157.80,484.00
423390397449200,3,-0.0723,-0.0566,1.0137,7.65,70.35,-875.80
423390410450200,4,-0.1094,-0.0215,1.0254,69.90,-318.45,1562.84
423390423465000,5,-0.1152,-0.1758,0.9863,-24.60,73.20,3464.96
423390436432700,0,0.0176,-0.0039,1.0098,-0.90,-55.05,449.39
423390449460800,1,-0.0059,0.0020,1.0078,-9.15,-234.90,-244.90
423390462446400,2,-0.0566,-0.0781,0.9961,41.55,-160.35,479.40
423390475448400,3,-0.1055,-0.1289,1.0117,7.35,68.40,-867.57
423390488496900,4,-0.1289,-0.0566,1.0000,86.85,-324.00,1566.47
423390501494300,5,-0.1113,-0.2754,0.9785,-55.20,75.45,3474.39
423390514512400,0,0.0156,-0.0039,1.0078,1.35,-56.25,451.09
423390527642400,1,-0.0156,0.0352,1.0195,-17.10,-229.95,-246.60
423390540473300,2,-0.0293,0.0020,1.0039,52.20,-159.60,489.08
423390553448600,3,-0.0840,-0.0684,1.0234,11.10,72.30,-869.75
423390566474900,4,-0.1562,-0.0469,1.0254,97.50,-330.30,1571.31
423390579547800,5,-0.1699,-0.3359,0.9648,-81.90,69.90,3484.56
423390592555200,0,0.0137,-0.0039,1.0078,3.30,-51.45,453.75
423390605498700,1,-0.0137,-0.0098,1.0059,-11.10,-228.75,-255.55
423390618516600,2,-0.0254,-0.1035,1.0039,48.90,-158.10,489.32
423390631470100,3,-0.0605,-0.0273,1.0059,7.20,69.30,-869.99
423390644522200,4,-0.0918,0.0156,1.0215,108.90,-333.30,1576.39
423390657488100,5,-0.0586,-0.2227,0.9902,-95.40,75.00,3487.95
423390670511900,0,0.0176,-0.0039,1.0059,1.20,-55.20,452.54
423390683486000,1,-0.0156,0.0840,1.0215,-13.20,-233.10,-249.26
423390696609100,2,-0.0605,-0.0566,0.9961,50.85,-156.00,486.18
423390709523300,3,-0.0898,-0.0664,1.0117,4.95,74.25,-870.72
423390722505700,4,-0.0918,0.0605,1.0078,117.75,-331.80,1581.47
423390735557400,5,-0.1309,-0.3125,0.9570,-110.55,69.60,3495.69
423390748487900,0,0.0176,-0.0039,1.0098,3.45,-57.30,452.78
423390761533600,1,-0.0176,0.1211,1.0156,-10.20,-236.70,-248.05
423390774493400,2,-0.0508,-0.0059,0.9980,52.65,-159.15,484.24
423390787524500,3,-0.0957,-0.0820,1.0059,8.25,76.35,-868.54
423390800526500,4,-0.1113,0.0137,1.0098,122.70,-326.55,1574.94
423390813559900,5,-0.0879,-0.2871,0.9590,-113.70,70.95,3497.87
423390826529200,0,0.0176,-0.0039,1.0020,-1.80,-52.95,444.07
423390839512100,1,-0.0156,0.0742,1.0176,-10.20,-228.60,-265.96
423390852503900,2,-0.0742,-0.0195,1.0000,51.00,-157.95,484.97
423390865486300,3,-0.0898,-0.0547,1.0137,1.95,82.50,-874.35
423390878510500,4,-0.0996,-0.0059,1.0273,127.65,-332.10,1585.83
423390891554900,5,-0.0645,-0.3105,0.9629,-114.75,72.45,3500.77
423390904639900,0,0.0156,-0.0039,1.0117,-7.05,-59.10,455.44
423390917504200,1,-0.0254,0.0957,1.0156,-3.00,-228.60,-252.89
423390930676600,2,-0.0488,-0.0352,1.0098,57.60,-156.30,483.76
423390943541400,3,-0.0801,-0.0996,1.0117,-2.25,75.60,-870.23
423390956530300,4,-0.1309,-0.0215,0.9961,137.25,-328.80,1586.79
423390969555300,5,-0.1406,-0.4160,0.9238,-135.60,69.45,3507.79
423390982490800,0,0.0156,-0.0039,1.0156,5.40,-54.60,449.64
423390995506600,1,0.0098,0.0957,1.0117,-12.75,-234.45,-252.65
423391008541500,2,-0.0508,0.0547,1.0195,55.50,-161.70,483.76
423391021584600,3,-0.1270,-0.1250,1.0195,0.15,74.55,-874.10
423391034578000,4,-0.1660,-0.0664,1.0117,139.20,-331.05,1583.16
423391047552100,5,-0.1406,-0.3574,0.9531,-149.25,67.95,3509.73
423391060544900,0,0.0156,-0.0020,1.0059,0.90,-50.85,450.60
423391073580700,1,-0.0039,0.0430,1.0098,-14.10,-224.55,-247.81
423391086531700,2,-0.0703,-0.0605,0.9883,54.90,-150.15,486.66
423391099584300,3,-0.1074,-0.1953,0.9863,-0.60,70.80,-873.86
423391112578400,4,-0.1172,-0.0547,0.9980,157.20,-330.15,1595.75
423391125574200,5,-0.1953,-0.5020,0.8633,-156.00,66.30,3516.02
423391138555900,0,0.0176,-0.0059,1.0098,-1.50,-53.10,459.56
