t_pc_ns,frame_id,t_esp_us,sensor_id,accX,accY,accZ,magX,magY,magZ
519501983849200,78898,1386078435,5,-0.0859375,0.333984375,0.921875,175.20001220703125,72.9000015258789,3446.56396484375
519502056591800,78899,1386150435,0,0.015625,-0.0078125,1.01171875,4.5,-43.35000228881836,573.781982421875
519502056591800,78899,1386150435,1,0.009765625,-0.08984375,1.009765625,-41.55000305175781,-4.050000190734863,19.360000610351562
519502056591800,78899,1386150435,2,-0.025390625,-0.279296875,0.96875,31.80000114440918,-135.3000030517578,470.20599365234375
519502056591800,78899,1386150435,3,-0.0234375,-0.107421875,1.021484375,150.90000915527344,28.05000114440918,-874.5880126953125
519502056591800,78899,1386150435,4,-0.0234375,0.3203125,0.962890625,-299.1000061035156,-308.25,1559.2059326171875
519502056591800,78899,1386150435,5,-0.01171875,0.494140625,0.861328125,224.5500030517578,68.10000610351562,3448.98388671875
519502127883200,78900,1386222435,0,0.009765625,-0.009765625,1.005859375,5.100000381469727,-39.75,568.7000122070312
519502127883200,78900,1386222435,1,0.0234375,-0.1015625,1.015625,-44.85000228881836,-2.8500001430511475,34.12200164794922
519502127883200,78900,1386222435,2,-0.001953125,-0.283203125,0.9609375,21.450000762939453,-139.0500030517578,473.83599853515625
519502127883200,78900,1386222435,3,-0.013671875,-0.041015625,0.998046875,182.40000915527344,31.80000114440918,-881.1220092773438
519502127883200,78900,1386222435,4,-0.037109375,0.310546875,0.958984375,-350.70001220703125,-312.6000061035156,1556.5439453125
519502127883200,78900,1386222435,5,-0.02734375,0.560546875,0.853515625,225.60000610351562,70.95000457763672,3456.969970703125
519502199381000,78901,1386294435,0,0.013671875,-0.009765625,1.005859375,1.6500000953674316,-44.10000228881836,577.89599609375
519502199381000,78901,1386294435,1,0.009765625,-0.078125,1.021484375,-56.400001525878906,6.300000190734863,26.619998931884766
519502199381000,78901,1386294435,2,-0.01953125,-0.2890625,0.958984375,24.450000762939453,-128.5500030517578,478.9179992675781
519502199381000,78901,1386294435,3,-0.025390625,-0.021484375,0.99609375,228.3000030517578,26.400001525878906,-887.8980102539062
519502199381000,78901,1386294435,4,-0.033203125,0.4296875,0.890625,-384.0,-309.6000061035156,1557.27001953125
519502199381000,78901,1386294435,5,-0.06640625,0.564453125,0.75390625,231.15000915527344,71.85000610351562,3463.02001953125
519502272322600,78902,1386366435,0,0.015625,-0.0078125,1.009765625,3.450000047683716,-40.80000305175781,562.6500244140625
519502272322600,78902,1386366435,1,0.01171875,-0.126953125,1.009765625,-69.60000610351562,0.9000000357627869,41.86600112915039
519502272322600,78902,1386366435,2,-0.005859375,-0.25390625,0.9609375,15.000000953674316,-132.3000030517578,475.5299987792969
519502272322600,78902,1386366435,3,-0.001953125,0.0078125,0.99609375,277.8000183105469,29.700000762939453,-885.2360229492188
519502272322600,78902,1386366435,4,-0.017578125,0.509765625,0.884765625,-412.0500183105469,-309.9000244140625,1551.946044921875
519502272322600,78902,1386366435,5,-0.025390625,0.751953125,0.697265625,217.8000030517578,71.70000457763672,3454.550048828125
519502344216700,78903,1386438435,0,0.015625,-0.009765625,1.0078125,10.5,-39.900001525878906,568.4580078125
519502344216700,78903,1386438435,1,0.015625,-0.244140625,0.994140625,-71.4000015258789,1.6500000953674316,35.81599807739258
519502344216700,78903,1386438435,2,-0.03515625,-0.455078125,0.908203125,4.5,-131.5500030517578,485.4519958496094
519502344216700,78903,1386438435,3,-0.029296875,0.033203125,1.009765625,327.0,30.900001525878906,-890.0759887695312
519502344216700,78903,1386438435,4,-0.015625,0.623046875,0.8046875,-427.20001220703125,-314.4000244140625,1551.4620361328125
519502344216700,78903,1386438435,5,0.01953125,0.783203125,0.5625,213.00001525878906,71.85000610351562,3462.052001953125
519502416008900,78904,1386510435,0,0.013671875,-0.005859375,1.0078125,3.6000001430511475,-45.0,564.5859985351562
519502416008900,78904,1386510435,1,0.025390625,-0.22265625,1.001953125,-82.80000305175781,-3.9000000953674316,43.31800079345703
519502416008900,78904,1386510435,2,0.021484375,-0.3984375,0.91015625,-16.5,-132.60000610351562,494.406005859375
519502416008900,78904,1386510435,3,0.021484375,0.0859375,1.01171875,375.6000061035156,35.70000076293945,-884.9940185546875
519502416008900,78904,1386510435,4,0.017578125,0.66015625,0.732421875,-460.0500183105469,-309.6000061035156,1560.9000244140625
519502416008900,78904,1386510435,5,0.05078125,0.8125,0.470703125,231.45001220703125,72.45000457763672,3466.407958984375
519502487724100,78905,1386582435,0,0.013671875,-0.009765625,1.01171875,13.950000762939453,-38.85000228881836,565.5540161132812
519502487724100,78905,1386582435,1,0.025390625,-0.29296875,0.974609375,-89.25,-1.2000000476837158,51.0620002746582
519502487724100,78905,1386582435,2,-0.009765625,-0.44140625,0.8984375,-25.05000114440918,-135.90000915527344,492.4700012207031
519502487724100,78905,1386582435,3,-0.037109375,0.142578125,1.0,424.8000183105469,34.05000305175781,-899.0299682617188
519502487724100,78905,1386582435,4,-0.048828125,0.732421875,0.693359375,-483.3000183105469,-308.1000061035156,1565.498046875
519502487724100,78905,1386582435,5,-0.05078125,0.900390625,0.421875,228.90000915527344,74.25,3458.421875
519502559887000,78906,1386654435,0,0.01171875,-0.013671875,1.00390625,14.40000057220459,-38.85000228881836,570.8779907226562
519502559887000,78906,1386654435,1,0.001953125,-0.37890625,0.9453125,-97.35000610351562,-9.600000381469727,40.65599822998047
519502559887000,78906,1386654435,2,0.017578125,-0.560546875,0.861328125,-43.80000305175781,-134.25,499.0039978027344
519502559887000,78906,1386654435,3,0.02734375,0.197265625,1.01953125,472.20001220703125,38.25,-895.1580200195312
519502559887000,78906,1386654435,4,0.03515625,0.837890625,0.6171875,-498.3000183105469,-310.5,1571.7900390625
519502559887000,78906,1386654435,5,0.048828125,0.943359375,0.25390625,221.10000610351562,66.9000015258789,3464.471923828125
519502631744400,78907,1386726435,0,0.01171875,-0.009765625,1.0078125,15.90000057220459,-38.85000228881836,567.2479858398438
519502631744400,78907,1386726435,1,0.01953125,-0.34765625,0.951171875,-101.4000015258789,-2.4000000953674316,43.801998138427734
519502631744400,78907,1386726435,2,-0.00390625,-0.505859375,0.857421875,-61.20000076293945,-127.95000457763672,518.8480224609375
519502631744400,78907,1386726435,3,0.005859375,0.23046875,0.978515625,489.9000244140625,53.85000228881836,-883.5419921875
519502631744400,78907,1386726435,4,-0.017578125,0.853515625,0.552734375,-538.3500366210938,-305.4000244140625,1589.4559326171875
519502631744400,78907,1386726435,5,0.037109375,1.001953125,0.2265625,236.10000610351562,74.55000305175781,3477.298095703125
519502704418500,78908,1386798435,0,0.009765625,-0.009765625,1.009765625,15.750000953674316,-36.30000305175781,566.52197265625
519502704418500,78908,1386798435,1,0.03125,-0.4375,0.921875,-107.85000610351562,-13.350000381469727,60.01599884033203
519502704418500,78908,1386798435,2,0.041015625,-0.5625,0.853515625,-77.10000610351562,-135.45001220703125,519.0900268554688
519502704418500,78908,1386798435,3,0.0546875,0.27734375,1.01171875,490.6500244140625,37.20000076293945,-894.1900024414062
519502704418500,78908,1386798435,4,0.00390625,0.94921875,0.509765625,-557.550048828125,-310.5,1590.907958984375
519502704418500,78908,1386798435,5,-0.025390625,0.9921875,0.0703125,239.85000610351562,70.6500015258789,3477.298095703125
519502775884100,78909,1386870435,0,0.01171875,-0.009765625,1.005859375,18.600000381469727,-36.75,563.6179809570312
519502775884100,78909,1386870435,1,0.0234375,-0.466796875,0.90234375,-115.80000305175781,-6.150000095367432,65.33999633789062
519502775884100,78909,1386870435,2,0.017578125,-0.537109375,0.84375,-93.30000305175781,-136.8000030517578,524.1719970703125
519502775884100,78909,1386870435,3,-0.01953125,0.30078125,0.9609375,499.95001220703125,47.10000228881836,-889.833984375
519502775884100,78909,1386870435,4,-0.015625,0.88671875,0.455078125,-639.9000244140625,-293.25,1601.31396484375
519502775884100,78909,1386870435,5,0.05859375,0.927734375,0.06640625,258.6000061035156,72.45000457763672,3475.845947265625
519502847637400,78910,1386942435,0,0.0078125,-0.01171875,1.0078125,19.950000762939453,-39.45000076293945,565.7960205078125
519502847637400,78910,1386942435,1,0.0390625,-0.451171875,0.90625,-114.00000762939453,-5.550000190734863,75.26200103759766
519502847637400,78910,1386942435,2,0.056640625,-0.513671875,0.84375,-103.20000457763672,-138.15000915527344,532.8839721679688
519502847637400,78910,1386942435,3,0.044921875,0.333984375,0.96875,540.75,50.250003814697266,-905.8059692382812
519502847637400,78910,1386942435,4,0.001953125,0.919921875,0.423828125,-674.1000366210938,-298.6500244140625,1598.16796875
519502847637400,78910,1386942435,5,0.013671875,0.984375,-0.005859375,280.5,70.6500015258789,3482.3798828125
519502920576800,78911,1387014435,0,0.0078125,-0.005859375,1.00390625,18.0,-45.0,566.2799682617188
519502920576800,78911,1387014435,1,0.021484375,-0.537109375,0.857421875,-117.9000015258789,-6.300000190734863,71.38999938964844
519502920576800,78911,1387014435,2,0.029296875,-0.541015625,0.8203125,-114.30000305175781,-140.25,542.322021484375
519502920576800,78911,1387014435,3,0.033203125,0.349609375,0.92578125,549.9000244140625,44.400001525878906,-904.35400390625
519502920576800,78911,1387014435,4,-0.001953125,0.919921875,0.3828125,-706.2000122070312,-296.5500183105469,1630.35400390625
519502920576800,78911,1387014435,5,-0.00390625,0.96484375,-0.072265625,297.9000244140625,67.6500015258789,3496.89990234375
519502991631100,78912,1387086435,0,0.01171875,-0.0078125,1.005859375,21.75,-38.55000305175781,566.0380249023438
519502991631100,78912,1387086435,1,0.03515625,-0.57421875,0.83203125,-128.5500030517578,-1.5,74.052001953125
519502991631100,78912,1387086435,2,0.0390625,-0.65625,0.80859375,-123.00000762939453,-135.0,559.9879760742188
519502991631100,78912,1387086435,3,0.04296875,0.3125,1.037109375,556.2000122070312,52.650001525878906,-907.5
519502991631100,78912,1387086435,4,-0.001953125,1.03125,0.41796875,-741.75,-303.6000061035156,1640.5179443359375
519502991631100,78912,1387086435,5,-0.041015625,1.083984375,-0.20703125,317.4000244140625,71.4000015258789,3496.657958984375
519503064471200,78913,1387158435,0,0.0078125,-0.009765625,1.009765625,23.55000114440918,-37.80000305175781,567.2479858398438
519503064471200,78913,1387158435,1,0.001953125,-0.615234375,0.802734375,-133.35000610351562,-3.750000238418579,83.73200225830078
519503064471200,78913,1387158435,2,-0.033203125,-0.546875,0.802734375,-133.0500030517578,-134.70001220703125,551.0339965820312
519503064471200,78913,1387158435,3,-0.021484375,0.34375,0.9453125,550.3500366210938,44.55000305175781,-913.3079833984375
519503064471200,78913,1387158435,4,0.052734375,0.90234375,0.3984375,-771.7500610351562,-297.3000183105469,1655.0379638671875
519503064471200,78913,1387158435,5,0.171875,0.9609375,-0.173828125,342.45001220703125,67.20000457763672,3493.511962890625
519503136230300,78914,1387230435,0,0.0859375,-0.005859375,1.013671875,22.350000381469727,-43.20000076293945,572.8140258789062
519503136230300,78914,1387230435,1,0.091796875,-0.671875,0.78125,-129.3000030517578,-5.550000190734863,68.48600006103516
519503136230300,78914,1387230435,2,0.03515625,-0.67578125,0.794921875,-136.8000030517578,-142.35000610351562,548.1300048828125
519503136230300,78914,1387230435,3,-0.013671875,0.302734375,0.958984375,563.7000122070312,48.750003814697266,-908.2260131835938
519503136230300,78914,1387230435,4,-0.0234375,0.916015625,0.38671875,-804.6000366210938,-298.8000183105469,1657.9420166015625
519503136230300,78914,1387230435,5,-0.029296875,0.91015625,-0.16796875,373.6500244140625,64.35000610351562,3499.803955078125
519503207561800,78915,1387302435,0,0.01171875,-0.009765625,1.009765625,26.250001907348633,-38.55000305175781,581.7680053710938
519503207561800,78915,1387302435,1,0.037109375,-0.65234375,0.783203125,-132.3000030517578,0.6000000238418579,75.74600219726562
519503207561800,78915,1387302435,2,0.02734375,-0.607421875,0.771484375,-124.95000457763672,-134.70001220703125,547.8880004882812
519503207561800,78915,1387302435,3,0.0390625,0.33203125,0.935546875,568.2000122070312,52.80000305175781,-911.8560180664062
519503207561800,78915,1387302435,4,0.009765625,0.92578125,0.333984375,-829.050048828125,-301.95001220703125,1685.530029296875
519503207561800,78915,1387302435,5,0.06640625,0.90234375,-0.2109375,400.6500244140625,70.6500015258789,3503.19189453125
519503279919000,78916,1387374435,0,0.013671875,-0.0078125,1.0078125,25.200000762939453,-42.45000076293945,568.2160034179688
519503279919000,78916,1387374435,1,0.06640625,-0.666015625,0.775390625,-121.80000305175781,-6.900000095367432,73.32599639892578
519503279919000,78916,1387374435,2,0.302734375,-2.0234375,0.9453125,-118.95000457763672,-139.8000030517578,548.1300048828125
519503279919000,78916,1387374435,3,-0.013671875,-0.072265625,0.455078125,564.0,52.95000076293945,-922.2620239257812
519503279919000,78916,1387374435,4,-0.111328125,0.419921875,0.21484375,-948.7500610351562,-323.25,1640.760009765625
519503279919000,78916,1387374435,5,0.056640625,1.005859375,-0.310546875,407.4000244140625,75.0,3507.305908203125
519503351786500,78917,1387446435,0,0.009765625,-0.009765625,1.015625,27.000001907348633,-39.60000228881836,570.8779907226562
519503351786500,78917,1387446435,1,0.025390625,-0.76953125,0.724609375,-139.20001220703125,-1.0500000715255737,64.37200164794922
519503351786500,78917,1387446435,2,-0.02734375,-0.732421875,0.798828125,-122.55000305175781,-133.5,560.4719848632812
519503351786500,78917,1387446435,3,0.041015625,0.271484375,1.01171875,571.2000122070312,54.45000076293945,-921.2940063476562
519503351786500,78917,1387446435,4,0.0703125,0.970703125,0.283203125,-971.550048828125,-324.3000183105469,1648.988037109375
519503351786500,78917,1387446435,5,0.056640625,0.857421875,-0.41015625,439.0500183105469,72.9000015258789,3516.01806640625
519503424121500,78918,1387518435,0,0.015625,-0.0078125,1.005859375,32.55000305175781,-34.35000228881836,582.97802734375
519503424121500,78918,1387518435,1,0.02734375,-0.650390625,0.771484375,-143.25,-9.90000057220459,62.678001403808594
519503424121500,78918,1387518435,2,-0.005859375,-0.646484375,0.763671875,-122.85000610351562,-136.65000915527344,558.052001953125
519503424121500,78918,1387518435,3,-0.02734375,0.2890625,0.978515625,574.800048828125,50.400001525878906,-916.93798828125
519503424121500,78918,1387518435,4,0.01953125,0.94921875,0.291015625,-998.4000244140625,-329.70001220703125,1669.073974609375
519503424121500,78918,1387518435,5,0.0625,0.869140625,-0.359375,484.3500061035156,71.55000305175781,3529.327880859375
519503495562400,78919,1387590435,0,0.015625,-0.01171875,1.00390625,34.20000076293945,-36.150001525878906,578.6220092773438
519503495562400,78919,1387590435,1,0.064453125,-0.66796875,0.759765625,-149.85000610351562,-5.700000286102295,74.052001953125
519503495562400,78919,1387590435,2,0.04296875,-0.642578125,0.7578125,-135.75,-136.8000030517578,553.6959838867188
519503495562400,78919,1387590435,3,0.0,0.30859375,0.947265625,577.800048828125,48.750003814697266,-911.8560180664062
519503495562400,78919,1387590435,4,0.00390625,0.966796875,0.21484375,-1013.8500366210938,-340.95001220703125,1686.98193359375
519503495562400,78919,1387590435,5,0.01953125,0.845703125,-0.50390625,526.050048828125,77.10000610351562,3553.285888671875
519503568395300,78920,1387662435,0,0.00390625,-0.0078125,1.009765625,32.25,-40.80000305175781,579.1060180664062
519503568395300,78920,1387662435,1,0.060546875,-0.693359375,0.728515625,-151.35000610351562,-4.050000190734863,63.645999908447266
519503568395300,78920,1387662435,2,0.013671875,-0.685546875,0.763671875,-141.15000915527344,-138.75,546.9199829101562
519503568395300,78920,1387662435,3,-0.0234375,0.337890625,0.96875,584.8500366210938,55.650001525878906,-918.8740234375
519503568395300,78920,1387662435,4,-0.01953125,0.98828125,0.19921875,-1018.5000610351562,-331.6500244140625,1682.384033203125
519503568395300,78920,1387662435,5,-0.017578125,0.82421875,-0.564453125,573.75,75.0,3562.966064453125
519503639840000,78921,1387734435,0,-0.001953125,-0.0078125,1.00390625,32.10000228881836,-40.05000305175781,585.3980102539062
519503639840000,78921,1387734435,1,0.03515625,-0.720703125,0.71484375,-152.5500030517578,-2.4000000953674316,68.48600006103516
519503639840000,78921,1387734435,2,0.029296875,-0.64453125,0.783203125,-149.5500030517578,-137.40000915527344,534.3359985351562
519503639840000,78921,1387734435,3,0.037109375,0.34765625,0.974609375,580.6500244140625,55.95000076293945,-922.02001953125
519503639840000,78921,1387734435,4,0.013671875,1.013671875,0.181640625,-1014.300048828125,-338.4000244140625,1688.91796875
519503639840000,78921,1387734435,5,0.01171875,0.767578125,-0.640625,611.8500366210938,70.6500015258789,3580.389892578125
519503712249500,78922,1387806435,0,0.009765625,-0.01171875,1.0078125,36.150001525878906,-35.10000228881836,592.6580200195312
519503712249500,78922,1387806435,1,0.033203125,-0.7109375,0.712890625,-156.0,-4.950000286102295,62.91999816894531
519503712249500,78922,1387806435,2,0.015625,-0.6171875,0.787109375,-147.45001220703125,-131.70001220703125,542.0800170898438
519503712249500,78922,1387806435,3,0.0,0.38671875,0.9453125,587.8500366210938,54.45000076293945,-920.8099975585938
519503712249500,78922,1387806435,4,0.0234375,0.978515625,0.0859375,-1019.550048828125,-341.4000244140625,1695.93603515625
519503712249500,78922,1387806435,5,0.0234375,0.6875,-0.666015625,671.7000122070312,75.30000305175781,3601.444091796875
519503784137900,78923,1387878435,0,0.017578125,-0.009765625,1.005859375,35.10000228881836,-33.75,578.3800048828125
519503784137900,78923,1387878435,1,0.05078125,-0.69921875,0.720703125,-166.20001220703125,-4.950000286102295,70.90599822998047
519503784137900,78923,1387878435,2,0.046875,-0.65234375,0.794921875,-153.45001220703125,-132.0,534.5780029296875
519503784137900,78923,1387878435,3,0.0,0.357421875,1.00390625,588.9000244140625,51.000003814697266,-921.7780151367188
519503784137900,78923,1387878435,4,-0.05078125,0.97265625,0.1953125,-1003.5000610351562,-332.70001220703125,1684.0780029296875
519503784137900,78923,1387878435,5,0.01171875,0.6796875,-0.6640625,761.25,69.1500015258789,3620.803955078125
519503856712600,78924,1387950435,0,0.015625,-0.0078125,1.005859375,34.05000305175781,-41.10000228881836,592.1740112304688
519503856712600,78924,1387950435,1,0.05859375,-0.734375,0.6953125,-178.35000610351562,-3.450000047683716,64.61399841308594
519503856712600,78924,1387950435,2,0.09375,-0.63671875,0.7734375,-157.8000030517578,-136.8000030517578,541.35400390625
519503856712600,78924,1387950435,3,0.078125,0.3046875,0.986328125,583.800048828125,47.85000228881836,-926.3759765625
519503856712600,78924,1387950435,4,0.0078125,1.009765625,0.279296875,-996.300048828125,-332.5500183105469,1683.1099853515625
519503856712600,78924,1387950435,5,0.009765625,0.72265625,-0.625,832.050048828125,69.0,3656.3779296875
519503928127000,78925,1388022435,0,0.01953125,-0.0078125,1.009765625,42.150001525878906,-42.150001525878906,595.0780029296875
519503928127000,78925,1388022435,1,0.046875,-0.705078125,0.712890625,-196.65000915527344,3.0,78.89199829101562
519503928127000,78925,1388022435,2,0.060546875,-0.642578125,0.76171875,-148.35000610351562,-137.10000610351562,527.0759887695312
519503928127000,78925,1388022435,3,0.0625,0.314453125,0.9765625,598.5,59.70000076293945,-927.343994140625
519503928127000,78925,1388022435,4,-0.029296875,1.064453125,0.197265625,-995.1000366210938,-329.70001220703125,1676.8179931640625
519503928127000,78925,1388022435,5,-0.0390625,0.662109375,-0.70703125,870.300048828125,78.9000015258789,3673.31787109375
519504000290300,78926,1388094435,0,0.0078125,-0.005859375,1.005859375,39.150001525878906,-37.05000305175781,593.8679809570312
519504000290300,78926,1388094435,1,0.037109375,-0.681640625,0.7109375,-200.5500030517578,-0.6000000238418579,77.68199920654297
519504000290300,78926,1388094435,2,0.060546875,-0.62890625,0.765625,-146.70001220703125,-132.3000030517578,527.802001953125
519504000290300,78926,1388094435,3,0.044921875,0.353515625,0.958984375,604.2000122070312,55.95000076293945,-925.8919677734375
519504000290300,78926,1388094435,4,0.056640625,1.0078125,0.234375,-999.9000244140625,-340.6500244140625,1672.4620361328125
519504000290300,78926,1388094435,5,0.048828125,0.7109375,-0.54296875,945.1500244140625,76.80000305175781,3696.7919921875
519504071677200,78927,1388166435,0,0.013671875,-0.01171875,1.001953125,41.55000305175781,-28.650001525878906,598.2239990234375
519504071677200,78927,1388166435,1,0.0390625,-0.72265625,0.693359375,-223.65000915527344,3.0,75.0199966430664
519504071677200,78927,1388166435,2,0.0234375,-0.732421875,0.751953125,-144.0,-131.85000610351562,522.47802734375
519504071677200,78927,1388166435,3,-0.005859375,0.275390625,0.974609375,601.6500244140625,57.60000228881836,-933.3939819335938
519504071677200,78927,1388166435,4,-0.0078125,0.947265625,0.236328125,-992.4000244140625,-331.3500061035156,1678.9959716796875
519504071677200,78927,1388166435,5,0.013671875,0.6328125,-0.69921875,976.5000610351562,77.55000305175781,3708.64990234375
519504144004100,78928,1388238435,0,-0.056640625,-0.00390625,1.00390625,39.0,-38.10000228881836,607.177978515625
519504144004100,78928,1388238435,1,0.064453125,-0.69921875,0.693359375,-229.8000030517578,4.050000190734863,88.81400299072266
519504144004100,78928,1388238435,2,0.076171875,-0.66796875,0.759765625,-157.20001220703125,-135.0,516.427978515625
519504144004100,78928,1388238435,3,0.080078125,0.3125,0.9921875,599.550048828125,47.55000305175781,-933.3939819335938
519504144004100,78928,1388238435,4,0.07421875,0.953125,0.306640625,-988.5000610351562,-331.95001220703125,1673.429931640625
519504144004100,78928,1388238435,5,0.052734375,0.662109375,-0.76171875,996.300048828125,79.80000305175781,3717.362060546875
519504216630600,78929,1388310435,0,0.0234375,-0.009765625,1.009765625,41.85000228881836,-36.45000076293945,606.2100219726562
519504216630600,78929,1388310435,1,0.037109375,-0.716796875,0.685546875,-243.45001220703125,4.200000286102295,93.16999816894531
519504216630600,78929,1388310435,2,0.005859375,-0.6015625,0.771484375,-168.90000915527344,-129.60000610351562,505.2959899902344
519504216630600,78929,1388310435,3,0.001953125,0.341796875,0.943359375,601.2000122070312,51.000003814697266,-928.0700073242188
519504216630600,78929,1388310435,4,0.009765625,0.9765625,0.197265625,-992.7000122070312,-332.8500061035156,1676.333984375
519504216630600,78929,1388310435,5,0.064453125,0.650390625,-0.73828125,1013.8500366210938,79.6500015258789,3729.219970703125
519504287755400,78930,1388382435,0,0.01953125,-0.01171875,1.00390625,44.400001525878906,-40.95000076293945,611.5339965820312
519504287755400,78930,1388382435,1,0.06640625,-0.783203125,0.6484375,-260.8500061035156,8.850000381469727,87.60399627685547
519504287755400,78930,1388382435,2,0.095703125,-0.66796875,0.771484375,-178.35000610351562,-137.25,505.2959899902344
519504287755400,78930,1388382435,3,0.052734375,0.314453125,0.95703125,594.6000366210938,53.250003814697266,-924.6820068359375
519504287755400,78930,1388382435,4,0.005859375,1.025390625,0.21484375,-984.0000610351562,-331.0500183105469,1678.27001953125
519504287755400,78930,1388382435,5,0.02734375,0.638671875,-0.8046875,1015.2000122070312,83.10000610351562,3723.169921875
519504359734000,78931,1388454435,0,0.013671875,-0.009765625,1.0078125,43.35000228881836,-38.70000076293945,611.0499877929688
519504359734000,78931,1388454435,1,0.0546875,-0.740234375,0.66015625,-263.4000244140625,-1.9500000476837158,91.47599792480469
519504359734000,78931,1388454435,2,0.068359375,-0.576171875,0.783203125,-184.65000915527344,-135.15000915527344,497.79400634765625
519504359734000,78931,1388454435,3,0.06640625,0.359375,0.953125,603.6000366210938,55.20000076293945,-924.6820068359375
519504359734000,78931,1388454435,4,0.03515625,1.03515625,0.16796875,-982.050048828125,-322.8000183105469,1674.39794921875
519504359734000,78931,1388454435,5,0.07421875,0.63671875,-0.802734375,1017.7500610351562,85.35000610351562,3722.68603515625
519504431589100,78932,1388526435,0,0.01171875,-0.01171875,1.0078125,48.45000076293945,-31.200000762939453,608.3880004882812
519504431589100,78932,1388526435,1,0.060546875,-0.759765625,0.65234375,-258.3000183105469,6.150000095367432,83.00599670410156
519504431589100,78932,1388526435,2,0.060546875,-0.619140625,0.783203125,-183.60000610351562,-135.90000915527344,508.4419860839844
519504431589100,78932,1388526435,3,0.037109375,0.373046875,0.94140625,602.8500366210938,57.900001525878906,-930.2479858398438
519504431589100,78932,1388526435,4,0.001953125,0.9921875,0.134765625,-985.2000122070312,-335.70001220703125,1675.6080322265625
519504431589100,78932,1388526435,5,0.001953125,0.5859375,-0.75,1016.8500366210938,82.20000457763672,3725.83203125
519504504358700,78933,1388598435,0,0.01171875,-0.0078125,1.0078125,48.0,-31.80000114440918,608.3880004882812
519504504358700,78933,1388598435,1,0.041015625,-0.751953125,0.66015625,-265.8000183105469,7.950000286102295,100.91400146484375
519504504358700,78933,1388598435,2,0.060546875,-0.578125,0.77734375,-183.15000915527344,-134.25,501.6659851074219
519504504358700,78933,1388598435,3,0.078125,0.365234375,0.923828125,599.1000366210938,51.45000076293945,-937.0239868164062
519504504358700,78933,1388598435,4,0.046875,0.990234375,0.15625,-987.1500244140625,-322.8000183105469,1683.1099853515625
519504504358700,78933,1388598435,5,0.05859375,0.572265625,-0.755859375,1031.25,88.6500015258789,3729.7041015625
519504576324500,78934,1388670435,0,0.013671875,-0.0078125,1.0078125,47.400001525878906,-34.5,605.7260131835938
519504576324500,78934,1388670435,1,0.044921875,-0.7265625,0.67578125,-258.9000244140625,4.050000190734863,94.13800048828125
519504576324500,78934,1388670435,2,0.037109375,-0.5859375,0.7890625,-175.0500030517578,-129.15000915527344,503.3599853515625
519504576324500,78934,1388670435,3,0.041015625,0.373046875,0.9140625,597.300048828125,51.750003814697266,-927.5859985351562
519504576324500,78934,1388670435,4,0.044921875,0.97265625,0.150390625,-987.9000244140625,-335.8500061035156,1677.7860107421875
519504576324500,78934,1388670435,5,0.0546875,0.587890625,-0.755859375,1036.800048828125,81.45000457763672,3723.169921875
519504647796700,78935,1388742435,0,0.01171875,-0.013671875,1.00390625,48.900001525878906,-33.60000228881836,612.5020141601562
519504647796700,78935,1388742435,1,0.060546875,-0.75390625,0.646484375,-266.25,3.6000001430511475,100.91400146484375
519504647796700,78935,1388742435,2,0.0625,-0.625,0.80859375,-184.35000610351562,-134.25,501.42401123046875
519504647796700,78935,1388742435,3,0.044921875,0.404296875,0.931640625,601.050048828125,50.55000305175781,-931.4580078125
519504647796700,78935,1388742435,4,0.021484375,1.013671875,0.1015625,-984.0000610351562,-327.3000183105469,1672.946044921875
519504647796700,78935,1388742435,5,0.044921875,0.5546875,-0.791015625,1033.6500244140625,82.35000610351562,3725.10595703125
519504720522000,78936,1388814435,0,0.009765625,-0.0078125,1.00390625,47.55000305175781,-32.400001525878906,613.9539794921875
519504720522000,78936,1388814435,1,0.06640625,-0.76171875,0.64453125,-275.25,9.600000381469727,106.72200012207031
519504720522000,78936,1388814435,2,0.087890625,-0.603515625,0.794921875,-189.60000610351562,-131.25,495.3739929199219
519504720522000,78936,1388814435,3,0.091796875,0.38671875,0.978515625,602.8500366210938,49.500003814697266,-933.8779907226562
519504720522000,78936,1388814435,4,0.005859375,1.02734375,0.14453125,-985.050048828125,-326.70001220703125,1673.6719970703125
519504720522000,78936,1388814435,5,0.029296875,0.59375,-0.8125,1048.2000732421875,87.9000015258789,3728.251953125
519504792327600,78937,1388886435,0,0.025390625,-0.009765625,1.00390625,47.400001525878906,-28.950000762939453,608.3880004882812
519504792327600,78937,1388886435,1,0.05078125,-0.748046875,0.65625,-280.5,7.050000190734863,108.9000015258789
519504792327600,78937,1388886435,2,0.083984375,-0.6171875,0.8046875,-186.75,-132.90000915527344,482.5480041503906
519504792327600,78937,1388886435,3,0.083984375,0.392578125,0.921875,602.7000122070312,50.85000228881836,-930.9739990234375
519504792327600,78937,1388886435,4,0.05078125,0.98046875,0.119140625,-981.0000610351562,-326.5500183105469,1663.2659912109375
519504792327600,78937,1388886435,5,0.052734375,0.560546875,-0.767578125,1045.050048828125,81.30000305175781,3727.283935546875
519504863631500,78938,1388958435,0,0.013671875,-0.009765625,1.00390625,47.25,-35.10000228881836,617.0999755859375
519504863631500,78938,1388958435,1,0.048828125,-0.74609375,0.650390625,-273.9000244140625,7.950000286102295,96.80000305175781
