t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
1226111283676800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111315455900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111363739700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111395657800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111427908600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111459672800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111491806700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111523849100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111555818400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111587976200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111635667100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111667623100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111699496800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111731611400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111763757400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111795668700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111827837900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111859559800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111891535600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111939687300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111972178100,0.0000,-1.6847,-1.7835,-0.1081,1
1226112003831800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226112035807700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112067606000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226112099577300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112131990400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112164381600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112212080600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226112243745100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112275662900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112307623400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112339721300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112371801100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112403646100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112435605800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226112467559300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112515865300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112547800600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112579817800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112612068100,0.0000,-1.6847,-1.7835,-0.1081,1
1226112644022400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226112676067900,0.0000,-1.6847,-0.1052,-1.7864,1
1226112707626400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226112739674400,-1.6366,-1.7299,-0.1018,-0.1081,1
1226112787796400,-0.0884,-0.0481,-1.7835,-2.0593,1
1226112819736600,-1.6366,-0.0481,-1.7835,-1.8876,1
1226112852118300,-1.6366,-0.0481,-1.8917,-1.7795,1
1226112883731800,-1.6366,-0.0481,-1.7835,-1.8876,1
1226112915840600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226112947997500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226112979692500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226113011856200,-1.5911,-0.1988,-1.4806,-2.4401,1
1226113043837600,nan,nan,nan,nan,0
1226113091682400,-0.0454,-1.7299,1.5766,-1.7864,1
1226113123678100,-0.0454,-1.7299,-0.1018,-0.2232,1
1226113155898400,-0.0884,-1.7299,1.6308,-0.0542,1
1226113187852400,-0.0454,-0.0481,-1.7835,1.6206,1
1226113219702300,-0.0454,-0.0991,0.0000,-0.0542,1
1226113251866500,-0.0454,-0.0481,-0.0510,-1.9557,1
1226113283964500,0.0000,-1.6847,1.6847,-1.7899,1
1226113315673500,-0.0935,1.6847,-1.7899,-1.9015,1
1226113364594500,0.0000,-0.0991,-0.0542,-0.0577,1
1226113395770700,1.5911,-1.7357,-0.1119,-1.8438,1
1226113427869800,0.0000,-1.6847,-0.1052,-0.0577,1
1226113459822600,0.0000,-1.7357,-0.0542,-1.9015,1
1226113491813500,0.0000,-1.7357,-1.8406,-0.1151,1
1226113523718300,0.0000,-1.7357,-1.8406,1.7287,1
1226113555896500,0.0000,-1.7357,-0.0542,-0.1192,1
1226113587746200,0.0000,-1.7357,0.0000,-1.9557,1
1226113635869400,0.0000,-1.6847,-0.1052,-1.9015,1
1226113668184100,0.0000,-1.7357,0.0000,-1.9557,1
1226113699728300,0.0000,-1.7357,-0.0542,-1.9015,1
1226113732105100,0.0000,-1.7357,-0.0542,-1.9015,1
1226113764008800,0.0000,-1.7357,-0.0542,-1.9015,1
1226113795861800,-1.6366,-0.0991,-0.0542,-1.9015,1
1226113827930800,0.0000,0.0000,-3.5763,1.7287,1
1226113860024100,0.0000,-1.7357,-0.0542,-1.9015,1
1226113891801700,-1.6847,0.0000,-0.1052,-0.0577,1
1226113939850700,-1.6847,-0.0510,-0.0542,-0.0577,1
1226113971990900,-1.6366,-0.0991,0.0000,-1.8406,1
1226114003922500,-1.6366,-0.0481,-0.1052,-0.0577,1
1226114036123900,-0.0454,-0.0481,-0.0510,-0.1119,1
1226114067772000,-0.0454,-1.7299,1.6308,-0.0542,1
1226114099916200,-1.6366,-0.0481,-0.0510,-0.1119,1
1226114131839000,-0.0884,-1.7299,1.6308,-0.0542,1
1226114163958900,0.0000,-1.6847,0.0000,-0.1052,1
1226114211892200,0.0000,-1.6847,-0.0510,-1.8406,1
1226114243925300,1.5482,-1.6847,-0.0510,-1.8406,1
1226114275928600,-1.5482,-1.7223,1.5858,-0.0510,1
1226114307909400,-1.5911,-0.0454,-0.0481,-0.1052,1
1226114339819600,-1.5482,-0.0884,-0.0481,-0.1052,1
1226114372360100,-1.5482,-0.0884,-0.0481,-1.7835,1
1226114403915100,-1.5482,-0.0884,-0.0481,-1.7835,1
1226114436078100,-1.5482,-0.0430,-1.7753,1.5766,1
1226114467914400,-1.5482,-0.0430,-1.7753,1.5766,1
1226114515788200,-1.5482,-0.0430,-0.0935,-1.7835,1
1226114547995800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226114580133200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226114611828200,-1.5482,-0.0430,-0.0935,-1.7835,1
1226114644156000,-1.5482,-0.0430,-0.0935,-1.7835,1
1226114675797100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226114707823500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226114739919700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226114787969400,-1.5482,-0.0430,-0.0935,-1.7835,1
1226114819780100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226114851959400,-1.5482,-0.0430,-0.0935,-1.7835,1
1226114883973300,-1.5482,-0.0430,-1.7753,1.5766,1
1226114915850100,-1.5482,-0.0430,-1.7753,1.5766,1
1226114948356500,-1.5482,-0.0430,-0.0935,-0.1052,1
1226114980246700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115012105700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115044315800,-1.5482,-0.0430,-0.0935,-1.7835,1
1226115092410700,-1.5482,-0.0430,-0.0935,-1.7835,1
1226115123920800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115155957500,-1.5482,-0.0430,-0.0935,-0.1052,1
1226115188011400,-1.5482,-0.0430,-0.0935,-1.7835,1
1226115219993900,-1.5482,-0.0430,-0.0935,-1.7835,1
1226115252001600,-1.5482,-0.0430,-1.7753,1.5766,1
1226115284058700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115315854700,-1.5482,-0.0430,-0.0935,-0.1052,1
1226115364070300,-1.5482,-0.0430,-1.7753,1.5766,1
1226115396204500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115428060100,-1.5482,-0.0430,-1.7753,1.5766,1
1226115460060800,-1.5482,-0.0430,-1.7753,1.5766,1
1226115492171600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115523901200,-1.5482,-0.0430,-0.0935,-0.1052,1
1226115555964400,-1.5482,-0.0430,-1.7753,1.5766,1
1226115588272200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115620215900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115668007600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115700283800,-1.5482,-0.0430,-0.0935,-1.7835,1
1226115731919900,-1.5482,-0.0430,-0.0935,-0.1052,1
1226115764111200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115796055300,-1.5482,-0.0430,-0.0935,-1.7835,1
1226115828402900,-1.5482,-0.0430,-1.7753,1.5766,1
1226115860025700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115892099700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115940119700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226115972267500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116004064400,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116036129700,-1.5482,-0.0430,-1.7753,1.5766,1
1226116068533600,-1.5482,-0.0430,-1.7753,1.5766,1
1226116100130600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116131988600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116164182900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116212034500,-1.5482,-0.0430,-0.0935,-1.7835,1
1226116244071200,-1.5482,-0.0430,-1.7753,1.5766,1
1226116276268900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116307988500,-1.5482,-0.0430,-0.0935,-1.7835,1
1226116340186900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116372523600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116404133900,-1.5482,-0.0430,-1.7753,1.5766,1
1226116436288600,-1.5482,-0.0430,-0.0935,-1.7835,1
1226116468457000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116516010000,-1.5482,-0.0430,-0.0935,-1.7835,1
1226116548305900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116580628800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116612185300,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116644184300,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116676235500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116708081900,-1.5482,-0.0430,-1.7753,1.5766,1
1226116740318600,-1.5482,-0.0430,-1.7753,1.5766,1
1226116788640800,-1.5482,-0.0430,-0.0935,-1.7835,1
1226116820328900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116852408400,-1.5482,-0.0430,-0.0935,-1.7835,1
1226116884211700,-1.5482,-0.0430,-0.0935,-1.7835,1
1226116916313500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116948134300,-1.5482,-0.0430,-1.7753,-0.1018,1
1226116980399000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117012508100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117044182600,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117092240300,-1.5482,-0.0430,-1.7753,1.5766,1
1226117124072600,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117156466100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117188702200,-1.5482,-0.0430,-1.7753,1.5766,1
1226117220277000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117252487700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117284536900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117316315100,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117364575800,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117396239900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117428491800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117460424500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117492534200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117524089500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117556238800,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117588492200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117620263600,-1.5482,-0.0430,-1.7753,1.5766,1
1226117668269100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117700393100,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117732378500,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117764222500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117796254000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117828347500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117860223900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226117892279200,-1.5482,-0.0430,-0.0935,-1.7835,1
1226117940281200,-1.5482,-0.0430,-0.0935,-0.1052,1
1226117972289800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118004227700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118036486600,-1.5482,-0.0430,-0.0935,-1.7835,1
1226118068384700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118100305700,-1.5482,-0.0430,-0.0935,-1.7835,1
1226118132157400,-1.5482,-0.0430,-0.0935,-1.7835,1
1226118164360700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118212304200,-1.5482,-0.0430,-0.0935,-1.7835,1
1226118244323700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118276300800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118308312500,-1.5482,-0.0430,-0.0935,-1.7835,1
1226118340482200,-1.5482,-0.0430,-1.7753,1.5766,1
1226118372348000,-1.5482,-0.0430,-1.7753,1.5766,1
1226118404703000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118436460100,-1.5482,-0.0430,-1.7753,1.5766,1
1226118468320500,-1.5482,-0.0430,-0.0935,-0.1052,1
1226118516238600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118548323800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118580488600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118612631700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118644709300,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118676667800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118708192200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118740592600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118788604500,-1.5482,-0.0430,-1.7753,1.5766,1
1226118820204000,-1.5482,-0.0430,-0.0935,-1.7835,1
1226118852511900,-1.5482,-0.0430,-1.7753,1.5766,1
1226118884390200,-1.5482,-0.0430,-1.7753,1.5766,1
1226118916556400,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118948464600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226118980590900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119012510100,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119044352600,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119092327100,-1.5482,-0.0430,-1.7753,1.5766,1
1226119124233300,-1.5482,-0.0430,-1.7753,1.5766,1
1226119156378000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119188524000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119220376200,-1.5482,-0.0430,-1.7753,1.5766,1
1226119252461500,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119284418000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119316332400,-1.5482,-0.0430,-0.0935,-0.1052,1
1226119364489800,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119396558700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119428440100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119460457200,-1.5482,-0.0430,-0.0935,-0.1052,1
1226119492430700,-1.5482,-0.0430,-0.0935,-0.0510,1
1226119524741800,-1.5482,-0.0430,-0.0935,-0.1052,1
1226119556564400,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119588875800,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119620631900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119668415300,-1.5482,-0.0430,-0.0935,-0.1052,1
1226119700514600,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119732320000,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119764481200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119796661300,-1.5482,-0.0430,-0.0935,-1.7835,1
1226119828318900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119860600000,-1.5482,-0.0430,-0.0935,-0.1052,1
1226119892454100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119940366100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226119972456200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120004471500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120036526600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120068658500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120100464600,-1.5482,-0.0430,-0.0935,-0.1052,1
1226120132351100,-1.5482,-0.0430,-0.0935,-1.7835,1
1226120164483000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120196560300,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120244446200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120276825700,-1.5482,-0.0430,-0.0935,-1.7835,1
1226120308479700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120340367100,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120372604200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120404569500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120436590600,-1.5482,-0.0430,-1.7753,1.5766,1
1226120468322300,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120516537400,-1.5482,-0.0430,-0.0935,-0.1052,1
1226120548391700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120580592300,-1.5482,-0.0430,-1.7753,1.5766,1
1226120612816600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120644975500,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120676616000,-1.5482,-0.0430,-1.7753,1.5766,1
1226120708532300,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120740398700,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120788965000,-1.5482,-0.0430,-1.7753,1.5766,1
1226120820520400,-1.5482,-0.0430,-1.7753,1.5766,1
1226120852649400,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120884921000,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120916476800,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120948496600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226120980670500,-1.5482,-0.0430,-1.7753,1.5766,1
1226121012642600,-1.5482,-0.0430,-1.7753,1.5766,1
1226121044551200,-1.5482,-0.0430,-1.7753,1.5766,1
1226121092572600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121124464200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121156533100,-1.5482,-0.0430,-1.7753,1.5766,1
1226121188679900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121220709900,-1.5482,-0.0430,-1.7753,1.5766,1
1226121252625600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121285775500,-1.5482,-0.0430,-1.7753,1.5766,1
1226121316552600,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121364610900,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121396890700,-1.5482,-0.0430,-0.0935,-0.1052,1
1226121428605700,-1.5482,-0.0430,-1.7753,1.5766,1
1226121460605100,-1.5482,-0.0430,-1.7753,1.5766,1
1226121492870000,-1.5482,-0.0430,-1.7753,1.5766,1
1226121524493600,-1.5482,-0.0430,-1.7753,1.5766,1
1226121556612200,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121589021400,-1.5482,-0.0430,-1.7753,-0.1018,1
1226121620595600,-1.5482,-0.0430,-1.7753,1.5766,1
1226121668520900,-1.5482,-0.0430,-1.7753,1.5766,1
1226121700630600,-1.5482,-0.0430,-1.7753,1.5766,1
1226121732472600,-1.5482,-0.0430,-1.7753,1.5766,1
