t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
433597498288400,2,-0.0430,-0.9844,0.2383,-51.60,-155.85,546.19
433597511281500,3,-0.0566,-0.3203,0.9141,532.05,52.95,-898.30
433597524415500,4,-0.1211,0.5898,0.7812,-844.80,-375.45,1575.18
433597537278400,5,-0.1113,0.8613,0.3770,340.80,99.45,3477.06
433597550264900,0,0.0078,-0.0059,1.0098,44.85,-36.60,467.30
433597563284000,1,-0.0137,-0.8340,0.5469,-120.90,2.85,-257.49
433597576289700,2,-0.0254,-0.9961,0.3008,-67.50,-163.80,543.53
433597589273400,3,-0.0332,-0.2832,0.9980,526.05,56.10,-890.80
433597602255800,4,-0.1055,0.6191,0.8086,-816.45,-364.80,1554.61
433597615250000,5,-0.0801,0.8828,0.3926,340.35,83.10,3481.41
433597628270300,0,0.0059,-0.0078,1.0000,42.45,-37.35,466.58
433597641283900,1,-0.0039,-0.8320,0.5527,-120.30,9.00,-258.46
433597654304900,2,-0.0332,-0.9492,0.3613,-82.50,-168.45,544.50
433597667360400,3,-0.0625,-0.1699,0.9902,523.35,57.75,-901.21
433597680303900,4,-0.0801,0.7109,0.7051,-784.20,-353.85,1539.12
433597693236200,5,-0.0918,0.8906,0.2969,328.35,84.30,3477.06
433597706271500,0,0.0059,-0.0078,1.0039,42.30,-41.25,469.72
433597719285300,1,-0.0039,-0.8340,0.5449,-111.60,4.95,-261.36
433597732340300,2,-0.0508,-0.9336,0.4238,-109.50,-161.40,553.45
433597745285700,3,-0.0645,-0.1016,1.0352,513.15,52.35,-897.09
433597758368300,4,-0.0762,0.7988,0.6797,-763.35,-357.60,1547.11
433597771281800,5,-0.0840,0.9941,0.2715,324.15,83.85,3477.30
433597784236900,0,0.0059,-0.0078,1.0059,40.95,-48.45,461.98
433597797253400,1,-0.0137,-0.8184,0.5605,-108.00,9.00,-241.76
433597810268400,2,-0.0352,-0.8555,0.5039,-117.60,-167.85,552.00
433597823239800,3,-0.0527,-0.0391,1.0293,510.60,59.70,-907.98
433597836274700,4,-0.0820,0.8262,0.6543,-706.35,-350.10,1531.13
433597849294600,5,-0.1055,0.9785,0.2754,292.95,81.00,3483.11
433597862238900,0,0.0078,-0.0078,1.0078,43.80,-46.95,467.30
433597875425800,1,-0.0039,-0.8301,0.5527,-101.25,3.15,-241.52
433597888320500,2,-0.0430,-0.8086,0.5840,-139.65,-161.85,540.63
433597901257600,3,-0.0762,0.0664,1.0078,503.85,58.50,-910.89
433597914321700,4,-0.0742,0.8281,0.5566,-616.65,-347.55,1521.21
433597927245000,5,-0.0625,0.9453,0.2207,279.75,88.20,3477.30
433597940236600,0,0.0117,-0.0078,1.0078,43.50,-44.25,468.03
433597953292800,1,0.0078,-0.8301,0.5547,-92.10,0.75,-235.22
433597966292500,2,-0.0332,-0.7363,0.6836,-166.95,-162.30,536.27
433597979282700,3,-0.0488,0.2187,0.9355,491.70,55.20,-897.82
433597992327100,4,-0.0605,0.8340,0.4531,-529.05,-345.30,1538.88
433598005307600,5,-0.0508,0.8730,0.2168,263.55,90.90,3474.88
433598018258300,0,0.0098,-0.0039,1.0059,43.35,-38.10,462.70
433598031320800,1,-0.0039,-0.8184,0.5625,-84.45,8.25,-230.38
433598044338500,2,-0.0312,-0.6992,0.7363,-177.90,-158.25,534.82
433598057479000,3,-0.0625,0.2637,0.9922,480.60,52.05,-898.06
433598070356200,4,-0.0859,0.8984,0.4883,-454.50,-339.75,1539.12
433598083283900,5,-0.0937,0.9727,0.2324,247.80,87.30,3466.89
433598096322500,0,0.0098,-0.0059,1.0059,39.60,-41.55,474.08
433598109266500,1,0.0020,-0.8164,0.5664,-75.75,6.60,-227.96
433598122359900,2,-0.0078,-0.6211,0.7832,-184.05,-166.35,516.91
433598135332400,3,-0.0371,0.3398,0.9609,470.10,52.35,-887.90
433598148366000,4,-0.0703,0.8926,0.4980,-406.05,-336.60,1548.32
433598161326700,5,-0.0547,0.9395,0.3125,243.45,91.35,3467.86
433598174298900,0,0.0078,-0.0059,1.0059,39.90,-46.50,463.19
433598187342900,1,-0.0098,-0.8203,0.5723,-70.35,-0.15,-224.33
433598200313800,2,-0.0195,-0.5840,0.8320,-186.00,-156.60,516.91
433598213268200,3,-0.0449,0.3750,0.9473,459.30,52.35,-864.67
433598226313200,4,-0.0820,0.8828,0.4883,-358.80,-338.55,1559.21
433598239273600,5,-0.0488,0.9629,0.2910,233.70,87.00,3479.96
433598252273700,0,0.0098,-0.0059,1.0059,42.00,-46.20,462.22
433598265289700,1,0.0098,-0.8203,0.5801,-62.70,-3.45,-224.09
433598278344500,2,0.0020,-0.5703,0.8770,-182.25,-163.50,519.33
433598291409900,3,-0.0371,0.4199,0.9707,465.45,50.85,-871.44
433598304362000,4,-0.0937,0.8711,0.5723,-340.50,-341.10,1552.91
433598317397300,5,-0.0762,0.9707,0.4004,233.40,88.50,3471.73
433598330318500,0,0.0078,-0.0078,1.0000,37.20,-42.30,469.72
433598343301000,1,0.0117,-0.8008,0.5996,-61.65,-5.85,-232.80
433598356325100,2,-0.0078,-0.4863,0.8926,-181.50,-164.85,498.52
433598369341400,3,-0.0645,0.4004,0.9590,422.70,48.30,-846.52
433598382378900,4,-0.0664,0.8301,0.5996,-280.95,-333.90,1563.08
433598395343000,5,-0.0508,0.8672,0.4375,224.55,88.95,3468.10
433598408303400,0,0.0117,-0.0078,1.0020,37.35,-39.75,474.56
433598421347600,1,0.0156,-0.8086,0.6055,-54.75,-2.70,-232.08
433598434354900,2,-0.0254,-0.4043,0.9258,-177.45,-153.45,495.37
433598447349700,3,-0.0664,0.4336,0.9082,373.65,39.30,-854.50
433598460332400,4,-0.0820,0.7109,0.6387,-239.55,-336.00,1571.79
433598473298100,5,-0.0664,0.7402,0.5586,216.30,84.45,3464.47
433598486349400,0,0.0098,-0.0059,1.0039,34.65,-41.10,468.51
433598499355600,1,0.0000,-0.7715,0.6309,-47.10,0.15,-235.22
433598512324100,2,-0.0156,-0.3516,0.9531,-175.65,-159.30,495.37
433598525336000,3,-0.0469,0.4512,0.9238,342.30,31.20,-836.59
433598538367900,4,-0.0664,0.7363,0.7090,-171.45,-334.35,1572.76
433598551336700,5,-0.0918,0.7793,0.6562,200.40,90.60,3454.07
433598564320300,0,0.0078,-0.0078,1.0020,39.15,-43.95,471.66
433598577356900,1,-0.0137,-0.7773,0.6406,-42.90,1.05,-237.64
433598590352700,2,-0.0293,-0.3184,0.9551,-172.20,-161.70,474.08
433598603346800,3,-0.0605,0.4043,0.9199,307.50,34.95,-828.37
433598616377200,4,-0.0762,0.6855,0.7793,-121.95,-329.85,1586.79
433598629382200,5,-0.1152,0.7051,0.7500,182.55,93.45,3454.79
433598642339100,0,-0.0020,-0.0059,1.0020,38.40,-46.65,473.84
433598655391300,1,-0.0918,-1.0449,0.5332,-36.45,-5.70,-249.99
433598668361900,2,-0.0254,-0.3887,0.9785,-166.20,-157.95,482.06
433598681335900,3,-0.1191,0.3398,0.9141,278.25,35.40,-844.82
433598694386300,4,-0.0918,0.6660,0.8379,-64.35,-325.80,1576.87
433598707426400,5,-0.0566,0.6113,0.8418,176.55,98.10,3444.39
433598720337700,0,0.0039,-0.0098,1.0059,38.10,-42.90,460.53
433598733635400,1,0.0000,-0.6562,0.7344,-28.95,2.10,-243.94
433598746370000,2,-0.0059,-0.2969,1.0234,-153.15,-162.60,471.17
433598759355300,3,-0.0840,0.4766,0.9941,248.85,37.80,-841.43
433598772384700,4,-0.0957,0.5684,0.9160,-21.90,-326.10,1572.52
433598785354000,5,-0.0703,0.5312,0.9531,164.85,98.55,3445.35
433598798381500,0,0.0117,-0.0059,1.0078,39.15,-43.95,466.58
433598811338800,1,0.0059,-0.6113,0.8184,-22.20,2.40,-250.71
433598824419000,2,-0.0215,-0.3027,0.9414,-120.30,-155.55,479.40
433598837389300,3,-0.0234,0.3047,0.9551,218.85,36.30,-850.87
433598850367100,4,-0.0879,0.4336,0.8828,-2.25,-329.10,1557.27
433598863388900,5,-0.1230,0.2891,0.8691,166.80,97.95,3444.39
433598876344800,0,0.0078,-0.0117,1.0039,27.75,-36.15,457.38
433598889339100,1,0.0039,-0.4883,0.8887,-16.35,2.25,-266.93
433598902412000,2,-0.0078,-0.1562,0.9512,-79.95,-143.55,469.48
433598915568100,3,-0.0488,0.1758,0.9180,162.45,29.25,-857.65
433598928416500,4,-0.0625,0.1816,0.9023,-5.40,-324.30,1553.40
433598941526700,5,-0.0254,0.1191,0.9023,174.75,98.40,3447.29
433598954402900,0,0.0156,-0.0078,1.0039,29.25,-42.75,453.75
433598967360900,1,0.0508,-0.4238,0.9199,-13.65,-0.30,-268.86
433598980421100,2,0.0176,-0.1445,0.9766,-61.50,-146.55,462.22
433598993350900,3,0.0000,0.1992,1.0020,136.65,21.90,-860.55
433599006430800,4,-0.0215,0.1855,1.0098,33.00,-329.40,1562.11
433599019430800,5,-0.0312,0.1191,1.0000,172.65,104.40,3447.05
433599032400400,0,0.0078,-0.0039,1.0078,30.60,-34.65,449.39
433599045419400,1,-0.0020,-0.3945,0.9434,-10.35,1.20,-273.94
433599058761700,2,-0.0215,-0.1523,0.9727,-52.35,-146.25,463.91
433599071411000,3,0.0098,0.0996,1.0137,104.85,24.00,-865.15
433599084379600,4,-0.0273,0.1055,1.0176,59.40,-325.95,1560.42
433599097432600,5,-0.0332,0.0156,0.9902,174.75,101.70,3446.56
433599110364200,0,0.0039,-0.0078,1.0059,28.05,-40.05,456.65
433599123389600,1,0.0156,-0.3633,0.9629,-6.75,0.30,-274.19
433599136445500,2,0.0000,-0.1836,0.9668,-39.15,-145.95,460.04
433599149437500,3,-0.0098,0.0117,1.0410,66.45,25.95,-862.25
433599162446200,4,-0.0098,-0.0430,1.0137,92.10,-332.70,1552.19
433599175429000,5,-0.0371,-0.1211,0.9805,165.30,100.80,3452.13
433599188425000,0,0.0117,-0.0020,1.0059,26.40,-39.90,447.46
433599201375300,1,0.0098,-0.2930,0.9746,-3.45,-3.45,-270.80
433599214452800,2,-0.0020,-0.1309,0.9844,-24.90,-149.25,466.58
433599227426100,3,-0.0156,0.0000,1.0078,27.15,24.75,-862.73
433599240722400,4,-0.0234,-0.2363,0.9453,139.35,-324.90,1568.16
433599253460300,5,-0.0020,-0.3203,0.9199,134.70,104.40,3451.89
433599266400900,0,0.0117,-0.0078,1.0078,20.10,-43.50,454.96
433599279412100,1,0.0254,-0.2578,0.9922,-5.85,1.20,-266.68
433599292397200,2,0.0234,-0.1660,0.9941,-0.90,-146.10,451.81
433599305442800,3,0.0234,-0.0527,1.0176,-12.15,25.80,-869.02
433599318454700,4,-0.0312,-0.2500,0.9609,169.50,-331.95,1553.88
433599331459300,5,-0.0586,-0.4023,0.8906,138.30,101.10,3457.70
433599344389200,0,0.0078,-0.0078,1.0078,26.25,-39.60,446.97
433599357471100,1,-0.0020,-0.1523,1.0020,-8.70,-2.25,-269.10
433599370451100,2,-0.0312,-0.0625,0.9805,22.05,-143.10,463.91
433599383416400,3,-0.0449,-0.2305,1.0078,-67.50,20.40,-859.10
433599396471400,4,-0.0625,-0.4355,0.8984,207.30,-334.95,1563.08
433599409409100,5,-0.1035,-0.5137,0.8359,142.95,98.25,3460.12
433599422382200,0,0.0098,-0.0078,1.0078,18.60,-37.35,447.94
433599434814200,1,0.0234,-0.2012,0.9941,-4.95,0.60,-273.22
433599448453600,2,-0.0176,-0.1699,0.9922,36.00,-147.45,469.00
433599461455100,3,-0.0156,-0.2578,0.9590,-99.90,25.05,-871.44
433599474479200,4,-0.0703,-0.5566,0.8477,212.25,-334.20,1559.21
433599487477000,5,-0.1074,-0.6484,0.7715,130.65,96.60,3472.46
433599500412700,0,0.0039,-0.0078,1.0059,24.45,-36.90,449.15
433599513463400,1,-0.0039,-0.1523,1.0059,-9.90,-2.10,-277.09
433599525888300,2,-0.0234,-0.1914,0.9824,46.65,-148.05,471.17
433599539487500,3,-0.0371,-0.4160,0.9199,-129.15,27.90,-863.94
433599552503600,4,-0.0684,-0.6211,0.7559,240.30,-331.50,1559.93
433599565668000,5,-0.1289,-0.7344,0.6445,121.80,100.05,3478.51
433599577844600,0,0.0059,-0.0039,1.0098,24.15,-39.15,447.94
433599591473700,1,-0.0039,-0.1367,1.0039,-10.05,-3.15,-272.73
433599604426900,2,-0.0195,-0.1582,0.9883,65.40,-150.90,468.75
433599617457100,3,-0.0215,-0.4922,0.8984,-156.90,26.70,-871.20
433599630509100,4,-0.0254,-0.8223,0.6406,261.45,-332.40,1559.93
433599643432600,5,-0.0527,-0.8320,0.5605,124.80,96.00,3470.52
433599656472700,0,0.0078,-0.0059,1.0059,19.95,-42.60,451.33
433599669480100,1,-0.0020,-0.1289,1.0098,-10.95,2.25,-272.25
433599682553400,2,-0.0566,-0.1328,0.9902,75.60,-151.05,475.29
433599695506800,3,-0.0645,-0.3594,0.9141,-204.00,25.05,-879.19
433599707927900,4,-0.0605,-0.7285,0.6660,290.40,-338.25,1560.42
433599721479000,5,-0.0625,-0.8477,0.5254,122.25,99.15,3486.25
433599734427800,0,0.0078,-0.0039,1.0098,20.25,-37.95,446.73
433599747490000,1,-0.0117,-0.0586,1.0176,-9.30,-0.15,-268.38
433599760503700,2,-0.0547,-0.1719,0.9805,91.80,-159.00,475.53
433599773495900,3,-0.0898,-0.5781,0.8242,-222.90,28.35,-869.26
433599786510400,4,-0.1270,-0.8574,0.4746,315.00,-340.35,1568.64
433599798955000,5,-0.1699,-0.9219,0.3535,113.70,100.05,3485.77
433599812483700,0,0.0117,-0.0078,1.0078,17.70,-42.00,444.55
433599825451500,1,-0.0215,-0.0508,1.0156,-11.40,3.75,-273.94
433599837916600,2,-0.0605,-0.1055,0.9941,103.65,-158.40,478.19
433599851461200,3,-0.1035,-0.5020,0.8516,-250.80,23.70,-874.10
433599864498900,4,-0.1309,-0.8867,0.5000,332.40,-346.20,1559.93
433599876879000,5,-0.1543,-0.9121,0.3359,118.20,96.60,3489.40
433599889837700,0,0.0020,-0.0098,1.0020,7.65,-40.05,439.71
433599903498000,1,-0.0410,-0.0176,1.0273,-23.70,0.90,-269.35
433599916508200,2,-0.0742,-0.1465,0.9922,119.85,-162.90,486.18
433599928930900,3,-0.0645,-0.6016,0.7695,-263.55,30.75,-865.15
433599942600000,4,-0.0840,-0.9297,0.3574,343.80,-343.05,1569.61
433599955447800,5,-0.0859,-0.9785,0.1738,119.70,99.75,3498.59
433599967869000,0,0.0098,-0.0078,1.0078,13.80,-37.65,449.88
433599981500300,1,-0.0176,-0.0156,1.0156,-22.80,-4.50,-273.22
433599994469900,2,-0.0625,-0.1758,0.9902,128.10,-156.00,480.85
433600006892700,3,-0.0840,-0.6191,0.7656,-282.45,32.85,-877.98
433600019951700,4,-0.0742,-0.9668,0.3223,354.00,-337.65,1567.43
433600033484500,5,-0.0977,-0.9785,0.1816,118.05,95.55,3496.90
433600046502500,0,0.0137,-0.0078,1.0098,8.70,-48.45,454.72
433600059182100,1,-0.0430,0.0176,1.0195,-24.15,2.40,-266.20
433600072541600,2,-0.0742,-0.1543,0.9902,149.85,-158.10,489.81
433600085483700,3,-0.0762,-0.6816,0.7168,-300.75,26.55,-863.46
433600097969500,4,-0.0742,-0.9258,0.2383,360.45,-340.50,1565.26
433600111529900,5,-0.0762,-0.9727,0.0820,112.35,97.65,3497.63
433600124522700,0,0.0117,-0.0078,1.0078,5.10,-41.85,436.33
433600136949200,1,-0.0137,0.0117,1.0117,-29.40,-3.90,-272.73
433600150501300,2,-0.0410,-0.2324,0.9707,153.75,-156.30,491.02
433600163551100,3,-0.0449,-0.7363,0.6562,-305.55,30.15,-864.42
433600175958900,4,-0.0859,-0.9883,0.1641,349.80,-340.65,1577.11
433600188958800,5,-0.1602,-0.9941,0.0547,116.10,100.35,3501.01
433600202467300,0,0.0156,-0.0020,1.0059,7.95,-44.25,451.09
433600216022900,1,-0.0527,0.0879,1.0078,-36.30,6.00,-273.70
433600227964000,2,-0.0586,-0.2187,0.9805,177.60,-161.10,484.73
433600241504500,3,-0.0371,-0.7773,0.6172,-310.35,29.70,-855.71
433600254571500,4,-0.0371,-1.0078,0.1035,372.15,-328.35,1577.84
433600266935300,5,-0.0664,-0.9902,-0.0293,85.95,91.35,3506.82
433600279942100,0,0.0137,-0.0059,1.0059,13.65,-48.75,447.70
433600293535100,1,-0.0254,0.0898,1.0117,-47.55,9.45,-274.19
433600305963500,2,-0.0723,-0.2969,0.9609,188.10,-158.25,486.42
433600319593500,3,-0.1289,-0.7773,0.5742,-309.75,28.95,-854.50
433600332638400,4,-0.1289,-1.0098,0.1113,356.55,-333.90,1577.60
433600344954000,5,-0.1406,-1.0078,0.0098,88.95,90.15,3507.31
433600357945200,0,0.0059,-0.0078,1.0078,9.90,-44.40,449.64
433600371552400,1,-0.0273,0.1523,1.0020,-43.50,10.80,-275.15
433600384357800,2,-0.0430,-0.3203,0.9512,203.70,-168.15,488.60
433600396983700,3,-0.0586,-0.8223,0.5020,-309.30,37.95,-838.05
433600410580200,4,-0.0781,-1.0117,0.0059,339.00,-332.70,1575.90
433600422967200,5,-0.1133,-0.9883,-0.0898,91.05,89.10,3503.43
433600435945000,0,0.0098,-0.0078,1.0059,3.15,-37.35,449.88
433600449503700,1,-0.0371,0.1836,1.0020,-53.10,9.30,-279.51
433600461984700,2,-0.0527,-0.2969,0.9590,214.20,-165.60,495.13
433600475053500,3,-0.0391,-0.8125,0.5195,-312.30,24.60,-832.24
433600487997900,4,-0.0469,-0.9980,0.0254,324.15,-326.10,1586.79
433600501526500,5,-0.0859,-0.9961,-0.0488,100.35,93.00,3504.64
433600513939700,0,0.0078,-0.0078,1.0059,0.75,-39.30,450.12
433600526923400,1,-0.0312,0.1797,0.9922,-55.20,9.60,-283.87
433600540630900,2,-0.0703,-0.3633,0.9277,227.10,-164.10,489.32
433600553006800,3,-0.0781,-0.8457,0.4492,-312.90,31.80,-835.87
433600566020800,4,-0.0391,-0.9805,-0.0273,311.55,-332.25,1595.75
433600579528100,5,-0.0781,-0.9766,-0.0859,107.70,90.00,3505.61
433600591929100,0,0.0059,-0.0078,1.0078,6.90,-39.90,456.90
433600605008600,1,-0.0371,0.2168,0.9883,-58.35,6.30,-280.24
433600618539800,2,-0.0898,-0.3730,0.9316,240.30,-161.10,491.02
433600630997900,3,-0.0879,-0.8809,0.3945,-313.50,31.80,-829.82
433600644039300,4,-0.0352,-1.0000,-0.0977,303.60,-326.25,1593.81
433600657093400,5,-0.0234,-0.9668,-0.1777,108.60,87.75,3501.74
433600669954400,0,0.0098,-0.0039,1.0078,-2.70,-41.25,452.78
433600682987200,1,-0.0117,0.1934,0.9785,-61.95,4.80,-291.61
433600696012600,2,-0.0547,-0.4395,0.8828,249.15,-159.90,486.42
433600709553000,3,-0.0547,-0.8848,0.3633,-318.60,31.05,-820.14
433600722041100,4,-0.0625,-1.0137,-0.0977,301.50,-319.95,1598.41
433600734973800,5,-0.0723,-0.9961,-0.1484,113.10,85.65,3506.58
433600747966900,0,0.0039,-0.0039,1.0098,3.15,-40.65,458.35
433600760942400,1,-0.0273,0.2324,0.9824,-72.75,3.00,-292.82
433600774017400,2,-0.0508,-0.4590,0.8887,261.60,-165.30,484.48
433600787611800,3,-0.0547,-0.9082,0.2852,-324.30,31.95,-813.85
433600800241800,4,-0.0527,-0.9844,-0.2031,301.35,-330.90,1602.77
433600813020300,5,-0.0840,-0.9746,-0.2578,112.35,88.05,3508.76
433600825955100,0,0.0098,-0.0059,1.0078,-0.45,-44.40,459.07
433600838986200,1,-0.0352,0.2578,0.9805,-78.00,6.30,-309.03
433600851979800,2,-0.0762,-0.4629,0.8984,269.70,-163.80,480.85
433600864964200,3,-0.1074,-0.9395,0.2949,-318.00,30.00,-815.30
433600878641300,4,-0.0820,-1.0430,-0.1777,289.65,-334.35,1601.56
433600891036700,5,-0.0684,-0.9844,-0.2480,116.40,97.65,3504.64
433600903951200,0,0.0059,-0.0059,1.0059,2.10,-38.70,460.77
433600916978200,1,-0.0117,0.2461,0.9746,-90.60,6.75,-299.35
433600930031300,2,-0.0332,-0.5527,0.8398,275.70,-158.85,484.48
433600942988800,3,-0.0898,-0.9160,0.2148,-315.75,31.05,-816.27
433600956050500,4,-0.1133,-0.9863,-0.2090,277.95,-337.95,1588.00
433600968980000,5,-0.0742,-0.9609,-0.2422,116.40,97.50,3508.03
433600981975500,0,0.0078,-0.0059,1.0059,-4.80,-43.20,465.12
433600995006800,1,-0.0234,0.2988,0.9746,-93.90,7.65,-305.16
433601008004000,2,-0.0449,-0.4980,0.8828,275.40,-163.50,488.36
433601021034300,3,-0.0742,-0.9141,0.2363,-311.40,29.70,-804.65
433601034193300,4,-0.0547,-0.9609,-0.2266,275.55,-338.55,1582.92
433601046996700,5,-0.0352,-0.9043,-0.2930,118.05,99.45,3499.08
433601060005900,0,0.0137,-0.0059,1.0078,-8.55,-35.85,468.03
433601073011700,1,-0.0156,0.2637,0.9629,-99.30,7.65,-310.73
433601086047800,2,-0.0469,-0.5762,0.8047,284.25,-162.00,495.37
433601099099800,3,-0.1055,-0.9316,0.1367,-320.70,33.60,-809.25
433601112068800,4,-0.0879,-0.9609,-0.3047,268.95,-336.45,1601.56
433601125012900,5,-0.0801,-0.9219,-0.3633,114.15,95.25,3509.97
433601138023500,0,0.0078,-0.0098,1.0098,-9.45,-41.55,470.93
433601150987400,1,-0.0156,0.2930,0.9531,-108.30,9.30,-319.68
433601164064800,2,-0.0488,-0.5254,0.8418,288.00,-161.55,496.83
433601177051100,3,-0.0781,-0.9414,0.1641,-335.55,30.45,-801.75
433601190069900,4,-0.0352,-0.9980,-0.2910,277.50,-328.50,1597.93
433601203072500,5,-0.0312,-0.9434,-0.3184,124.50,98.70,3506.34
433601216023500,0,0.0098,-0.0059,1.0059,-8.55,-40.50,483.27
433601229106900,1,-0.0234,0.3477,0.9590,-107.70,7.05,-311.21
433601242027300,2,-0.0527,-0.4707,0.8965,297.90,-164.55,500.21
433601255071700,3,-0.0918,-0.9492,0.1738,-350.40,24.00,-798.84
433601268031100,4,-0.0703,-0.9863,-0.3242,281.25,-333.90,1598.65
433601281081700,5,-0.0254,-0.9063,-0.3652,112.80,101.25,3509.24
433601293995000,0,0.0078,-0.0078,1.0059,-12.15,-37.95,477.71
433601307127300,1,-0.0078,0.3047,0.9551,-106.35,9.00,-323.55
433601320070100,2,-0.0293,-0.5703,0.8184,294.90,-159.30,492.71
433601333482200,3,-0.1113,-0.9629,0.0625,-367.50,36.30,-800.54
433601346096500,4,-0.0937,-0.9570,-0.3770,303.45,-336.75,1602.04
433601359073900,5,-0.0937,-0.9023,-0.4199,108.75,98.40,3497.14
433601372049300,0,0.0098,-0.0039,1.0059,-10.05,-36.45,469.24
433601385022300,1,-0.0273,0.3301,0.9512,-111.90,8.85,-309.76
433601398015500,2,-0.0371,-0.5586,0.8281,299.85,-162.30,500.46
433601411077500,3,-0.0508,-0.9609,0.0352,-370.80,34.20,-809.01
433601424105300,4,-0.0996,-0.9023,-0.4453,310.95,-340.05,1600.59
433601437088500,5,-0.0586,-0.9297,-0.4629,104.10,101.55,3514.08
433601450026500,0,0.0059,-0.0039,1.0078,-6.15,-38.55,470.93
433601463058800,1,-0.0195,0.3281,0.9492,-111.15,7.05,-312.91
433601476040600,2,-0.0410,-0.5039,0.8750,298.50,-167.10,504.81
433601489026900,3,-0.0508,-0.9297,0.1543,-387.45,36.00,-798.84
433601502044700,4,-0.0312,-0.9746,-0.3437,311.85,-337.50,1602.28
433601515045200,5,-0.0449,-0.9160,-0.4375,103.35,100.95,3509.73
433601528068900,0,0.0117,-0.0039,1.0117,-13.20,-41.10,475.53
433601541078800,1,-0.0293,0.3086,0.9512,-111.45,8.40,-313.15
433601554090400,2,-0.0859,-0.5723,0.8125,298.05,-170.40,496.83
433601567060400,3,-0.1250,-0.9668,0.0605,-380.10,36.30,-799.57
433601580116300,4,-0.0859,-0.9785,-0.4160,315.60,-339.75,1599.86
433601593062800,5,-0.0508,-0.9219,-0.4473,98.10,90.60,3497.87
433601606069900,0,0.0059,-0.0059,1.0059,-7.65,-41.55,468.27
433601619041800,1,-0.0176,0.3164,0.9570,-106.95,8.40,-314.36
433601632202700,2,-0.0332,-0.5410,0.8398,302.85,-165.00,495.86
433601645098300,3,-0.0566,-0.9570,0.0859,-362.85,30.30,-806.83
433601658078900,4,-0.0664,-0.9727,-0.4102,313.65,-346.50,1599.14
433601671095200,5,-0.0742,-0.9316,-0.4551,91.20,96.60,3511.18
433601684043300,0,0.0078,-0.0059,1.0039,-9.75,-43.50,463.91
433601697039700,1,-0.0234,0.3086,0.9590,-114.75,14.10,-324.52
433601710102900,2,-0.0391,-0.5605,0.8262,294.90,-160.05,507.23
433601723105300,3,-0.0391,-0.9609,0.0918,-333.30,36.45,-800.05
433601736215000,4,-0.0312,-0.9707,-0.3516,306.75,-335.40,1609.78
433601749179100,5,-0.0586,-0.9473,-0.4141,83.40,94.80,3506.34
433601762108300,0,0.0117,-0.0059,1.0039,-11.25,-46.80,474.08
433601775077300,1,-0.0332,0.2988,0.9629,-122.70,4.65,-320.89
433601788096100,2,-0.0723,-0.5469,0.8633,288.75,-156.45,489.08
433601801070700,3,-0.0840,-0.9883,0.1797,-313.20,27.90,-802.96
433601814075500,4,-0.0527,-1.0723,-0.2949,300.75,-339.90,1602.77
433601827110100,5,-0.0352,-0.9473,-0.3984,73.50,101.40,3509.48
433601840134300,0,0.0059,-0.0078,1.0059,-14.85,-41.25,468.03
433601853091400,1,0.0098,0.2461,0.9648,-107.85,1.65,-314.84
433601866219600,2,-0.0645,-0.5723,0.7988,272.55,-162.00,485.69
433601879063900,3,-0.1523,-0.9023,0.2695,-292.35,30.30,-803.44
433601892105000,4,-0.0898,-1.0449,-0.1367,285.30,-337.35,1602.04
433601905117200,5,-0.0430,-1.0098,-0.2148,79.80,103.35,3503.92
433601918059700,0,0.0098,-0.0039,1.0078,-7.65,-43.05,473.84
433601931053300,1,-0.0039,0.2812,0.9785,-109.35,6.15,-311.70
433601944077700,2,0.0254,-0.5137,0.8574,259.20,-157.20,476.01
433601957223200,3,-0.0020,-0.9043,0.2832,-266.55,29.55,-806.59
433601970146700,4,-0.0312,-0.9648,-0.1074,273.60,-340.50,1600.10
433601983426300,5,-0.0762,-0.9355,-0.1992,78.75,103.35,3496.90
433601996105700,0,0.0078,-0.0098,1.0059,-5.40,-42.15,461.74
433602009076900,1,-0.0195,0.2266,0.9766,-100.20,6.30,-313.39
433602022079600,2,-0.0664,-0.4922,0.8867,243.90,-153.15,479.16
433602035091500,3,-0.0684,-0.9023,0.4297,-236.70,20.55,-811.91
433602048145000,4,-0.0215,-1.0449,0.0957,252.15,-333.60,1598.89
433602061119700,5,-0.0645,-0.9941,0.0234,83.25,98.25,3498.84
433602074121700,0,0.0098,-0.0039,1.0098,-5.85,-43.20,466.09
433602087118000,1,-0.0059,0.2383,0.9922,-97.80,10.35,-300.32
433602100350400,2,-0.0723,-0.4316,0.9199,223.35,-156.15,472.14
433602113145000,3,-0.1172,-0.8184,0.5039,-212.25,21.60,-819.65
433602126114100,4,-0.0781,-0.9375,0.2031,240.45,-333.75,1597.44
433602139123100,5,-0.0625,-0.9453,0.1484,84.15,95.70,3484.80
433602152073600,0,0.0078,-0.0039,1.0098,2.85,-43.20,458.83
433602165191600,1,0.0098,0.1523,1.0020,-77.85,-3.15,-283.14
433602178147600,2,0.0137,-0.4336,0.8887,202.20,-158.40,474.56
